"date","productionValue"
2019-03-09,100.277096774194
2019-03-10,100.285483870968
2019-03-11,100.293870967742
2019-03-12,100.302258064516
2019-03-13,100.31064516129
2019-03-14,100.319032258065
2019-03-15,100.327419354839
2019-03-16,100.335806451613
2019-03-17,100.344193548387
2019-03-18,100.352580645161
2019-03-19,100.360967741935
2019-03-20,100.36935483871
2019-03-21,100.377741935484
2019-03-22,100.386129032258
2019-03-23,100.394516129032
2019-03-24,100.402903225806
2019-03-25,100.411290322581
2019-03-26,100.419677419355
2019-03-27,100.428064516129
2019-03-28,100.436451612903
2019-03-29,100.444838709677
2019-03-30,100.453225806452
2019-03-31,100.461612903226
2019-04-01,100.47
2019-04-02,100.461666666667
2019-04-03,100.453333333333
2019-04-04,100.445
2019-04-05,100.436666666667
2019-04-06,100.428333333333
2019-04-07,100.42
2019-04-08,100.411666666667
2019-04-09,100.403333333333
2019-04-10,100.395
2019-04-11,100.386666666667
2019-04-12,100.378333333333
2019-04-13,100.37
2019-04-14,100.361666666667
2019-04-15,100.353333333333
2019-04-16,100.345
2019-04-17,100.336666666667
2019-04-18,100.328333333333
2019-04-19,100.32
2019-04-20,100.311666666667
2019-04-21,100.303333333333
2019-04-22,100.295
2019-04-23,100.286666666667
2019-04-24,100.278333333333
2019-04-25,100.27
2019-04-26,100.261666666667
2019-04-27,100.253333333333
2019-04-28,100.245
2019-04-29,100.236666666667
2019-04-30,100.228333333333
2019-05-01,100.22
2019-05-02,100.234516129032
2019-05-03,100.249032258065
2019-05-04,100.263548387097
2019-05-05,100.278064516129
2019-05-06,100.292580645161
2019-05-07,100.307096774194
2019-05-08,100.321612903226
2019-05-09,100.336129032258
2019-05-10,100.35064516129
2019-05-11,100.365161290323
2019-05-12,100.379677419355
2019-05-13,100.394193548387
2019-05-14,100.408709677419
2019-05-15,100.423225806452
2019-05-16,100.437741935484
2019-05-17,100.452258064516
2019-05-18,100.466774193548
2019-05-19,100.481290322581
2019-05-20,100.495806451613
2019-05-21,100.510322580645
2019-05-22,100.524838709677
2019-05-23,100.53935483871
2019-05-24,100.553870967742
2019-05-25,100.568387096774
2019-05-26,100.582903225806
2019-05-27,100.597419354839
2019-05-28,100.611935483871
2019-05-29,100.626451612903
2019-05-30,100.640967741935
2019-05-31,100.655483870968
2019-06-01,100.67
2019-06-02,100.647666666667
2019-06-03,100.625333333333
2019-06-04,100.603
2019-06-05,100.580666666667
2019-06-06,100.558333333333
2019-06-07,100.536
2019-06-08,100.513666666667
2019-06-09,100.491333333333
2019-06-10,100.469
2019-06-11,100.446666666667
2019-06-12,100.424333333333
2019-06-13,100.402
2019-06-14,100.379666666667
2019-06-15,100.357333333333
2019-06-16,100.335
2019-06-17,100.312666666667
2019-06-18,100.290333333333
2019-06-19,100.268
2019-06-20,100.245666666667
2019-06-21,100.223333333333
2019-06-22,100.201
2019-06-23,100.178666666667
2019-06-24,100.156333333333
2019-06-25,100.134
2019-06-26,100.111666666667
2019-06-27,100.089333333333
2019-06-28,100.067
2019-06-29,100.044666666667
2019-06-30,100.022333333333
2019-07-01,100
2019-07-02,100.038709677419
2019-07-03,100.077419354839
2019-07-04,100.116129032258
2019-07-05,100.154838709677
2019-07-06,100.193548387097
2019-07-07,100.232258064516
2019-07-08,100.270967741935
2019-07-09,100.309677419355
2019-07-10,100.348387096774
2019-07-11,100.387096774194
2019-07-12,100.425806451613
2019-07-13,100.464516129032
2019-07-14,100.503225806452
2019-07-15,100.541935483871
2019-07-16,100.58064516129
2019-07-17,100.61935483871
2019-07-18,100.658064516129
2019-07-19,100.696774193548
2019-07-20,100.735483870968
2019-07-21,100.774193548387
2019-07-22,100.812903225806
2019-07-23,100.851612903226
2019-07-24,100.890322580645
2019-07-25,100.929032258065
2019-07-26,100.967741935484
2019-07-27,101.006451612903
2019-07-28,101.045161290323
2019-07-29,101.083870967742
2019-07-30,101.122580645161
2019-07-31,101.161290322581
2019-08-01,101.2
2019-08-02,101.146129032258
2019-08-03,101.092258064516
2019-08-04,101.038387096774
2019-08-05,100.984516129032
2019-08-06,100.93064516129
2019-08-07,100.876774193548
2019-08-08,100.822903225806
2019-08-09,100.769032258065
2019-08-10,100.715161290323
2019-08-11,100.661290322581
2019-08-12,100.607419354839
2019-08-13,100.553548387097
2019-08-14,100.499677419355
2019-08-15,100.445806451613
2019-08-16,100.391935483871
2019-08-17,100.338064516129
2019-08-18,100.284193548387
2019-08-19,100.230322580645
2019-08-20,100.176451612903
2019-08-21,100.122580645161
2019-08-22,100.068709677419
2019-08-23,100.014838709677
2019-08-24,99.9609677419355
2019-08-25,99.9070967741935
2019-08-26,99.8532258064516
2019-08-27,99.7993548387097
2019-08-28,99.7454838709677
2019-08-29,99.6916129032258
2019-08-30,99.6377419354839
2019-08-31,99.5838709677419
2019-09-01,99.53
2019-09-02,99.5923333333333
2019-09-03,99.6546666666667
2019-09-04,99.717
2019-09-05,99.7793333333333
2019-09-06,99.8416666666667
2019-09-07,99.904
2019-09-08,99.9663333333333
2019-09-09,100.028666666667
2019-09-10,100.091
2019-09-11,100.153333333333
2019-09-12,100.215666666667
2019-09-13,100.278
2019-09-14,100.340333333333
2019-09-15,100.402666666667
2019-09-16,100.465
2019-09-17,100.527333333333
2019-09-18,100.589666666667
2019-09-19,100.652
2019-09-20,100.714333333333
2019-09-21,100.776666666667
2019-09-22,100.839
2019-09-23,100.901333333333
2019-09-24,100.963666666667
2019-09-25,101.026
2019-09-26,101.088333333333
2019-09-27,101.150666666667
2019-09-28,101.213
2019-09-29,101.275333333333
2019-09-30,101.337666666667
2019-10-01,101.4
2019-10-02,101.423870967742
2019-10-03,101.447741935484
2019-10-04,101.471612903226
2019-10-05,101.495483870968
2019-10-06,101.51935483871
2019-10-07,101.543225806452
2019-10-08,101.567096774194
2019-10-09,101.590967741935
2019-10-10,101.614838709677
2019-10-11,101.638709677419
2019-10-12,101.662580645161
2019-10-13,101.686451612903
2019-10-14,101.710322580645
2019-10-15,101.734193548387
2019-10-16,101.758064516129
2019-10-17,101.781935483871
2019-10-18,101.805806451613
2019-10-19,101.829677419355
2019-10-20,101.853548387097
2019-10-21,101.877419354839
2019-10-22,101.901290322581
2019-10-23,101.925161290323
2019-10-24,101.949032258065
2019-10-25,101.972903225806
2019-10-26,101.996774193548
2019-10-27,102.02064516129
2019-10-28,102.044516129032
2019-10-29,102.068387096774
2019-10-30,102.092258064516
2019-10-31,102.116129032258
2019-11-01,102.14
2019-11-02,102.130333333333
2019-11-03,102.120666666667
2019-11-04,102.111
2019-11-05,102.101333333333
2019-11-06,102.091666666667
2019-11-07,102.082
2019-11-08,102.072333333333
2019-11-09,102.062666666667
2019-11-10,102.053
2019-11-11,102.043333333333
2019-11-12,102.033666666667
2019-11-13,102.024
2019-11-14,102.014333333333
2019-11-15,102.004666666667
2019-11-16,101.995
2019-11-17,101.985333333333
2019-11-18,101.975666666667
2019-11-19,101.966
2019-11-20,101.956333333333
2019-11-21,101.946666666667
2019-11-22,101.937
2019-11-23,101.927333333333
2019-11-24,101.917666666667
2019-11-25,101.908
2019-11-26,101.898333333333
2019-11-27,101.888666666667
2019-11-28,101.879
2019-11-29,101.869333333333
2019-11-30,101.859666666667
2019-12-01,101.85
2019-12-02,101.833225806452
2019-12-03,101.816451612903
2019-12-04,101.799677419355
2019-12-05,101.782903225806
2019-12-06,101.766129032258
2019-12-07,101.74935483871
2019-12-08,101.732580645161
2019-12-09,101.715806451613
2019-12-10,101.699032258065
2019-12-11,101.682258064516
2019-12-12,101.665483870968
2019-12-13,101.648709677419
2019-12-14,101.631935483871
2019-12-15,101.615161290323
2019-12-16,101.598387096774
2019-12-17,101.581612903226
2019-12-18,101.564838709677
2019-12-19,101.548064516129
2019-12-20,101.531290322581
2019-12-21,101.514516129032
2019-12-22,101.497741935484
2019-12-23,101.480967741935
2019-12-24,101.464193548387
2019-12-25,101.447419354839
2019-12-26,101.43064516129
2019-12-27,101.413870967742
2019-12-28,101.397096774194
2019-12-29,101.380322580645
2019-12-30,101.363548387097
2019-12-31,101.346774193548
2020-01-01,101.33
2020-01-02,101.292903225806
2020-01-03,101.255806451613
2020-01-04,101.218709677419
2020-01-05,101.181612903226
2020-01-06,101.144516129032
2020-01-07,101.107419354839
2020-01-08,101.070322580645
2020-01-09,101.033225806452
2020-01-10,100.996129032258
2020-01-11,100.959032258065
2020-01-12,100.921935483871
2020-01-13,100.884838709677
2020-01-14,100.847741935484
2020-01-15,100.81064516129
2020-01-16,100.773548387097
2020-01-17,100.736451612903
2020-01-18,100.69935483871
2020-01-19,100.662258064516
2020-01-20,100.625161290323
2020-01-21,100.588064516129
2020-01-22,100.550967741935
2020-01-23,100.513870967742
2020-01-24,100.476774193548
2020-01-25,100.439677419355
2020-01-26,100.402580645161
2020-01-27,100.365483870968
2020-01-28,100.328387096774
2020-01-29,100.291290322581
2020-01-30,100.254193548387
2020-01-31,100.217096774194
2020-02-01,100.18
2020-02-02,100.191724137931
2020-02-03,100.203448275862
2020-02-04,100.215172413793
2020-02-05,100.226896551724
2020-02-06,100.238620689655
2020-02-07,100.250344827586
2020-02-08,100.262068965517
2020-02-09,100.273793103448
2020-02-10,100.285517241379
2020-02-11,100.29724137931
2020-02-12,100.308965517241
2020-02-13,100.320689655172
2020-02-14,100.332413793103
2020-02-15,100.344137931034
2020-02-16,100.355862068966
2020-02-17,100.367586206897
2020-02-18,100.379310344828
2020-02-19,100.391034482759
2020-02-20,100.40275862069
2020-02-21,100.414482758621
2020-02-22,100.426206896552
2020-02-23,100.437931034483
2020-02-24,100.449655172414
2020-02-25,100.461379310345
2020-02-26,100.473103448276
2020-02-27,100.484827586207
2020-02-28,100.496551724138
2020-02-29,100.508275862069
2020-03-01,100.52
2020-03-02,100.502258064516
2020-03-03,100.484516129032
2020-03-04,100.466774193548
2020-03-05,100.449032258065
2020-03-06,100.431290322581
2020-03-07,100.413548387097
2020-03-08,100.395806451613
2020-03-09,100.378064516129
2020-03-10,100.360322580645
2020-03-11,100.342580645161
2020-03-12,100.324838709677
2020-03-13,100.307096774194
2020-03-14,100.28935483871
2020-03-15,100.271612903226
2020-03-16,100.253870967742
2020-03-17,100.236129032258
2020-03-18,100.218387096774
2020-03-19,100.20064516129
2020-03-20,100.182903225806
2020-03-21,100.165161290323
2020-03-22,100.147419354839
2020-03-23,100.129677419355
2020-03-24,100.111935483871
2020-03-25,100.094193548387
2020-03-26,100.076451612903
2020-03-27,100.058709677419
2020-03-28,100.040967741935
2020-03-29,100.023225806452
2020-03-30,100.005483870968
2020-03-31,99.9877419354839
2020-04-01,99.97
2020-04-02,99.5863333333333
2020-04-03,99.2026666666667
2020-04-04,98.819
2020-04-05,98.4353333333333
2020-04-06,98.0516666666667
2020-04-07,97.668
2020-04-08,97.2843333333333
2020-04-09,96.9006666666667
2020-04-10,96.517
2020-04-11,96.1333333333333
2020-04-12,95.7496666666667
2020-04-13,95.366
2020-04-14,94.9823333333333
2020-04-15,94.5986666666667
2020-04-16,94.215
2020-04-17,93.8313333333333
2020-04-18,93.4476666666667
2020-04-19,93.064
2020-04-20,92.6803333333333
2020-04-21,92.2966666666667
2020-04-22,91.913
2020-04-23,91.5293333333333
2020-04-24,91.1456666666667
2020-04-25,90.762
2020-04-26,90.3783333333333
2020-04-27,89.9946666666667
2020-04-28,89.611
2020-04-29,89.2273333333333
2020-04-30,88.8436666666667
2020-05-01,88.46
2020-05-02,88.4641935483871
2020-05-03,88.4683870967742
2020-05-04,88.4725806451613
2020-05-05,88.4767741935484
2020-05-06,88.4809677419355
2020-05-07,88.4851612903226
2020-05-08,88.4893548387097
2020-05-09,88.4935483870968
2020-05-10,88.4977419354839
2020-05-11,88.501935483871
2020-05-12,88.5061290322581
2020-05-13,88.5103225806452
2020-05-14,88.5145161290323
2020-05-15,88.5187096774194
2020-05-16,88.5229032258064
2020-05-17,88.5270967741936
2020-05-18,88.5312903225806
2020-05-19,88.5354838709677
2020-05-20,88.5396774193548
2020-05-21,88.5438709677419
2020-05-22,88.548064516129
2020-05-23,88.5522580645161
2020-05-24,88.5564516129032
2020-05-25,88.5606451612903
2020-05-26,88.5648387096774
2020-05-27,88.5690322580645
2020-05-28,88.5732258064516
2020-05-29,88.5774193548387
2020-05-30,88.5816129032258
2020-05-31,88.5858064516129
2020-06-01,88.59
2020-06-02,88.649
2020-06-03,88.708
2020-06-04,88.767
2020-06-05,88.826
2020-06-06,88.885
2020-06-07,88.944
2020-06-08,89.003
2020-06-09,89.062
2020-06-10,89.121
2020-06-11,89.18
2020-06-12,89.239
2020-06-13,89.298
2020-06-14,89.357
2020-06-15,89.416
2020-06-16,89.475
2020-06-17,89.534
2020-06-18,89.593
2020-06-19,89.652
2020-06-20,89.711
2020-06-21,89.77
2020-06-22,89.829
2020-06-23,89.888
2020-06-24,89.947
2020-06-25,90.006
2020-06-26,90.065
2020-06-27,90.124
2020-06-28,90.183
2020-06-29,90.242
2020-06-30,90.301
2020-07-01,90.36
2020-07-02,90.3912903225806
2020-07-03,90.4225806451613
2020-07-04,90.4538709677419
2020-07-05,90.4851612903226
2020-07-06,90.5164516129032
2020-07-07,90.5477419354839
2020-07-08,90.5790322580645
2020-07-09,90.6103225806452
2020-07-10,90.6416129032258
2020-07-11,90.6729032258065
2020-07-12,90.7041935483871
2020-07-13,90.7354838709677
2020-07-14,90.7667741935484
2020-07-15,90.798064516129
2020-07-16,90.8293548387097
2020-07-17,90.8606451612903
2020-07-18,90.891935483871
2020-07-19,90.9232258064516
2020-07-20,90.9545161290323
2020-07-21,90.9858064516129
2020-07-22,91.0170967741935
2020-07-23,91.0483870967742
2020-07-24,91.0796774193548
2020-07-25,91.1109677419355
2020-07-26,91.1422580645161
2020-07-27,91.1735483870968
2020-07-28,91.2048387096774
2020-07-29,91.2361290322581
2020-07-30,91.2674193548387
2020-07-31,91.2987096774194
2020-08-01,91.33
2020-08-02,91.3303225806452
2020-08-03,91.3306451612903
2020-08-04,91.3309677419355
2020-08-05,91.3312903225806
2020-08-06,91.3316129032258
2020-08-07,91.331935483871
2020-08-08,91.3322580645161
2020-08-09,91.3325806451613
2020-08-10,91.3329032258064
2020-08-11,91.3332258064516
2020-08-12,91.3335483870968
2020-08-13,91.3338709677419
2020-08-14,91.3341935483871
2020-08-15,91.3345161290323
2020-08-16,91.3348387096774
2020-08-17,91.3351612903226
2020-08-18,91.3354838709677
2020-08-19,91.3358064516129
2020-08-20,91.3361290322581
2020-08-21,91.3364516129032
2020-08-22,91.3367741935484
2020-08-23,91.3370967741936
2020-08-24,91.3374193548387
2020-08-25,91.3377419354839
2020-08-26,91.338064516129
2020-08-27,91.3383870967742
2020-08-28,91.3387096774194
2020-08-29,91.3390322580645
2020-08-30,91.3393548387097
2020-08-31,91.3396774193548
2020-09-01,91.34
2020-09-02,91.3493333333333
2020-09-03,91.3586666666667
2020-09-04,91.368
2020-09-05,91.3773333333333
2020-09-06,91.3866666666667
2020-09-07,91.396
2020-09-08,91.4053333333333
2020-09-09,91.4146666666667
2020-09-10,91.424
2020-09-11,91.4333333333333
2020-09-12,91.4426666666667
2020-09-13,91.452
2020-09-14,91.4613333333333
2020-09-15,91.4706666666667
2020-09-16,91.48
2020-09-17,91.4893333333333
2020-09-18,91.4986666666667
2020-09-19,91.508
2020-09-20,91.5173333333333
2020-09-21,91.5266666666667
2020-09-22,91.536
2020-09-23,91.5453333333333
2020-09-24,91.5546666666667
2020-09-25,91.564
2020-09-26,91.5733333333333
2020-09-27,91.5826666666667
2020-09-28,91.592
2020-09-29,91.6013333333333
2020-09-30,91.6106666666667
2020-10-01,91.62
2020-10-02,91.6741935483871
2020-10-03,91.7283870967742
2020-10-04,91.7825806451613
2020-10-05,91.8367741935484
2020-10-06,91.8909677419355
2020-10-07,91.9451612903226
2020-10-08,91.9993548387097
2020-10-09,92.0535483870968
2020-10-10,92.1077419354839
2020-10-11,92.161935483871
2020-10-12,92.2161290322581
2020-10-13,92.2703225806452
2020-10-14,92.3245161290323
2020-10-15,92.3787096774194
2020-10-16,92.4329032258065
2020-10-17,92.4870967741935
2020-10-18,92.5412903225807
2020-10-19,92.5954838709677
2020-10-20,92.6496774193548
2020-10-21,92.7038709677419
2020-10-22,92.758064516129
2020-10-23,92.8122580645161
2020-10-24,92.8664516129032
2020-10-25,92.9206451612903
2020-10-26,92.9748387096774
2020-10-27,93.0290322580645
2020-10-28,93.0832258064516
2020-10-29,93.1374193548387
2020-10-30,93.1916129032258
2020-10-31,93.2458064516129
2020-11-01,93.3
2020-11-02,93.3013333333333
2020-11-03,93.3026666666667
2020-11-04,93.304
2020-11-05,93.3053333333333
2020-11-06,93.3066666666667
2020-11-07,93.308
2020-11-08,93.3093333333333
2020-11-09,93.3106666666667
2020-11-10,93.312
2020-11-11,93.3133333333333
2020-11-12,93.3146666666667
2020-11-13,93.316
2020-11-14,93.3173333333333
2020-11-15,93.3186666666667
2020-11-16,93.32
2020-11-17,93.3213333333333
2020-11-18,93.3226666666667
2020-11-19,93.324
2020-11-20,93.3253333333333
2020-11-21,93.3266666666667
2020-11-22,93.328
2020-11-23,93.3293333333333
2020-11-24,93.3306666666667
2020-11-25,93.332
2020-11-26,93.3333333333333
2020-11-27,93.3346666666667
2020-11-28,93.336
2020-11-29,93.3373333333333
2020-11-30,93.3386666666667
2020-12-01,93.34
2020-12-02,93.3570967741936
2020-12-03,93.3741935483871
2020-12-04,93.3912903225806
2020-12-05,93.4083870967742
2020-12-06,93.4254838709677
2020-12-07,93.4425806451613
2020-12-08,93.4596774193548
2020-12-09,93.4767741935484
2020-12-10,93.4938709677419
2020-12-11,93.5109677419355
2020-12-12,93.528064516129
2020-12-13,93.5451612903226
2020-12-14,93.5622580645161
2020-12-15,93.5793548387097
2020-12-16,93.5964516129032
2020-12-17,93.6135483870968
2020-12-18,93.6306451612903
2020-12-19,93.6477419354839
2020-12-20,93.6648387096774
2020-12-21,93.681935483871
2020-12-22,93.6990322580645
2020-12-23,93.7161290322581
2020-12-24,93.7332258064516
2020-12-25,93.7503225806452
2020-12-26,93.7674193548387
2020-12-27,93.7845161290323
2020-12-28,93.8016129032258
2020-12-29,93.8187096774194
2020-12-30,93.8358064516129
2020-12-31,93.8529032258065
2021-01-01,93.87
2021-01-02,93.7593548387097
2021-01-03,93.6487096774194
2021-01-04,93.538064516129
2021-01-05,93.4274193548387
2021-01-06,93.3167741935484
2021-01-07,93.2061290322581
2021-01-08,93.0954838709677
2021-01-09,92.9848387096774
2021-01-10,92.8741935483871
2021-01-11,92.7635483870968
2021-01-12,92.6529032258065
2021-01-13,92.5422580645161
2021-01-14,92.4316129032258
2021-01-15,92.3209677419355
2021-01-16,92.2103225806452
2021-01-17,92.0996774193548
2021-01-18,91.9890322580645
2021-01-19,91.8783870967742
2021-01-20,91.7677419354839
2021-01-21,91.6570967741935
2021-01-22,91.5464516129032
2021-01-23,91.4358064516129
2021-01-24,91.3251612903226
2021-01-25,91.2145161290323
2021-01-26,91.1038709677419
2021-01-27,90.9932258064516
2021-01-28,90.8825806451613
2021-01-29,90.771935483871
2021-01-30,90.6612903225806
2021-01-31,90.5506451612903
2021-02-01,90.44
2021-02-02,90.5542857142857
2021-02-03,90.6685714285714
2021-02-04,90.7828571428571
2021-02-05,90.8971428571429
2021-02-06,91.0114285714286
2021-02-07,91.1257142857143
2021-02-08,91.24
2021-02-09,91.3542857142857
2021-02-10,91.4685714285714
2021-02-11,91.5828571428571
2021-02-12,91.6971428571429
2021-02-13,91.8114285714286
2021-02-14,91.9257142857143
2021-02-15,92.04
2021-02-16,92.1542857142857
2021-02-17,92.2685714285714
2021-02-18,92.3828571428571
2021-02-19,92.4971428571429
2021-02-20,92.6114285714286
2021-02-21,92.7257142857143
2021-02-22,92.84
2021-02-23,92.9542857142857
2021-02-24,93.0685714285714
2021-02-25,93.1828571428571
2021-02-26,93.2971428571429
2021-02-27,93.4114285714286
2021-02-28,93.5257142857143
2021-03-01,93.64
2021-03-02,93.648064516129
2021-03-03,93.6561290322581
2021-03-04,93.6641935483871
2021-03-05,93.6722580645161
2021-03-06,93.6803225806452
2021-03-07,93.6883870967742
2021-03-08,93.6964516129032
2021-03-09,93.7045161290323
2021-03-10,93.7125806451613
2021-03-11,93.7206451612903
2021-03-12,93.7287096774194
2021-03-13,93.7367741935484
2021-03-14,93.7448387096774
2021-03-15,93.7529032258064
2021-03-16,93.7609677419355
2021-03-17,93.7690322580645
2021-03-18,93.7770967741936
2021-03-19,93.7851612903226
2021-03-20,93.7932258064516
2021-03-21,93.8012903225806
2021-03-22,93.8093548387097
2021-03-23,93.8174193548387
2021-03-24,93.8254838709677
2021-03-25,93.8335483870968
2021-03-26,93.8416129032258
2021-03-27,93.8496774193548
2021-03-28,93.8577419354839
2021-03-29,93.8658064516129
2021-03-30,93.8738709677419
2021-03-31,93.881935483871
2021-04-01,93.89
2021-04-02,93.9196666666667
2021-04-03,93.9493333333333
2021-04-04,93.979
2021-04-05,94.0086666666667
2021-04-06,94.0383333333333
2021-04-07,94.068
2021-04-08,94.0976666666667
2021-04-09,94.1273333333333
2021-04-10,94.157
2021-04-11,94.1866666666667
2021-04-12,94.2163333333333
2021-04-13,94.246
2021-04-14,94.2756666666667
2021-04-15,94.3053333333333
2021-04-16,94.335
2021-04-17,94.3646666666667
2021-04-18,94.3943333333333
2021-04-19,94.424
2021-04-20,94.4536666666667
2021-04-21,94.4833333333333
2021-04-22,94.513
2021-04-23,94.5426666666667
2021-04-24,94.5723333333333
2021-04-25,94.602
2021-04-26,94.6316666666667
2021-04-27,94.6613333333333
2021-04-28,94.691
2021-04-29,94.7206666666667
2021-04-30,94.7503333333333
2021-05-01,94.78
2021-05-02,94.8222580645161
2021-05-03,94.8645161290323
2021-05-04,94.9067741935484
2021-05-05,94.9490322580645
2021-05-06,94.9912903225807
2021-05-07,95.0335483870968
2021-05-08,95.0758064516129
2021-05-09,95.118064516129
2021-05-10,95.1603225806452
2021-05-11,95.2025806451613
2021-05-12,95.2448387096774
2021-05-13,95.2870967741936
2021-05-14,95.3293548387097
2021-05-15,95.3716129032258
2021-05-16,95.4138709677419
2021-05-17,95.4561290322581
2021-05-18,95.4983870967742
2021-05-19,95.5406451612903
2021-05-20,95.5829032258064
2021-05-21,95.6251612903226
2021-05-22,95.6674193548387
2021-05-23,95.7096774193548
2021-05-24,95.751935483871
2021-05-25,95.7941935483871
2021-05-26,95.8364516129032
2021-05-27,95.8787096774194
2021-05-28,95.9209677419355
2021-05-29,95.9632258064516
2021-05-30,96.0054838709678
2021-05-31,96.0477419354839
2021-06-01,96.09
2021-06-02,96.1343333333333
2021-06-03,96.1786666666667
2021-06-04,96.223
2021-06-05,96.2673333333333
2021-06-06,96.3116666666667
2021-06-07,96.356
2021-06-08,96.4003333333333
2021-06-09,96.4446666666667
2021-06-10,96.489
2021-06-11,96.5333333333333
2021-06-12,96.5776666666667
2021-06-13,96.622
2021-06-14,96.6663333333333
2021-06-15,96.7106666666667
2021-06-16,96.755
2021-06-17,96.7993333333333
2021-06-18,96.8436666666667
2021-06-19,96.888
2021-06-20,96.9323333333333
2021-06-21,96.9766666666667
2021-06-22,97.021
2021-06-23,97.0653333333333
2021-06-24,97.1096666666667
2021-06-25,97.154
2021-06-26,97.1983333333333
2021-06-27,97.2426666666667
2021-06-28,97.287
2021-06-29,97.3313333333333
2021-06-30,97.3756666666667
2021-07-01,97.42
2021-07-02,97.4435483870968
2021-07-03,97.4670967741935
2021-07-04,97.4906451612903
2021-07-05,97.5141935483871
2021-07-06,97.5377419354839
2021-07-07,97.5612903225806
2021-07-08,97.5848387096774
2021-07-09,97.6083870967742
2021-07-10,97.631935483871
2021-07-11,97.6554838709677
2021-07-12,97.6790322580645
2021-07-13,97.7025806451613
2021-07-14,97.7261290322581
2021-07-15,97.7496774193548
2021-07-16,97.7732258064516
2021-07-17,97.7967741935484
2021-07-18,97.8203225806452
2021-07-19,97.8438709677419
2021-07-20,97.8674193548387
2021-07-21,97.8909677419355
2021-07-22,97.9145161290323
2021-07-23,97.938064516129
2021-07-24,97.9616129032258
2021-07-25,97.9851612903226
2021-07-26,98.0087096774194
2021-07-27,98.0322580645161
2021-07-28,98.0558064516129
2021-07-29,98.0793548387097
2021-07-30,98.1029032258065
2021-07-31,98.1264516129032
2021-08-01,98.15
2021-08-02,98.1622580645161
2021-08-03,98.1745161290323
2021-08-04,98.1867741935484
2021-08-05,98.1990322580645
2021-08-06,98.2112903225807
2021-08-07,98.2235483870968
2021-08-08,98.2358064516129
2021-08-09,98.248064516129
2021-08-10,98.2603225806452
2021-08-11,98.2725806451613
2021-08-12,98.2848387096774
2021-08-13,98.2970967741935
2021-08-14,98.3093548387097
2021-08-15,98.3216129032258
2021-08-16,98.3338709677419
2021-08-17,98.3461290322581
2021-08-18,98.3583870967742
2021-08-19,98.3706451612903
2021-08-20,98.3829032258065
2021-08-21,98.3951612903226
2021-08-22,98.4074193548387
2021-08-23,98.4196774193548
2021-08-24,98.431935483871
2021-08-25,98.4441935483871
2021-08-26,98.4564516129032
2021-08-27,98.4687096774194
2021-08-28,98.4809677419355
2021-08-29,98.4932258064516
2021-08-30,98.5054838709677
2021-08-31,98.5177419354839
2021-09-01,98.53
2021-09-02,98.56
2021-09-03,98.59
2021-09-04,98.62
2021-09-05,98.65
2021-09-06,98.68
2021-09-07,98.71
2021-09-08,98.74
2021-09-09,98.77
2021-09-10,98.8
2021-09-11,98.83
2021-09-12,98.86
2021-09-13,98.89
2021-09-14,98.92
2021-09-15,98.95
2021-09-16,98.98
2021-09-17,99.01
2021-09-18,99.04
2021-09-19,99.07
2021-09-20,99.1
2021-09-21,99.13
2021-09-22,99.16
2021-09-23,99.19
2021-09-24,99.22
2021-09-25,99.25
2021-09-26,99.28
2021-09-27,99.31
2021-09-28,99.34
2021-09-29,99.37
2021-09-30,99.4
2021-10-01,99.43
2021-10-02,99.44
2021-10-03,99.45
2021-10-04,99.46
2021-10-05,99.47
2021-10-06,99.48
2021-10-07,99.49
2021-10-08,99.5
2021-10-09,99.51
2021-10-10,99.52
2021-10-11,99.53
2021-10-12,99.54
2021-10-13,99.55
2021-10-14,99.56
2021-10-15,99.57
2021-10-16,99.58
2021-10-17,99.59
2021-10-18,99.6
2021-10-19,99.61
2021-10-20,99.62
2021-10-21,99.63
2021-10-22,99.64
2021-10-23,99.65
2021-10-24,99.66
2021-10-25,99.67
2021-10-26,99.68
2021-10-27,99.69
2021-10-28,99.7
2021-10-29,99.71
2021-10-30,99.72
2021-10-31,99.73
2021-11-01,99.74
2021-11-02,99.751
2021-11-03,99.762
2021-11-04,99.773
2021-11-05,99.784
2021-11-06,99.795
2021-11-07,99.806
2021-11-08,99.817
2021-11-09,99.828
2021-11-10,99.839
2021-11-11,99.85
2021-11-12,99.861
2021-11-13,99.872
2021-11-14,99.883
2021-11-15,99.894
2021-11-16,99.905
2021-11-17,99.916
2021-11-18,99.927
2021-11-19,99.938
2021-11-20,99.949
2021-11-21,99.96
2021-11-22,99.971
2021-11-23,99.982
2021-11-24,99.993
2021-11-25,100.004
2021-11-26,100.015
2021-11-27,100.026
2021-11-28,100.037
2021-11-29,100.048
2021-11-30,100.059
2021-12-01,100.07
2021-12-02,100.069032258065
2021-12-03,100.068064516129
2021-12-04,100.067096774194
2021-12-05,100.066129032258
2021-12-06,100.065161290323
2021-12-07,100.064193548387
2021-12-08,100.063225806452
2021-12-09,100.062258064516
2021-12-10,100.061290322581
2021-12-11,100.060322580645
2021-12-12,100.05935483871
2021-12-13,100.058387096774
2021-12-14,100.057419354839
2021-12-15,100.056451612903
2021-12-16,100.055483870968
2021-12-17,100.054516129032
2021-12-18,100.053548387097
2021-12-19,100.052580645161
2021-12-20,100.051612903226
2021-12-21,100.05064516129
