commodity|prediction_date|date|trend|yhat_lower|yhat_upper|trend_lower|trend_upper|additive_terms|additive_terms_lower|additive_terms_upper|yhat|sell|buy
oil|2021-06-15|2010-01-14|65.37978799217352|73.05637251309696|83.37125637991956|65.37978799217352|65.37978799217352|12.77774578675133|12.77774578675133|12.77774578675133|78.15753377892484|87.53981919891554|69.40355388744211
oil|2021-06-15|2010-01-15|65.40989464297044|73.07978278750575|83.00407171192823|65.40989464297044|65.40989464297044|12.682103811899347|12.682103811899347|12.682103811899347|78.0919984548698|87.15427529752465|69.42579364813047
oil|2021-06-15|2010-01-16|65.44000129376735|73.37429443249522|82.59885995171338|65.44000129376735|65.44000129376735|12.619131416877615|12.619131416877615|12.619131416877615|78.05913271064497|86.72880294929905|69.70557971087045
oil|2021-06-15|2010-01-17|65.47010794456429|73.24159467845548|82.62413184072183|65.47010794456429|65.47010794456429|12.543109937380514|12.543109937380514|12.543109937380514|78.0132178819448|86.75533843275792|69.5795149445327
oil|2021-06-15|2010-01-18|65.50021459536121|72.78757683070575|82.59479943253075|65.50021459536121|65.50021459536121|12.280125140536404|12.280125140536404|12.280125140536404|77.78033973589761|86.72453940415728|69.14819798917046
oil|2021-06-15|2010-01-19|65.53032124615812|72.3951356737195|82.70159932876395|65.53032124615812|65.53032124615812|12.318521764881933|12.318521764881933|12.318521764881933|77.84884301104006|86.83667929520215|68.77537889003352
oil|2021-06-15|2010-01-20|65.56042789695505|72.81491528356906|82.27258242897074|65.56042789695505|65.56042789695505|12.230645635704274|12.230645635704274|12.230645635704274|77.79107353265933|86.38621155041928|69.1741695193906
oil|2021-06-15|2010-01-21|65.59053454775197|72.7308668848632|82.7858672988031|65.59053454775197|65.59053454775197|12.036284086433604|12.036284086433604|12.036284086433604|77.62681863418558|86.92516066374326|69.09432354062004
oil|2021-06-15|2010-01-22|65.6206411985489|73.15897842424887|82.58927730812702|65.6206411985489|65.6206411985489|11.918766837681089|11.918766837681089|11.918766837681089|77.53940803622999|86.71874117353337|69.50102950303642
oil|2021-06-15|2010-01-23|65.65074784934582|72.87475532501281|82.2335765607414|65.65074784934582|65.65074784934582|11.841278922274864|11.841278922274864|11.841278922274864|77.49202677162069|86.34525538877847|69.23101755876218
oil|2021-06-15|2010-01-24|65.68085450014274|72.80661275010812|82.21145004064738|65.68085450014274|65.68085450014274|11.758636919729655|11.758636919729655|11.758636919729655|77.4394914198724|86.32202254267975|69.1662821126027
oil|2021-06-15|2010-01-25|65.71096115093965|72.26828305594142|81.96814449131202|65.71096115093965|65.71096115093965|11.576659046496081|11.576659046496081|11.576659046496081|77.28762019743573|86.06655171587762|68.65486890314435
oil|2021-06-15|2010-01-26|65.74106780173658|72.51412094194778|81.8835142414743|65.74106780173658|65.74106780173658|11.546052072869218|11.546052072869218|11.546052072869218|77.28711987460579|85.97768995354802|68.88841489485038
oil|2021-06-15|2010-01-27|65.7711744525335|72.40520565562048|82.03727548882452|65.7711744525335|65.7711744525335|11.477264913860376|11.477264913860376|11.477264913860376|77.24843936639388|86.13913926326575|68.78494537283945
oil|2021-06-15|2010-01-28|65.80128110333044|72.23322473814882|82.36602754076276|65.80128110333044|65.80128110333044|11.310806269277784|11.310806269277784|11.310806269277784|77.11208737260822|86.4843289178009|68.62156350124138
oil|2021-06-15|2010-01-29|65.83138775412735|72.20959187196996|82.41137149192971|65.83138775412735|65.83138775412735|11.22990202604179|11.22990202604179|11.22990202604179|77.06128978016913|86.5319400665262|68.59911227837146
oil|2021-06-15|2010-01-30|65.86149440492427|72.0462075271403|81.97086094412394|65.86149440492427|65.86149440492427|11.19749598420896|11.19749598420896|11.19749598420896|77.05899038913323|86.06940399133015|68.44389715078327
oil|2021-06-15|2010-01-31|65.8916010557212|72.28198676514812|82.14277797494427|65.8916010557212|65.8916010557212|11.168027889939827|11.168027889939827|11.168027889939827|77.05962894566102|86.24991687369149|68.66788742689072
oil|2021-06-15|2010-02-01|65.9217077065181|72.249885262859|82.14621517513507|65.9217077065181|65.9217077065181|11.046807500828951|11.046807500828951|11.046807500828951|76.96851520734705|86.25352593389182|68.63739099971605
oil|2021-06-15|2010-02-02|65.95181435731504|71.76857956117006|82.05478864618638|65.95181435731504|65.95181435731504|11.083907614382289|11.083907614382289|11.083907614382289|77.03572197169733|86.1575280784957|68.18015058311155
oil|2021-06-15|2010-02-03|65.98192100811197|71.98625620277875|81.8860242554229|65.98192100811197|65.98192100811197|11.089025834358873|11.089025834358873|11.089025834358873|77.07094684247085|85.98032546819404|68.38694339263981
oil|2021-06-15|2010-02-04|66.01202765890888|72.2168225444906|82.01763992346656|66.01202765890888|66.01202765890888|11.00181234579546|11.00181234579546|11.00181234579546|77.01384000470433|86.11852191963989|68.60598141726607
oil|2021-06-15|2010-02-05|66.0421343097058|72.1993710056483|82.07291435450948|66.0421343097058|66.0421343097058|11.00453927649596|11.00453927649596|11.00453927649596|77.04667358620176|86.17656007223496|68.58940245536589
oil|2021-06-15|2010-02-06|66.07224096050273|72.51344199739496|82.03736261596895|66.07224096050273|66.07224096050273|11.05911504185352|11.05911504185352|11.05911504185352|77.13135600235624|86.1392307467674|68.88776989752522
oil|2021-06-15|2010-02-07|66.10234761129965|72.39567244399574|82.0228851057906|66.10234761129965|66.10234761129965|11.118877464138428|11.118877464138428|11.118877464138428|77.22122507543807|86.12402936108015|68.77588882179595
oil|2021-06-15|2010-02-08|66.13245426209657|72.5007859232791|82.74748150279159|66.13245426209657|66.13245426209657|11.087984174338926|11.087984174338926|11.087984174338926|77.2204384364355|86.88485557793118|68.87574662711513
oil|2021-06-15|2010-02-09|66.1625609128935|72.49511080184233|82.08672417264883|66.1625609128935|66.1625609128935|11.21532298746314|11.21532298746314|11.21532298746314|77.37788390035664|86.19106038128128|68.8703552617502
oil|2021-06-15|2010-02-10|66.1926675636904|72.49845036704734|82.21488500217852|66.1926675636904|66.1926675636904|11.309391766646815|11.309391766646815|11.309391766646815|77.50205933033722|86.32562925228746|68.87352784869498
oil|2021-06-15|2010-02-11|66.22277421448733|72.74960101821762|82.69152784801673|66.22277421448733|66.22277421448733|11.308644771459157|11.308644771459157|11.308644771459157|77.53141898594649|86.82610424041758|69.11212096730674
oil|2021-06-15|2010-02-12|66.25288086528425|72.78313504825161|82.53877819135478|66.25288086528425|66.25288086528425|11.394180780468984|11.394180780468984|11.394180780468984|77.64706164575324|86.66571710092252|69.14397829583902
oil|2021-06-15|2010-02-13|66.28298751608119|72.84367964617375|82.41545519092689|66.28298751608119|66.28298751608119|11.526776089018911|11.526776089018911|11.526776089018911|77.8097636051001|86.53622795047325|69.20149566386506
oil|2021-06-15|2010-02-14|66.3130941668781|72.91213852561432|82.87314798640918|66.3130941668781|66.3130941668781|11.658695873548963|11.658695873548963|11.658695873548963|77.97179004042707|87.01680538572964|69.2665315993336
oil|2021-06-15|2010-02-15|66.34320081767503|73.0827031314561|83.39129736557457|66.34320081767503|66.34320081767503|11.918318384479464|11.918318384479464|11.918318384479464|78.26151920215449|87.5608622338533|69.4285679748833
oil|2021-06-15|2010-02-16|66.37330746847195|73.25450726328413|83.36295398590278|66.37330746847195|66.37330746847195|11.87798059374259|11.87798059374259|11.87798059374259|78.25128806221454|87.53110168519792|69.59178190011991
oil|2021-06-15|2010-02-17|66.40341411926886|73.419998699229|83.10908841105812|66.40341411926886|66.40341411926886|12.021035842255834|12.021035842255834|12.021035842255834|78.42444996152469|87.26454283161104|69.74899876426754
oil|2021-06-15|2010-02-18|66.43352077006578|73.70145170853479|83.5645098332669|66.43352077006578|66.43352077006578|12.06005135860559|12.06005135860559|12.06005135860559|78.49357212867137|87.74273532493025|70.01637912310805
oil|2021-06-15|2010-02-19|66.46362742086272|73.8404857318345|83.90453133875201|66.46362742086272|66.46362742086272|12.175589546086627|12.175589546086627|12.175589546086627|78.63921696694935|88.09975790568961|70.14846144524277
oil|2021-06-15|2010-02-20|66.49373407165963|73.80171711859568|83.21703798939168|66.49373407165963|66.49373407165963|12.32803460142608|12.32803460142608|12.32803460142608|78.82176867308571|87.37788988886128|70.1116312626659
oil|2021-06-15|2010-02-21|66.52384072245655|74.14416296758603|83.45748519897583|66.52384072245655|66.52384072245655|12.469411532282509|12.469411532282509|12.469411532282509|78.99325225473906|87.63035945892463|70.43695481920672
oil|2021-06-15|2010-02-22|66.55394737325348|74.16921937326319|84.36552415861837|66.55394737325348|66.55394737325348|12.502799366975793|12.502799366975793|12.502799366975793|79.05674674022927|88.5838003665493|70.46075840460003
oil|2021-06-15|2010-02-23|66.58405402405039|74.32409721479566|84.4123758281854|66.58405402405039|66.58405402405039|12.676260827663878|12.676260827663878|12.676260827663878|79.26031485171427|88.63299461959468|70.60789235405588
oil|2021-06-15|2010-02-24|66.61416067484733|74.41772120844912|84.51858832058046|66.61416067484733|66.61416067484733|12.797737612511781|12.797737612511781|12.797737612511781|79.41189828735911|88.7445177366095|70.69683514802666
oil|2021-06-15|2010-02-25|66.64426732564425|74.55272131258167|84.42650782384638|66.64426732564425|66.64426732564425|12.805407969707415|12.805407969707415|12.805407969707415|79.44967529535167|88.6478332150387|70.82508524695258
oil|2021-06-15|2010-02-26|66.67437397644116|74.50613826670174|84.6536091513915|66.67437397644116|66.67437397644116|12.880381604810646|12.880381604810646|12.880381604810646|79.55475558125181|88.88628960896109|70.78083135336665
oil|2021-06-15|2010-02-27|66.70448062723808|74.95320806740402|84.35346087087076|66.70448062723808|66.70448062723808|12.983734843538194|12.983734843538194|12.983734843538194|79.68821547077627|88.5711339144143|71.20554766403382
oil|2021-06-15|2010-02-28|66.73458727803501|74.91907706889701|84.78304035501048|66.73458727803501|66.73458727803501|13.068319437018483|13.068319437018483|13.068319437018483|79.8029067150535|89.02219237276101|71.17312321545215
oil|2021-06-15|2010-03-01|66.76469392883193|75.08391875569394|84.38948155011776|66.76469392883193|66.76469392883193|13.038163192372377|13.038163192372377|13.038163192372377|79.80285712120431|88.60895562762366|71.32972281790924
oil|2021-06-15|2010-03-02|66.79480057962886|75.19868736440952|84.52326835556417|66.79480057962886|66.79480057962886|13.142384880242403|13.142384880242403|13.142384880242403|79.93718545987126|88.74943177334238|71.43875299618904
oil|2021-06-15|2010-03-03|66.82490723042578|75.45066543892739|85.05570126207911|66.82490723042578|66.82490723042578|13.190072787112738|13.190072787112738|13.190072787112738|80.01498001753852|89.30848632518307|71.67813216698102
oil|2021-06-15|2010-03-04|66.8550138812227|75.55803753847309|84.86982902908835|66.8550138812227|66.8550138812227|13.120623856464283|13.120623856464283|13.120623856464283|79.97563773768698|89.11332048054277|71.78013566154942
oil|2021-06-15|2010-03-05|66.88512053201961|75.26284113790173|84.88402675859058|66.88512053201961|66.88512053201961|13.116418756518721|13.116418756518721|13.116418756518721|80.00153928853834|89.12822809652012|71.49969908100664
oil|2021-06-15|2010-03-06|66.91522718281654|75.1156926253499|84.9698661139448|66.91522718281654|66.91522718281654|13.139836123401416|13.139836123401416|13.139836123401416|80.05506330621796|89.21835941964204|71.35990799408239
oil|2021-06-15|2010-03-07|66.94533383361347|75.42527161831511|85.29931543204626|66.94533383361347|66.94533383361347|13.145039718627883|13.145039718627883|13.145039718627883|80.09037355224136|89.56428120364858|71.65400803739935
oil|2021-06-15|2010-03-08|66.97544048441038|75.38508132302789|85.1632301469186|66.97544048441038|66.97544048441038|13.037357054806092|13.037357054806092|13.037357054806092|80.01279753921648|89.42139165426453|71.61582725687649
oil|2021-06-15|2010-03-09|67.00554713520731|75.47463832269943|85.01348120851276|67.00554713520731|67.00554713520731|13.067172324875614|13.067172324875614|13.067172324875614|80.07271946008292|89.2641552689384|71.70090640656446
oil|2021-06-15|2010-03-10|67.03565378600423|75.02328474091674|84.8446797542708|67.03565378600423|67.03565378600423|13.044783392149279|13.044783392149279|13.044783392149279|80.08043717815352|89.08691374198435|71.2721205038709
oil|2021-06-15|2010-03-11|67.06576043680114|75.23736808972959|85.1441059241434|67.06576043680114|67.06576043680114|12.91072017312911|12.91072017312911|12.91072017312911|79.97648060993025|89.40131122035058|71.47549968524311
oil|2021-06-15|2010-03-12|67.09586708759808|74.94044900965051|84.920678994305|67.09586708759808|67.09586708759808|12.848400129888|12.848400129888|12.848400129888|79.94426721748609|89.16671294402026|71.19342655916797
oil|2021-06-15|2010-03-13|67.125973738395|74.6108714547827|85.11191024156328|67.125973738395|67.125973738395|12.821124483611586|12.821124483611586|12.821124483611586|79.94709822200659|89.36750575364145|70.88032788204356
oil|2021-06-15|2010-03-14|67.15608038919191|75.37809722731308|84.7015757584975|67.15608038919191|67.15608038919191|12.783849227445689|12.783849227445689|12.783849227445689|79.9399296166376|88.93665454642237|71.60919236594742
oil|2021-06-15|2010-03-15|67.18618703998884|75.02374095563427|84.77009968732159|67.18618703998884|67.18618703998884|12.642549801324463|12.642549801324463|12.642549801324463|79.8287368413133|89.00860467168768|71.27255390785255
oil|2021-06-15|2010-03-16|67.21629369078576|75.25923235118789|84.69761212643502|67.21629369078576|67.21629369078576|12.64810253592619|12.64810253592619|12.64810253592619|79.86439622671195|88.93249273275677|71.49627073362849
oil|2021-06-15|2010-03-17|67.24640034158267|75.02382624917539|84.73537319139515|67.24640034158267|67.24640034158267|12.611132852026756|12.611132852026756|12.611132852026756|79.85753319360943|88.97214185096492|71.27263493671661
oil|2021-06-15|2010-03-18|67.27650699237961|74.70178182529739|84.74931765062831|67.27650699237961|67.27650699237961|12.472327728265189|12.472327728265189|12.472327728265189|79.7488347206448|88.98678353315974|70.96669273403252
oil|2021-06-15|2010-03-19|67.30661364317653|75.21084946137165|84.9083620886353|67.30661364317653|67.30661364317653|12.415088282908872|12.415088282908872|12.415088282908872|79.7217019260854|89.15378019306706|71.45030698830307
oil|2021-06-15|2010-03-20|67.33672029397346|75.0282857993758|84.54757775435245|67.33672029397346|67.33672029397346|12.402526154518677|12.402526154518677|12.402526154518677|79.73924644849214|88.77495664207007|71.276871509407
oil|2021-06-15|2010-03-21|67.36682694477037|74.91474336514158|84.69394600764426|67.36682694477037|67.36682694477037|12.38923777522234|12.38923777522234|12.38923777522234|79.75606471999271|88.92864330802648|71.1690061968845
oil|2021-06-15|2010-03-22|67.39693359556729|74.49751471176482|84.80418583299664|67.39693359556729|67.39693359556729|12.280675356055369|12.280675356055369|12.280675356055369|79.67760895162266|89.04439512464647|70.77263897617658
oil|2021-06-15|2010-03-23|67.42704024636421|74.8268798642008|84.47126123574996|67.42704024636421|67.42704024636421|12.327037589627235|12.327037589627235|12.327037589627235|79.75407783599145|88.69482429753747|71.08553587099077
oil|2021-06-15|2010-03-24|67.45714689716114|75.1615406554257|84.55871842966354|67.45714689716114|67.45714689716114|12.338129897164773|12.338129897164773|12.338129897164773|79.79527679432591|88.78665435114672|71.40346362265441
oil|2021-06-15|2010-03-25|67.48725354795806|75.02200179854792|84.42763454258068|67.48725354795806|67.48725354795806|12.25369151891289|12.25369151891289|12.25369151891289|79.74094506687095|88.64901626970972|71.27090170862051
oil|2021-06-15|2010-03-26|67.51736019875499|74.7462163443211|84.4597474399576|67.51736019875499|67.51736019875499|12.256065028372015|12.256065028372015|12.256065028372015|79.773425227127|88.68273481195548|71.00890552710504
oil|2021-06-15|2010-03-27|67.5474668495519|74.70412838754027|84.81616668586967|67.5474668495519|67.5474668495519|12.307211643857991|12.307211643857991|12.307211643857991|79.85467849340989|89.05697502016316|70.96892196816324
oil|2021-06-15|2010-03-28|67.57757350034882|75.09847930473715|84.53315018342897|67.57757350034882|67.57757350034882|12.360506079241853|12.360506079241853|12.360506079241853|79.93807957959068|88.75980769260042|71.3435553395003
oil|2021-06-15|2010-03-29|67.60768015114576|74.90322844827008|84.73605525047208|67.60768015114576|67.60768015114576|12.320129367776632|12.320129367776632|12.320129367776632|79.92780951892239|88.97285801299569|71.15806702585658
oil|2021-06-15|2010-03-30|67.63778680194267|75.21499214473329|85.10560588993778|67.63778680194267|67.63778680194267|12.434982252535132|12.434982252535132|12.434982252535132|80.0727690544778|89.36088618443468|71.45424253749663
oil|2021-06-15|2010-03-31|67.66789345273959|75.24230563050878|85.18748355918545|67.66789345273959|67.66789345273959|12.51356854074511|12.51356854074511|12.51356854074511|80.1814619934847|89.44685773714473|71.48019034898334
oil|2021-06-15|2010-04-01|67.69800010353651|75.35343458785299|85.0927375156494|67.69800010353651|67.69800010353651|12.49434528182492|12.49434528182492|12.49434528182492|80.19234538536143|89.34737439143188|71.58576285846034
oil|2021-06-15|2010-04-02|67.72810675433342|75.18033754615819|85.09659773258939|67.72810675433342|67.72810675433342|12.55841490985259|12.55841490985259|12.55841490985259|80.28652166418601|89.35142761921887|71.42132066885027
oil|2021-06-15|2010-04-03|67.75821340513036|75.404570311154|85.42447256490277|67.75821340513036|67.75821340513036|12.66656229263161|12.66656229263161|12.66656229263161|80.42477569776197|89.69569619314791|71.6343417955963
oil|2021-06-15|2010-04-04|67.78832005592729|75.77141582416984|85.54506244607572|67.78832005592729|67.78832005592729|12.771070015136935|12.771070015136935|12.771070015136935|80.55939007106423|89.82231556837951|71.98284503296134
oil|2021-06-15|2010-04-05|67.81842670672421|75.63873844368604|85.19159424429932|67.81842670672421|67.81842670672421|12.775129942957715|12.775129942957715|12.775129942957715|80.59355664968193|89.4511739565143|71.85680152150174
oil|2021-06-15|2010-04-06|67.84853335752112|76.09534985717079|85.80202733816024|67.84853335752112|67.84853335752112|12.926773304815478|12.926773304815478|12.926773304815478|80.7753066623366|90.09212870506826|72.29058236431224
oil|2021-06-15|2010-04-07|67.87864000831804|75.95243013855239|85.5899484340335|67.87864000831804|67.87864000831804|13.033768378170258|13.033768378170258|13.033768378170258|80.9124083864883|89.86944585573518|72.15480863162476
oil|2021-06-15|2010-04-08|67.90874665911497|76.32051702344211|85.88739701126083|67.90874665911497|67.90874665911497|13.03398237217949|13.03398237217949|13.03398237217949|80.94272903129446|90.18176686182387|72.50449117227
oil|2021-06-15|2010-04-09|67.93885330991189|75.84931286951118|85.92158156067273|67.93885330991189|67.93885330991189|13.108082436417867|13.108082436417867|13.108082436417867|81.04693574632975|90.21766063870638|72.05684722603561
oil|2021-06-15|2010-04-10|67.96895996070882|76.03679364108231|86.03888545366016|67.96895996070882|67.96895996070882|13.216578582865903|13.216578582865903|13.216578582865903|81.18553854357472|90.34082972634317|72.23495395902819
oil|2021-06-15|2010-04-11|67.99906661150574|76.58797810508578|85.96412500646665|67.99906661150574|67.99906661150574|13.311641755107624|13.311641755107624|13.311641755107624|81.31070836661337|90.26233125678998|72.75857919983149
oil|2021-06-15|2010-04-12|68.02917326230265|76.13643487106832|86.22918091124893|68.02917326230265|68.02917326230265|13.296515059245188|13.296515059245188|13.296515059245188|81.32568832154783|90.54063995681138|72.3296131275149
oil|2021-06-15|2010-04-13|68.05927991309957|76.82533986806888|86.0954002095176|68.05927991309957|68.05927991309957|13.419440427762325|13.419440427762325|13.419440427762325|81.4787203408619|90.40017021999348|72.98407287466543
oil|2021-06-15|2010-04-14|68.08938656389651|76.67656758501195|86.28320873390294|68.08938656389651|68.08938656389651|13.488549894973184|13.488549894973184|13.488549894973184|81.5779364588697|90.59736917059809|72.84273920576135
oil|2021-06-15|2010-04-15|68.11949321469342|76.76030732969487|86.29992115279121|68.11949321469342|68.11949321469342|13.4422182332325|13.4422182332325|13.4422182332325|81.56171144792592|90.61491721043078|72.92229196321013
oil|2021-06-15|2010-04-16|68.14959986549034|77.13419149567508|86.57487221561671|68.14959986549034|68.14959986549034|13.461752090116505|13.461752090116505|13.461752090116505|81.61135195560685|90.90361582639754|73.27748192089132
oil|2021-06-15|2010-04-17|68.17970651628727|76.97695062448554|86.44472337448458|68.17970651628727|68.17970651628727|13.508418678047677|13.508418678047677|13.508418678047677|81.68812519433494|90.76695954320881|73.12810309326126
oil|2021-06-15|2010-04-18|68.20981316708418|77.10890454373654|86.45325254706918|68.20981316708418|68.20981316708418|13.535247560699627|13.535247560699627|13.535247560699627|81.74506072778381|90.77591517442265|73.25345931654971
oil|2021-06-15|2010-04-19|68.2399198178811|76.91457986750927|86.76622514593544|68.2399198178811|68.2399198178811|13.446423900724369|13.446423900724369|13.446423900724369|81.68634371860547|91.10453640323222|73.0688508741338
oil|2021-06-15|2010-04-20|68.27002646867804|76.44534836207104|86.94719720439359|68.27002646867804|68.27002646867804|13.491195822101433|13.491195822101433|13.491195822101433|81.76122229077947|91.29455706461327|72.6230809439675
oil|2021-06-15|2010-04-21|68.30013311947495|76.99649858781471|86.68582710909517|68.30013311947495|68.30013311947495|13.478745471598616|13.478745471598616|13.478745471598616|81.77887859107356|91.02011846454994|73.14667365842398
oil|2021-06-15|2010-04-22|68.33023977027187|76.49380653375712|86.62761223534055|68.33023977027187|68.33023977027187|13.3485209494076|13.3485209494076|13.3485209494076|81.67876071967947|90.95899284710758|72.66911620706927
oil|2021-06-15|2010-04-23|68.3603464210688|76.91630207600939|86.05893618464111|68.3603464210688|68.3603464210688|13.282904676052002|13.282904676052002|13.282904676052002|81.6432510971208|90.36188299387317|73.07048697220891
oil|2021-06-15|2010-04-24|68.39045307186572|77.23571195931221|86.83306899879162|68.39045307186572|68.39045307186572|13.24422167086546|13.24422167086546|13.24422167086546|81.63467474273118|91.1747224487312|73.3739263613466
oil|2021-06-15|2010-04-25|68.42055972266265|76.88981248015904|86.50823614231|68.42055972266265|68.42055972266265|13.18652169813205|13.18652169813205|13.18652169813205|81.6070814207947|90.8336479494255|73.04532185615108
oil|2021-06-15|2010-04-26|68.45066637345957|76.48074432338038|86.46290994471681|68.45066637345957|68.45066637345957|13.014954036475649|13.014954036475649|13.014954036475649|81.46562040993521|90.78605544195266|72.65670710721136
oil|2021-06-15|2010-04-27|68.4807730242565|76.33976292343938|86.31720436498495|68.4807730242565|68.4807730242565|12.979657887035168|12.979657887035168|12.979657887035168|81.46043091129167|90.6330645832342|72.52277477726741
oil|2021-06-15|2010-04-28|68.5108796750534|76.42116701825016|85.88120170199227|68.5108796750534|68.5108796750534|12.890618330856425|12.890618330856425|12.890618330856425|81.40149800590983|90.17526178709188|72.60010866733765
oil|2021-06-15|2010-04-29|68.54098632585033|76.18321589453792|86.19522822112287|68.54098632585033|68.54098632585033|12.687985288672623|12.687985288672623|12.687985288672623|81.22897161452295|90.50498963217902|72.37405509981103
oil|2021-06-15|2010-04-30|68.57109297664725|76.46401096988095|85.94116264613491|68.57109297664725|68.57109297664725|12.554731284858018|12.554731284858018|12.554731284858018|81.12582426150527|90.23822077844166|72.64081042138689
oil|2021-06-15|2010-05-01|68.60119962744417|76.3140549618548|86.365710954207|68.60119962744417|68.60119962744417|12.453651672617063|12.453651672617063|12.453651672617063|81.05485130006124|90.68399650191736|72.49835221376205
oil|2021-06-15|2010-05-02|68.6313062782411|76.15038298076414|85.81573607072863|68.6313062782411|68.6313062782411|12.33914140211255|12.33914140211255|12.33914140211255|80.97044768035364|90.10652287426507|72.34286383172592
oil|2021-06-15|2010-05-03|68.66141292903802|75.79601799150551|85.52185705158038|68.66141292903802|68.66141292903802|12.116567154559581|12.116567154559581|12.116567154559581|80.7779800835976|89.79794990415941|72.00621709193022
oil|2021-06-15|2010-05-04|68.69151957983493|75.77837055896406|85.73443926831833|68.69151957983493|68.69151957983493|12.036157866352344|12.036157866352344|12.036157866352344|80.72767744618727|90.02116123173424|71.98945203101584
oil|2021-06-15|2010-05-05|68.72162623063186|76.01047255185982|85.65496705036601|68.72162623063186|68.72162623063186|11.907863503901194|11.907863503901194|11.907863503901194|80.62948973453305|89.93771540288432|72.20994892426683
oil|2021-06-15|2010-05-06|68.7517328814288|75.3889818792618|84.9029612089785|68.7517328814288|68.7517328814288|11.671679436125546|11.671679436125546|11.671679436125546|80.42341231755434|89.14810926942742|71.61953278529872
oil|2021-06-15|2010-05-07|68.78183953222572|75.54708760776859|84.96209098888507|68.78183953222572|68.78183953222572|11.51031204676411|11.51031204676411|11.51031204676411|80.29215157898983|89.21019553832933|71.76973322738016
oil|2021-06-15|2010-05-08|68.81194618302263|75.2803111013458|84.9782737808398|68.81194618302263|68.81194618302263|11.386189034720998|11.386189034720998|11.386189034720998|80.19813521774363|89.2271874698818|71.51629554627851
oil|2021-06-15|2010-05-09|68.84205283381955|75.16330005443594|85.15121581417327|68.84205283381955|68.84205283381955|11.253248231281177|11.253248231281177|11.253248231281177|80.09530106510073|89.40877660488194|71.40513505171414
oil|2021-06-15|2010-05-10|68.87215948461646|75.08483251765652|85.23709132525566|68.87215948461646|68.87215948461646|11.01632346639767|11.01632346639767|11.01632346639767|79.88848295101413|89.49894589151845|71.3305908917737
oil|2021-06-15|2010-05-11|68.9022661354134|74.8944650152286|84.35995178999725|68.9022661354134|68.9022661354134|10.925050186163393|10.925050186163393|10.925050186163393|79.82731632157679|88.57794937949713|71.14974176446717
oil|2021-06-15|2010-05-12|68.93237278621032|74.9002594302822|84.70588221381551|68.93237278621032|68.93237278621032|10.788740336421345|10.788740336421345|10.788740336421345|79.72111312263166|88.94117632450629|71.15524645876809
