commodity|prediction_date|date|trend|yhat_lower|yhat_upper|trend_lower|trend_upper|additive_terms|additive_terms_lower|additive_terms_upper|yhat|sell|buy
oil|2020-03-16|2010-01-14|74.68276729335756|74.17490579491854|83.47789281637833|74.68276729335756|74.68276729335756|4.1014527317322464|4.1014527317322464|4.1014527317322464|78.78422002508981|87.65178745719724|70.46616050517261
oil|2020-03-16|2010-01-15|74.69399457095346|73.85810685016881|83.6070618343877|74.69399457095346|74.69399457095346|3.9764101287873648|3.9764101287873648|3.9764101287873648|78.67040469974083|87.78741492610708|70.16520150766037
oil|2020-03-16|2010-01-16|74.70522184854936|74.26258506918164|83.37616706177117|74.70522184854936|74.70522184854936|3.8709903998973094|3.8709903998973094|3.8709903998973094|78.57621224844667|87.54497541485973|70.54945581572255
oil|2020-03-16|2010-01-17|74.71644912614526|73.55672099256368|83.33339224900014|74.71644912614526|74.71644912614526|3.7383774204084896|3.7383774204084896|3.7383774204084896|78.45482654655375|87.50006186145015|69.8788849429355
oil|2020-03-16|2010-01-18|74.72767640374117|73.74917288241429|82.82043932385592|74.72767640374117|74.72767640374117|3.518618437628854|3.518618437628854|3.518618437628854|78.24629484137003|86.96146129004872|70.06171423829356
oil|2020-03-16|2010-01-19|74.73890368133708|73.53978466012065|83.09705197112422|74.73890368133709|74.73890368133709|3.5115053223150143|3.5115053223150143|3.5115053223150143|78.2504090036521|87.25190456968043|69.8627954271146
oil|2020-03-16|2010-01-20|74.75013095893298|73.09835744913501|82.77707195837252|74.75013095893298|74.75013095893298|3.403854694449757|3.403854694449757|3.403854694449757|78.15398565338275|86.91592555629114|69.44343957667826
oil|2020-03-16|2010-01-21|74.76135823652888|73.18098264464116|82.85226459059972|74.76135823652888|74.76135823652888|3.190721581753121|3.190721581753121|3.190721581753121|77.952079818282|86.9948778201297|69.5219335124091
oil|2020-03-16|2010-01-22|74.77258551412478|73.4788183393996|82.96715519207046|74.77258551412478|74.77258551412478|3.041626603180018|3.041626603180018|3.041626603180018|77.8142121173048|87.11551295167399|69.80487742242961
oil|2020-03-16|2010-01-23|74.78381279172069|73.06869695621|82.62728714047263|74.78381279172069|74.78381279172069|2.923307924089086|2.923307924089086|2.923307924089086|77.70712071580978|86.75865149749627|69.4152621083995
oil|2020-03-16|2010-01-24|74.7950400693166|72.95765332129223|82.4577085142966|74.7950400693166|74.7950400693166|2.7896814000091954|2.7896814000091954|2.7896814000091954|77.5847214693258|86.58059394001143|69.30977065522761
oil|2020-03-16|2010-01-25|74.80626734691249|72.49554936967016|82.15755772225741|74.80626734691249|74.80626734691249|2.615250810241126|2.615250810241126|2.615250810241126|77.42151815715361|86.26543560837028|68.87077190118664
oil|2020-03-16|2010-01-26|74.8174946245084|72.44683150520112|82.35384387239638|74.8174946245084|74.8174946245084|2.598175467894199|2.598175467894199|2.598175467894199|77.41567009240259|86.4715360660162|68.82448992994105
oil|2020-03-16|2010-01-27|74.8287219021043|73.01758425179703|82.6912856147546|74.8287219021043|74.8287219021043|2.5271339085974764|2.5271339085974764|2.5271339085974764|77.35585581070178|86.82584989549234|69.36670503920718
oil|2020-03-16|2010-01-28|74.83994917970021|72.25028493706681|82.04175571298025|74.83994917970021|74.83994917970021|2.3629379174646745|2.3629379174646745|2.3629379174646745|77.20288709716489|86.14384349862927|68.63777069021347
oil|2020-03-16|2010-01-29|74.8511764572961|72.2310219607638|82.03798267381748|74.8511764572961|74.8511764572961|2.2745578796861543|2.2745578796861543|2.2745578796861543|77.12573433698226|86.13988180750836|68.6194708627256
oil|2020-03-16|2010-01-30|74.86240373489201|71.98426586327112|81.69343039786949|74.86240373489201|74.86240373489201|2.2279223315145686|2.2279223315145686|2.2279223315145686|77.09032606640658|85.77810191776297|68.38505257010756
oil|2020-03-16|2010-01-31|74.8736310124879|71.97017543383362|81.76351879122299|74.8736310124879|74.8736310124879|2.175891222462352|2.175891222462352|2.175891222462352|77.04952223495026|85.85169473078415|68.37166666214193
oil|2020-03-16|2010-02-01|74.88485829008381|72.33370918684247|81.96864521805045|74.88485829008381|74.88485829008381|2.0916851332947064|2.0916851332947064|2.0916851332947064|76.97654342337852|86.06707747895298|68.71702372750035
oil|2020-03-16|2010-02-02|74.8960855676797|72.30671034690664|82.31231018357522|74.8960855676797|74.8960855676797|2.1719773853998436|2.1719773853998436|2.1719773853998436|77.06806295307955|86.42792569275399|68.69137482956131
oil|2020-03-16|2010-02-03|74.90731284527561|72.0128605721374|81.87244536825546|74.90731284527561|74.90731284527561|2.2037872544842485|2.2037872544842485|2.2037872544842485|77.11110009975987|85.96606763666823|68.41221754353053
oil|2020-03-16|2010-02-04|74.91854012287152|72.4546109985675|81.71683927098319|74.91854012287152|74.91854012287152|2.146127930674636|2.146127930674636|2.146127930674636|77.06466805354616|85.80268123453234|68.83188044863913
oil|2020-03-16|2010-02-05|74.92976740046743|72.1918376418079|82.04203216029879|74.92976740046743|74.92976740046743|2.166069478100125|2.166069478100125|2.166069478100125|77.09583687856755|86.14413376831374|68.5822457597175
oil|2020-03-16|2010-02-06|74.94099467806332|72.07736117427379|81.88230554739275|74.94099467806332|74.94099467806332|2.2275788400851084|2.2275788400851084|2.2275788400851084|77.16857351814843|85.97642082476239|68.4734931155601
oil|2020-03-16|2010-02-07|74.95222195565923|72.6047126213611|81.88587920944133|74.95222195565923|74.95222195565923|2.2815354909514354|2.2815354909514354|2.2815354909514354|77.23375744661067|85.9801731699134|68.97447699029304
oil|2020-03-16|2010-02-08|74.96344923325513|72.42780804156966|82.07772107628875|74.96344923325513|74.96344923325513|2.299204011368058|2.299204011368058|2.299204011368058|77.2626532446232|86.18160713010319|68.80641763949117
oil|2020-03-16|2010-02-09|74.97467651085104|72.70262393170448|82.27000509900424|74.97467651085104|74.97467651085104|2.4753695204295263|2.4753695204295263|2.4753695204295263|77.45004603128056|86.38350535395445|69.06749273511926
oil|2020-03-16|2010-02-10|74.98590378844695|72.62858729962376|82.19586212035681|74.98590378844695|74.98590378844695|2.5952731644420473|2.5952731644420473|2.5952731644420473|77.581176952889|86.30565522637465|68.99715793464257
oil|2020-03-16|2010-02-11|74.99713106604284|72.7102713882823|82.66935288078382|74.99713106604284|74.99713106604284|2.6163003056840255|2.6163003056840255|2.6163003056840255|77.61343137172686|86.80282052482302|69.07475781886818
oil|2020-03-16|2010-02-12|75.00835834363875|72.85790373361195|82.533857695984|75.00835834363875|75.00835834363875|2.7040807041655444|2.7040807041655444|2.7040807041655444|77.7124390478043|86.6605505807832|69.21500854693134
oil|2020-03-16|2010-02-13|75.01958562123465|72.66162017406184|82.85046447486411|75.01958562123465|75.01958562123465|2.8213618411272114|2.8213618411272114|2.8213618411272114|77.84094746236187|86.99298769860732|69.02853916535874
oil|2020-03-16|2010-02-14|75.03081289883056|73.64584915476372|82.85131755141741|75.03081289883056|75.03081289883056|2.9180531730789387|2.9180531730789387|2.9180531730789387|77.9488660719095|86.99388342898828|69.96355669702554
oil|2020-03-16|2010-02-15|75.04204017642645|73.58766783918415|83.4452695267016|75.04204017642645|75.04204017642645|3.3969860627620556|3.3969860627620556|3.3969860627620556|78.43902623918851|87.61753300303668|69.90828444722494
oil|2020-03-16|2010-02-16|75.05326745402236|73.59892158404713|82.77170705488419|75.05326745402236|75.05326745402236|3.155745506877374|3.155745506877374|3.155745506877374|78.20901296089974|86.9102924076284|69.91897550484477
oil|2020-03-16|2010-02-17|75.06449473161827|73.64702066038303|83.42923345339786|75.06449473161827|75.06449473161827|3.2762581098754926|3.2762581098754926|3.2762581098754926|78.34075284149377|87.60069512606775|69.96466962736388
oil|2020-03-16|2010-02-18|75.07572200921418|73.20416804472323|82.96776653984334|75.07572200921418|75.07572200921418|3.2838425002419274|3.2838425002419274|3.2838425002419274|78.3595645094561|87.11615486683552|69.54395964248707
oil|2020-03-16|2010-02-19|75.08694928681007|73.79752249920828|83.13875084443023|75.08694928681007|75.08694928681007|3.34462750338632|3.34462750338632|3.34462750338632|78.43157679019639|87.29568838665175|70.10764637424786
oil|2020-03-16|2010-02-20|75.09817656440597|73.49599478543551|83.3422102476552|75.09817656440597|75.09817656440597|3.4221515571390273|3.4221515571390273|3.4221515571390273|78.520328121545|87.50932076003797|69.82119504616374
oil|2020-03-16|2010-02-21|75.10940384200188|74.0580661047776|83.55170662158966|75.10940384200188|75.10940384200188|3.4673905828744718|3.4673905828744718|3.4673905828744718|78.57679442487635|87.72929195266914|70.35516279953872
oil|2020-03-16|2010-02-22|75.12063111959777|73.93000345573064|83.05150894146199|75.12063111959777|75.12063111959777|3.452231059804882|3.452231059804882|3.452231059804882|78.57286217940266|87.2040843885351|70.23350328294411
oil|2020-03-16|2010-02-23|75.13185839719367|73.86160473273064|83.25587256004624|75.13185839719367|75.13185839719367|3.5725941575649856|3.5725941575649856|3.5725941575649856|78.70445255475866|87.41866618804856|70.16852449609411
oil|2020-03-16|2010-02-24|75.14308567478957|74.27915711464253|83.62038827122004|75.14308567478957|75.14308567478957|3.6153483279615646|3.6153483279615646|3.6153483279615646|78.75843400275114|87.80140768478104|70.5651992589104
oil|2020-03-16|2010-02-25|75.15431295238548|73.769119041002|82.89742385471254|75.15431295238548|75.15431295238548|3.5399634755106506|3.5399634755106506|3.5399634755106506|78.69427642789613|87.04229504744818|70.0806630889519
oil|2020-03-16|2010-02-26|75.16554022998139|74.12241734562569|83.40854071386232|75.16554022998139|75.16554022998139|3.5145667413189|3.5145667413189|3.5145667413189|78.68010697130029|87.57896774955545|70.4162964783444
oil|2020-03-16|2010-02-27|75.1767675075773|74.22972114148277|83.1715276493332|75.1767675075773|75.1767675075773|3.504762038792962|3.504762038792962|3.504762038792962|78.68152954637026|87.33010403179986|70.51823508440863
oil|2020-03-16|2010-02-28|75.18799478517319|73.58490396441455|83.05908220441975|75.18799478517319|75.18799478517319|3.4636123447733427|3.4636123447733427|3.4636123447733427|78.65160712994653|87.21203631464074|69.90565876619382
oil|2020-03-16|2010-03-01|75.1992220627691|74.08853663435278|83.14538247721829|75.1992220627691|75.1992220627691|3.36506672767629|3.36506672767629|3.36506672767629|78.56428879044539|87.3026516010792|70.38410980263514
oil|2020-03-16|2010-03-02|75.210449340365|73.47765926046327|83.14443624219084|75.210449340365|75.210449340365|3.407039036837318|3.407039036837318|3.407039036837318|78.61748837720232|87.30165805430038|69.80377629744011
oil|2020-03-16|2010-03-03|75.22167661796091|73.92888975448417|83.27231745045474|75.22167661796091|75.22167661796091|3.378276707728397|3.378276707728397|3.378276707728397|78.59995332568931|87.43593332297748|70.23244526675997
oil|2020-03-16|2010-03-04|75.2329038955568|73.74842141088959|83.46738222493106|75.2329038955568|75.2329038955568|3.239973815416514|3.239973815416514|3.239973815416514|78.47287771097332|87.64075133617762|70.0610003403451
oil|2020-03-16|2010-03-05|75.24413117315271|73.90297148493129|83.17225184149063|75.24413117315271|75.24413117315271|3.161789357749376|3.161789357749376|3.161789357749376|78.40592053090208|87.33086443356517|70.20782291068471
oil|2020-03-16|2010-03-06|75.25535845074862|73.88322136327895|82.97461112257118|75.25535845074862|75.25535845074862|3.1106337647757303|3.1106337647757303|3.1106337647757303|78.36599221552434|87.12334167869975|70.189060295115
oil|2020-03-16|2010-03-07|75.26658572834452|73.44318306551705|83.09100534697104|75.26658572834452|75.26658572834452|3.040623386281823|3.040623386281823|3.040623386281823|78.30720911462635|87.2455556143196|69.77102391224119
oil|2020-03-16|2010-03-08|75.27781300594042|73.29085882252878|82.7769790955719|75.27781300594042|75.27781300594042|2.9264855595017676|2.9264855595017676|2.9264855595017676|78.20429856544219|86.9158280503505|69.62631588140233
oil|2020-03-16|2010-03-09|75.28904028353632|73.50053746941754|82.97671812582347|75.28904028353632|75.28904028353632|2.966621659050273|2.966621659050273|2.966621659050273|78.2556619425866|87.12555403211465|69.82551059594665
oil|2020-03-16|2010-03-10|75.30026756113223|73.5931620481957|82.53738894555713|75.30026756113223|75.30026756113223|2.9499669077869872|2.9499669077869872|2.9499669077869872|78.25023446891922|86.66425839283498|69.9135039457859
oil|2020-03-16|2010-03-11|75.31149483872814|73.5035118344085|82.97843692030108|75.31149483872814|75.31149483872814|2.8376012438911142|2.8376012438911142|2.8376012438911142|78.14909608261925|87.12735876631614|69.82833624268807
oil|2020-03-16|2010-03-12|75.32272211632403|73.43537910282862|82.70150772885842|75.32272211632403|75.32272211632403|2.7987722242068838|2.7987722242068838|2.7987722242068838|78.12149434053092|86.83658311530134|69.76361014768719
oil|2020-03-16|2010-03-13|75.33394939391994|73.49121732081932|83.20571548785902|75.33394939391994|75.33394939391994|2.799692795523103|2.799692795523103|2.799692795523103|78.13364218944304|87.36600126225198|69.81665645477835
oil|2020-03-16|2010-03-14|75.34517667151584|73.39468790041175|82.83360257674123|75.34517667151584|75.34517667151584|2.793513362453469|2.793513362453469|2.793513362453469|78.13869003396931|86.9752827055783|69.72495350539116
oil|2020-03-16|2010-03-15|75.35640394911175|73.23236545076259|83.18777564345659|75.35640394911175|75.35640394911175|2.7537502814031734|2.7537502814031734|2.7537502814031734|78.11015423051492|87.34716442562943|69.57074717822445
oil|2020-03-16|2010-03-16|75.36763122670764|73.27661338789446|83.21554605138343|75.36763122670764|75.36763122670764|2.877377573481652|2.877377573481652|2.877377573481652|78.2450088001893|87.3763233539526|69.61278271849973
oil|2020-03-16|2010-03-17|75.37885850430354|73.55129942218191|82.81832593534108|75.37885850430354|75.37885850430354|2.9517199053832615|2.9517199053832615|2.9517199053832615|78.3305784096868|86.95924223210814|69.87373445107282
oil|2020-03-16|2010-03-18|75.39008578189944|73.25634060421521|83.67556640997117|75.39008578189944|75.39008578189944|2.9361003024195016|2.9361003024195016|2.9361003024195016|78.32618608431895|87.85934473046973|69.59352357400445
oil|2020-03-16|2010-03-19|75.40131305949535|73.74684492368364|83.30611114063866|75.40131305949535|75.40131305949535|2.9979026627470238|2.9979026627470238|2.9979026627470238|78.39921572224237|87.4714166976706|70.05950267749945
oil|2020-03-16|2010-03-20|75.41254033709126|73.57885815267399|83.09444384181863|75.41254033709126|75.41254033709126|3.101410936952312|3.101410936952312|3.101410936952312|78.51395127404356|87.24916603390956|69.89991524504029
oil|2020-03-16|2010-03-21|75.42376761468715|73.83038641471414|83.27622763232405|75.42376761468715|75.42376761468715|3.1978234022940653|3.1978234022940653|3.1978234022940653|78.62159101698121|87.44003901394026|70.13886709397843
oil|2020-03-16|2010-03-22|75.43499489228306|73.63402740106788|82.94243784168776|75.43499489228306|75.43499489228306|3.258723155149403|3.258723155149403|3.258723155149403|78.69371804743245|87.08955973377215|69.95232603101448
oil|2020-03-16|2010-03-23|75.44622216987896|74.4432955741259|83.44507061119248|75.44622216987896|75.44622216987896|3.4792106272250276|3.4792106272250276|3.4792106272250276|78.925432797104|87.6173241417521|70.7211307954196
oil|2020-03-16|2010-03-24|75.45744944747487|74.36808271611562|83.81946536498785|75.45744944747487|75.45744944747487|3.6448352304277827|3.6448352304277827|3.6448352304277827|79.10228467790266|88.01043863323724|70.64967858030984
oil|2020-03-16|2010-03-25|75.46867672507076|74.59782151306442|83.8823368839358|75.46867672507076|75.46867672507076|3.713278716803261|3.713278716803261|3.713278716803261|79.18195544187402|88.0764537281326|70.86793043741119
oil|2020-03-16|2010-03-26|75.47990400266667|74.26106391166546|84.33416320557882|75.47990400266667|75.47990400266667|3.8504495324429326|3.8504495324429326|3.8504495324429326|79.33035353510961|88.55087136585776|70.54801071608219
oil|2020-03-16|2010-03-27|75.49113128026258|74.901722673022|84.06320310414885|75.49113128026258|75.49113128026258|4.01934934578261|4.01934934578261|4.01934934578261|79.5104806260452|88.2663632593563|71.1566365393709
oil|2020-03-16|2010-03-28|75.50235855785849|74.67049377103439|84.47534506842456|75.50235855785849|75.50235855785849|4.170109618131731|4.170109618131731|4.170109618131731|79.67246817599022|88.69911232184579|70.93696908248266
oil|2020-03-16|2010-03-29|75.51358583545438|74.95401320851227|85.04289929644132|75.51358583545438|75.51358583545438|4.2734789133181215|4.2734789133181215|4.2734789133181215|79.7870647487725|89.29504426126339|71.20631254808664
oil|2020-03-16|2010-03-30|75.52481311305029|75.31260040008836|84.82039771872914|75.52481311305029|75.52481311305029|4.523966469043124|4.523966469043124|4.523966469043124|80.0487795820934|89.0614176046656|71.54697038008393
oil|2020-03-16|2010-03-31|75.53604039064619|75.43406308669026|84.97144156014699|75.53604039064619|75.53604039064619|4.706779000636879|4.706779000636879|4.706779000636879|80.24281939128308|89.22001363815434|71.66235993235574
oil|2020-03-16|2010-04-01|75.5472676682421|75.75180255616777|85.14969458126185|75.5472676682421|75.5472676682421|4.779503339337937|4.779503339337937|4.779503339337937|80.32677100758004|89.40717931032495|71.96421242835939
oil|2020-03-16|2010-04-02|75.55849494583799|75.81549258870196|85.36079390003574|75.55849494583799|75.55849494583799|4.908194346831541|4.908194346831541|4.908194346831541|80.46668929266953|89.62883359503753|72.02471795926685
oil|2020-03-16|2010-04-03|75.5697222234339|75.90847070459694|85.51666152267546|75.5697222234339|75.5697222234339|5.056229589869051|5.056229589869051|5.056229589869051|80.62595181330295|89.79249459880924|72.11304716936709
oil|2020-03-16|2010-04-04|75.5809495010298|76.37624837166106|85.49115525343076|75.5809495010298|75.5809495010298|5.174329076586368|5.174329076586368|5.174329076586368|80.75527857761617|89.76571301610231|72.55743595307801
oil|2020-03-16|2010-04-05|75.59217677862571|76.09332898959723|85.81649302241874|75.59217677862571|75.59217677862571|5.234021302105069|5.234021302105069|5.234021302105069|80.82619808073078|90.10731767353968|72.28866254011736
oil|2020-03-16|2010-04-06|75.60340405622162|75.9200365381215|85.91578309905428|75.60340405622162|75.60340405622162|5.430761777307766|5.430761777307766|5.430761777307766|81.03416583352939|90.211572254007|72.12403471121542
oil|2020-03-16|2010-04-07|75.61463133381751|76.74461719622941|85.84651022281241|75.61463133381751|75.61463133381751|5.5508417445747105|5.5508417445747105|5.5508417445747105|81.16547307839222|90.13883573395303|72.90738633641794
oil|2020-03-16|2010-04-08|75.6258586114134|76.42013196844186|85.59091761385955|75.6258586114134|75.6258586114134|5.5530404768890085|5.5530404768890085|5.5530404768890085|81.17889908830242|89.87046349455252|72.59912537001976
oil|2020-03-16|2010-04-09|75.63708588900931|76.5262266806926|86.31394316492448|75.63708588900931|75.63708588900931|5.604681435492266|5.604681435492266|5.604681435492266|81.24176732450158|90.6296403231707|72.69991534665797
oil|2020-03-16|2010-04-10|75.64831316660522|76.47466978320902|86.3381011763478|75.64831316660522|75.64831316660522|5.670454619891582|5.670454619891582|5.670454619891582|81.3187677864968|90.6550062351652|72.65093629404856
oil|2020-03-16|2010-04-11|75.65954044420111|76.8241696462811|86.23353684225539|75.65954044420111|75.65954044420111|5.702404255524389|5.702404255524389|5.702404255524389|81.3619446997255|90.54521368436816|72.98296116396705
oil|2020-03-16|2010-04-12|75.67076772179702|76.45385797258325|86.14379235890358|75.67076772179702|75.67076772179702|5.673363881843795|5.673363881843795|5.673363881843795|81.34413160364082|90.45098197684877|72.63116507395408
oil|2020-03-16|2010-04-13|75.68199499939293|76.89573804177427|85.84354753456984|75.68199499939293|75.68199499939293|5.780045780229429|5.780045780229429|5.780045780229429|81.46204077962236|90.13572491129833|73.05095113968555
oil|2020-03-16|2010-04-14|75.69322227698883|76.66303000502678|86.677215602002|75.69322227698883|75.69322227698883|5.8099231419278|5.8099231419278|5.8099231419278|81.50314541891663|91.0110763821021|72.82987850477544
oil|2020-03-16|2010-04-15|75.70444955458473|76.73908391888205|86.18515455262336|75.70444955458473|75.70444955458473|5.722858982431157|5.722858982431157|5.722858982431157|81.42730853701589|90.49441228025454|72.90212972293794
oil|2020-03-16|2010-04-16|75.71567683218063|76.61453619556823|86.60459141820007|75.71567683218063|75.71567683218063|5.687142586489866|5.687142586489866|5.687142586489866|81.4028194186705|90.93482098911008|72.78380938578982
oil|2020-03-16|2010-04-17|75.72690410977654|76.71547292532037|86.01819285133942|75.72690410977654|75.72690410977654|5.6682962138430355|5.6682962138430355|5.6682962138430355|81.39520032361958|90.3191024939064|72.87969927905435
oil|2020-03-16|2010-04-18|75.73813138737245|76.92018105960766|85.90255901307461|75.73813138737245|75.73813138737245|5.619051486217867|5.619051486217867|5.619051486217867|81.35718287359032|90.19768696372834|73.07417200662726
oil|2020-03-16|2010-04-19|75.74935866496834|76.56935507912615|86.23724470753231|75.74935866496836|75.74935866496836|5.512777667595059|5.512777667595059|5.512777667595059|81.2621363325634|90.54910694290894|72.74088732516984
oil|2020-03-16|2010-04-20|75.76058594256425|76.25221836991429|85.60776791247079|75.76058594256425|75.76058594256425|5.5465687990013715|5.5465687990013715|5.5465687990013715|81.30715474156563|89.88815630809434|72.43960745141857
oil|2020-03-16|2010-04-21|75.77181322016015|76.61499524008352|85.82878452148718|75.77181322016015|75.77181322016015|5.508127984664543|5.508127984664543|5.508127984664543|81.2799412048247|90.12022374756154|72.78424547807934
oil|2020-03-16|2010-04-22|75.78304049775606|76.26056477574741|85.84342297621714|75.78304049775606|75.78304049775606|5.357402612932621|5.357402612932621|5.357402612932621|81.14044311068868|90.135594125028|72.44753653696004
oil|2020-03-16|2010-04-23|75.79426777535197|76.13632293555655|85.76353837744627|75.79426777535197|75.79426777535197|5.262630962287491|5.262630962287491|5.262630962287491|81.05689873763946|90.05171529631859|72.32950678877872
oil|2020-03-16|2010-04-24|75.80549505294786|75.91466205153588|85.22498089665768|75.80549505294786|75.80549505294786|5.189162489594993|5.189162489594993|5.189162489594993|80.99465754254285|89.48622994149058|72.11892894895908
oil|2020-03-16|2010-04-25|75.81672233054377|76.17875233369145|85.50359621867938|75.81672233054377|75.81672233054377|5.089450703393677|5.089450703393677|5.089450703393677|80.90617303393745|89.77877602961335|72.36981471700688
oil|2020-03-16|2010-04-26|75.82794960813968|76.05969535286202|85.74312342369893|75.82794960813968|75.82794960813968|4.936500248112267|4.936500248112267|4.936500248112267|80.76444985625194|90.03027959488388|72.25671058521891
oil|2020-03-16|2010-04-27|75.83917688573558|76.50883409448197|85.42774899040312|75.83917688573558|75.83917688573558|4.926974524110269|4.926974524110269|4.926974524110269|80.76615140984585|89.69913643992328|72.68339238975787
oil|2020-03-16|2010-04-28|75.85040416333148|75.93194524085229|85.3545929773307|75.85040416333148|75.85040416333148|4.848101472903853|4.848101472903853|4.848101472903853|80.69850563623532|89.62232262619723|72.13534797880966
oil|2020-03-16|2010-04-29|75.86163144092738|75.66217577685416|85.09986472972703|75.8616314409274|75.8616314409274|4.659330632162251|4.659330632162251|4.659330632162251|80.52096207308963|89.35485796621339|71.87906698801145
oil|2020-03-16|2010-04-30|75.87285871852328|75.58155535713718|85.1018598308083|75.87285871852328|75.87285871852328|4.528401240374589|4.528401240374589|4.528401240374589|80.40125995889787|89.35695282234872|71.80247758928031
oil|2020-03-16|2010-05-01|75.88408599765414|75.64638501643257|84.96987622936732|75.88408599765414|75.88408599765414|4.472108263472502|4.472108263472502|4.472108263472502|80.35619426112665|89.21837004083568|71.86406576561095
oil|2020-03-16|2010-05-02|75.89531327678499|75.90412427979685|84.96253706203764|75.89531327678499|75.89531327678499|4.390538558569433|4.390538558569433|4.390538558569433|80.28585183535442|89.21066391513952|72.108918065807
oil|2020-03-16|2010-05-03|75.90654055591585|75.36962662667345|85.17855794860199|75.90654055591585|75.90654055591585|4.256310446015139|4.256310446015139|4.256310446015139|80.16285100193099|89.43748584603209|71.60114529533978
oil|2020-03-16|2010-05-04|75.91776783504669|75.50601308459966|84.89567088134217|75.91776783504669|75.91776783504669|4.265770375096587|4.265770375096587|4.265770375096587|80.18353821014328|89.14045442540929|71.73071243036968
oil|2020-03-16|2010-05-05|75.92899511417755|75.57995311931286|84.75970077943273|75.92899511417755|75.92899511417755|4.205910032463556|4.205910032463556|4.205910032463556|80.1349051466411|88.99768581840438|71.80095546334722
oil|2020-03-16|2010-05-06|75.9402223933084|75.20298713895885|84.88072388045214|75.9402223933084|75.9402223933084|4.036031506716568|4.036031506716568|4.036031506716568|79.97625390002497|89.12476007447475|71.4428377820109
oil|2020-03-16|2010-05-07|75.95144967243925|75.14922617333423|84.58265306884292|75.95144967243925|75.95144967243925|3.9238201196906477|3.9238201196906477|3.9238201196906477|79.8752697921299|88.81178572228507|71.39176486466751
oil|2020-03-16|2010-05-08|75.9626769515701|74.90485763668237|84.4668569311305|75.9626769515701|75.9626769515701|3.8341865161010813|3.8341865161010813|3.8341865161010813|79.79686346767119|88.69019977768703|71.15961475484825
oil|2020-03-16|2010-05-09|75.97390423070095|74.83603495029821|84.30977011419735|75.97390423070095|75.97390423070095|3.7192763611826045|3.7192763611826045|3.7192763611826045|79.69318059188356|88.52525861990722|71.0942332027833
oil|2020-03-16|2010-05-10|75.98513150983182|74.99448914760474|84.34281203664193|75.98513150983182|75.98513150983182|3.5519288845466233|3.5519288845466233|3.5519288845466233|79.53706039437844|88.55995263847403|71.2447646902245
