ds|trend|yhat_lower|yhat_upper|trend_lower|trend_upper|additive_terms|additive_terms_lower|additive_terms_upper|weekly|weekly_lower|weekly_upper|multiplicative_terms|multiplicative_terms_lower|multiplicative_terms_upper|yhat
2020-12-13|-0.03715139970942103|-0.03836924387446805|-0.03582656193967166|-0.03724653485296902|-0.03704521886792572|7.959070742113064e-05|7.959070742113064e-05|7.959070742113064e-05|7.959070742113064e-05|7.959070742113064e-05|7.959070742113064e-05|0.0|0.0|0.0|-0.0370718090019999
2020-12-14|-0.037151608992590276|-0.03839604327405419|-0.03586540585200886|-0.03725445423505138|-0.03703723590383868|7.053791566122701e-05|7.053791566122701e-05|7.053791566122701e-05|7.053791566122701e-05|7.053791566122701e-05|7.053791566122701e-05|0.0|0.0|0.0|-0.03708107107692905
2020-12-15|-0.03715181827575953|-0.038323268489574194|-0.03582766379326474|-0.03726311502623406|-0.037026166193766294|6.281240105006097e-05|6.281240105006097e-05|6.281240105006097e-05|6.281240105006097e-05|6.281240105006097e-05|6.281240105006097e-05|0.0|0.0|0.0|-0.037089005874709466
2020-12-16|-0.03715202755892878|-0.03895899273619308|-0.036436739364899974|-0.037274431636913866|-0.03701688121888396|-0.0005086387617154677|-0.0005086387617154677|-0.0005086387617154677|-0.0005086387617154677|-0.0005086387617154677|-0.0005086387617154677|0.0|0.0|0.0|-0.03766066632064425
2020-12-17|-0.03715223684209803|-0.038280030235507384|-0.03571733372145608|-0.037285343247335054|-0.03700749043744227|0.00010871492579057824|0.00010871492579057824|0.00010871492579057824|0.00010871492579057824|0.00010871492579057824|0.00010871492579057824|0.0|0.0|0.0|-0.03704352191630745
2020-12-18|-0.03715244612526728|-0.038305989705209424|-0.03576296518626118|-0.03729433322090435|-0.03699736569660544|9.812497205572818e-05|9.812497205572818e-05|9.812497205572818e-05|9.812497205572818e-05|9.812497205572818e-05|9.812497205572818e-05|0.0|0.0|0.0|-0.037054321153211556
2020-12-19|-0.037152655408436534|-0.03818601304421562|-0.035684328257080136|-0.03730500753517662|-0.03698542996377985|8.885783973751092e-05|8.885783973751092e-05|8.885783973751092e-05|8.885783973751092e-05|8.885783973751092e-05|8.885783973751092e-05|0.0|0.0|0.0|-0.03706379756869902
2020-12-20|-0.03715286469160578|-0.038402523288106165|-0.03576442966374875|-0.03731548710547768|-0.03697539353796136|7.959070742273796e-05|7.959070742273796e-05|7.959070742273796e-05|7.959070742273796e-05|7.959070742273796e-05|7.959070742273796e-05|0.0|0.0|0.0|-0.037073273984183044
2020-12-21|-0.03715307397477503|-0.03839321080608039|-0.0357969021677791|-0.03732571594021116|-0.036963903123956074|7.053791566195897e-05|7.053791566195897e-05|7.053791566195897e-05|7.053791566195897e-05|7.053791566195897e-05|7.053791566195897e-05|0.0|0.0|0.0|-0.037082536059113075
2020-12-22|-0.037153283257944286|-0.03829723058548814|-0.03580368047903498|-0.03733266577350323|-0.03695442223801847|6.281240104933546e-05|6.281240104933546e-05|6.281240104933546e-05|6.281240104933546e-05|6.281240104933546e-05|6.281240104933546e-05|0.0|0.0|0.0|-0.03709047085689495
2020-12-23|-0.03715349254111353|-0.038884068057428084|-0.036331276128025426|-0.03734390869522031|-0.03694470941508952|-0.000508638761715449|-0.000508638761715449|-0.000508638761715449|-0.000508638761715449|-0.000508638761715449|-0.000508638761715449|0.0|0.0|0.0|-0.03766213130282898
2020-12-24|-0.037153701824282785|-0.0383858867702792|-0.03577002667357152|-0.03735578069013801|-0.036936655684630525|0.00010871492579129384|0.00010871492579129384|0.00010871492579129384|0.00010871492579129384|0.00010871492579129384|0.00010871492579129384|0.0|0.0|0.0|-0.03704498689849149
2020-12-25|-0.03715391110745203|-0.03844522836819483|-0.03580429176982164|-0.03737105871763222|-0.03692810852355561|9.812497205498801e-05|9.812497205498801e-05|9.812497205498801e-05|9.812497205498801e-05|9.812497205498801e-05|9.812497205498801e-05|0.0|0.0|0.0|-0.03705578613539704
2020-12-26|-0.037154120390621284|-0.03834711460346937|-0.03575120121049098|-0.03737922409470924|-0.03691822437253269|8.885783973783277e-05|8.885783973783277e-05|8.885783973783277e-05|8.885783973783277e-05|8.885783973783277e-05|8.885783973783277e-05|0.0|0.0|0.0|-0.03706526255088345
2020-12-27|-0.03715432967379054|-0.038416630214937665|-0.03578492536272376|-0.0373908875015072|-0.036905320126456004|7.959070742192463e-05|7.959070742192463e-05|7.959070742192463e-05|7.959070742192463e-05|7.959070742192463e-05|7.959070742192463e-05|0.0|0.0|0.0|-0.03707473896636861
2020-12-28|-0.03715453895695978|-0.03838967684471768|-0.035663884155908675|-0.03740229336075275|-0.03688679160864065|7.053791566171349e-05|7.053791566171349e-05|7.053791566171349e-05|7.053791566171349e-05|7.053791566171349e-05|7.053791566171349e-05|0.0|0.0|0.0|-0.03708400104129807
2020-12-29|-0.037154748240129036|-0.03835675729967391|-0.03579082684273525|-0.03741451960076783|-0.03687049978162913|6.281240104971183e-05|6.281240104971183e-05|6.281240104971183e-05|6.281240104971183e-05|6.281240104971183e-05|6.281240104971183e-05|0.0|0.0|0.0|-0.037091935839079326
2020-12-30|-0.03715495752329829|-0.038911107481676956|-0.03630158640650785|-0.03742443816867805|-0.03685276759505896|-0.0005086387617154149|-0.0005086387617154149|-0.0005086387617154149|-0.0005086387617154149|-0.0005086387617154149|-0.0005086387617154149|0.0|0.0|0.0|-0.0376635962850137
2020-12-31|-0.037155166806467535|-0.038350783316528816|-0.035734125451066114|-0.037439580558843194|-0.0368344781749073|0.00010871492578924772|0.00010871492578924772|0.00010871492578924772|0.00010871492578924772|0.00010871492578924772|0.00010871492578924772|0.0|0.0|0.0|-0.03704645188067829
2021-01-01|-0.03715537608963679|-0.03840228984834127|-0.035662898388836566|-0.03745644097761244|-0.036825448117710255|9.81249720542479e-05|9.81249720542479e-05|9.81249720542479e-05|9.81249720542479e-05|9.81249720542479e-05|9.81249720542479e-05|0.0|0.0|0.0|-0.03705725111758254
2021-01-02|-0.03715558537280604|-0.038482097073178685|-0.03578463541560554|-0.03747326923690621|-0.036816970447508764|8.88578397374266e-05|8.88578397374266e-05|8.88578397374266e-05|8.88578397374266e-05|8.88578397374266e-05|8.88578397374266e-05|0.0|0.0|0.0|-0.03706672753306862
2021-01-03|-0.03715579465597529|-0.03840102543429538|-0.035856815335134656|-0.03749385401638525|-0.0368064303918945|7.95907074223216e-05|7.95907074223216e-05|7.95907074223216e-05|7.95907074223216e-05|7.95907074223216e-05|7.95907074223216e-05|0.0|0.0|0.0|-0.03707620394855297
2021-01-04|-0.03715600393914454|-0.03831392705167409|-0.03569201643561651|-0.03750742428637907|-0.03679020592649532|7.053791566146799e-05|7.053791566146799e-05|7.053791566146799e-05|7.053791566146799e-05|7.053791566146799e-05|7.053791566146799e-05|0.0|0.0|0.0|-0.037085466023483074
2021-01-05|-0.037156213222313786|-0.03834348014256825|-0.03579456782666671|-0.037516189013092616|-0.03677873722904472|6.281240104898632e-05|6.281240104898632e-05|6.281240104898632e-05|6.281240104898632e-05|6.281240104898632e-05|6.281240104898632e-05|0.0|0.0|0.0|-0.0370934008212648
