commodity|prediction_date|date|trend|yhat_lower|yhat_upper|trend_lower|trend_upper|additive_terms|additive_terms_lower|additive_terms_upper|yhat|sell|buy
oil|2020-10-13|2011-10-12|88.24996525812058|90.90715344399476|102.18183665869526|88.2499652581206|88.2499652581206|8.065239253668599|8.065239253668599|8.065239253668599|96.31520451178918|107.29092849163003|86.36179577179502
oil|2020-10-13|2011-10-13|88.24361793910005|91.16485007265382|101.66340215343897|88.24361793910006|88.24361793910006|8.022806361870705|8.022806361870705|8.022806361870705|96.26642430097075|106.74657226111091|86.60660756902112
oil|2020-10-13|2011-10-14|88.23727062007949|91.11283435505004|101.76806422059386|88.23727062007949|88.23727062007949|8.013519364386461|8.013519364386461|8.013519364386461|96.25078998446594|106.85646743162356|86.55719263729753
oil|2020-10-13|2011-10-15|88.23092330105895|90.65179431213124|101.36433727021596|88.23092330105895|88.23092330105895|7.964696652188334|7.964696652188334|7.964696652188334|96.19561995324729|106.43255413372675|86.11920459652468
oil|2020-10-13|2011-10-16|88.2245759820384|90.85989459253864|101.45154602367822|88.2245759820384|88.2245759820384|7.941890176734313|7.941890176734313|7.941890176734313|96.16646615877272|106.52412332486213|86.3168998629117
oil|2020-10-13|2011-10-17|88.21822866301785|90.58791484427567|101.59406891690337|88.21822866301785|88.21822866301785|7.916288925011448|7.916288925011448|7.916288925011448|96.1345175880293|106.67377236274854|86.05851910206188
oil|2020-10-13|2011-10-18|88.2118813439973|90.56946298398104|101.2960328048245|88.2118813439973|88.2118813439973|7.915230382834508|7.915230382834508|7.915230382834508|96.12711172683181|106.36083444506573|86.04098983478198
oil|2020-10-13|2011-10-19|88.20553402497676|90.61969313451398|101.56592845502392|88.20553402497676|88.20553402497676|7.912050462029616|7.912050462029616|7.912050462029616|96.11758448700637|106.64422487777512|86.08870847778827
oil|2020-10-13|2011-10-20|88.19918670595622|90.72610809922423|100.98699537169213|88.19918670595622|88.19918670595622|7.828474378040313|7.828474378040313|7.828474378040313|96.02766108399653|106.03634514027674|86.18980269426302
oil|2020-10-13|2011-10-21|88.19283938693566|90.53626785330441|101.06085460912395|88.19283938693566|88.19283938693566|7.781158978533497|7.781158978533497|7.781158978533497|95.97399836546916|106.11389733958015|86.00945446063919
oil|2020-10-13|2011-10-22|88.18649206791513|90.60291942145454|101.12590305635065|88.18649206791513|88.18649206791513|7.698031444921199|7.698031444921199|7.698031444921199|95.88452351283632|106.18219820916819|86.07277345038182
oil|2020-10-13|2011-10-23|88.18014474889456|90.43522925360635|100.94779605967591|88.18014474889456|88.18014474889456|7.645146716410833|7.645146716410833|7.645146716410833|95.8252914653054|105.99518586265971|85.91346779092603
oil|2020-10-13|2011-10-24|88.17379742987403|90.80773994047111|101.19818686396353|88.17379742987403|88.17379742987403|7.594082131189899|7.594082131189899|7.594082131189899|95.76787956106392|106.25809620716171|86.26735294344755
oil|2020-10-13|2011-10-25|88.16745011085348|90.48981792902185|101.25474127885255|88.16745011085348|88.16745011085348|7.572443505000447|7.572443505000447|7.572443505000447|95.73989361585393|106.31747834279518|85.96532703257076
oil|2020-10-13|2011-10-26|88.16110279183293|90.92798308993527|101.07593133866887|88.16110279183293|88.16110279183293|7.553713150902248|7.553713150902248|7.553713150902248|95.71481594273519|106.12972790560231|86.3815839354385
oil|2020-10-13|2011-10-27|88.15475547281238|90.07022562017735|100.52183941156244|88.15475547281238|88.15475547281238|7.4596422534978615|7.4596422534978615|7.4596422534978615|95.61439772631024|105.54793138214056|85.56671433916848
oil|2020-10-13|2011-10-28|88.14840815379183|90.4024916456666|100.68975481817226|88.14840815379183|88.14840815379183|7.406797928649132|7.406797928649132|7.406797928649132|95.55520608244096|105.72424255908088|85.88236706338327
oil|2020-10-13|2011-10-29|88.14206083477129|90.26290636108905|100.70586049395436|88.14206083477129|88.14206083477129|7.32290963264192|7.32290963264192|7.32290963264192|95.46497046741321|105.74115351865208|85.7497610430346
oil|2020-10-13|2011-10-30|88.13571351575074|89.81199735021431|100.64182773353224|88.13571351575074|88.13571351575074|7.27373693435268|7.27373693435268|7.27373693435268|95.40945045010342|105.67391912020885|85.32139748270359
oil|2020-10-13|2011-10-31|88.12936619673019|90.20105107928583|100.29329522619967|88.12936619673019|88.12936619673019|7.23047674329543|7.23047674329543|7.23047674329543|95.35984294002562|105.30795998750966|85.69099852532153
oil|2020-10-13|2011-11-01|88.12301887770964|89.94826140894918|100.57563282228902|88.12301887770965|88.12301887770965|7.22028376047906|7.22028376047906|7.22028376047906|95.3433026381887|105.60441446340347|85.45084833850171
oil|2020-10-13|2011-11-02|88.11667155868909|90.56269503226065|101.08411039180939|88.11667155868909|88.11667155868909|7.216134166205237|7.216134166205237|7.216134166205237|95.33280572489433|106.13831591139986|86.03456028064761
oil|2020-10-13|2011-11-03|88.11032423966854|89.61128437780123|100.71510727342084|88.11032423966854|88.11032423966854|7.139234448075876|7.139234448075876|7.139234448075876|95.24955868774443|105.75086263709188|85.13072015891116
oil|2020-10-13|2011-11-04|88.103976920648|89.82114912160367|100.44498109430182|88.103976920648|88.103976920648|7.105585186019036|7.105585186019036|7.105585186019036|95.20956210666704|105.46723014901691|85.33009166552348
oil|2020-10-13|2011-11-05|88.09762960162746|89.90482394440359|100.70197227165677|88.09762960162746|88.09762960162746|7.042343955735944|7.042343955735944|7.042343955735944|95.1399735573634|105.73707088523962|85.4095827471834
oil|2020-10-13|2011-11-06|88.0912822826069|89.75300457191375|100.44342796836321|88.0912822826069|88.0912822826069|7.014708888283923|7.014708888283923|7.014708888283923|95.10599117089082|105.46559936678138|85.26535434331805
oil|2020-10-13|2011-11-07|88.08493496358636|89.79046829801476|100.78067653070485|88.08493496358636|88.08493496358636|6.993340543326249|6.993340543326249|6.993340543326249|95.07827550691262|105.8197103572401|85.30094488311401
oil|2020-10-13|2011-11-08|88.07858764456581|89.58920425093895|100.6185825737222|88.07858764456581|88.07858764456581|7.004895480310281|7.004895480310281|7.004895480310281|95.0834831248761|105.6495117024083|85.109744038392
oil|2020-10-13|2011-11-09|88.07224032554527|89.82717503214452|100.57065773647955|88.07224032554527|88.07224032554527|7.021901221837071|7.021901221837071|7.021901221837071|95.09414154738234|105.59919062330353|85.33581628053729
oil|2020-10-13|2011-11-10|88.06589300652472|89.29745519946816|100.45434178438884|88.06589300652472|88.06589300652472|6.965174263304594|6.965174263304594|6.965174263304594|95.03106726982931|105.47705887360829|84.83258243949474
oil|2020-10-13|2011-11-11|88.05954568750417|89.80800117317848|100.42475387771407|88.05954568750417|88.05954568750417|6.950390772541576|6.950390772541576|6.950390772541576|95.00993646004575|105.44599157159978|85.31760111451955
oil|2020-10-13|2011-11-12|88.05319836848362|89.80435379774126|100.17990676082812|88.05319836848362|88.05319836848362|6.904454046626982|6.904454046626982|6.904454046626982|94.9576524151106|105.18890209886953|85.3141361078542
oil|2020-10-13|2011-11-13|88.04685104946307|89.72015873664226|100.33490146233505|88.04685104946307|88.04685104946307|6.892380248497605|6.892380248497605|6.892380248497605|94.93923129796067|105.3516465354518|85.23415079981014
oil|2020-10-13|2011-11-14|88.04050373044252|89.41264916820859|100.20494641251773|88.04050373044252|88.04050373044252|6.88472014245029|6.88472014245029|6.88472014245029|94.92522387289281|105.21519373314362|84.94201670979815
oil|2020-10-13|2011-11-15|88.03415641142198|89.60799863008128|100.09681774504485|88.03415641142198|88.03415641142198|6.908090346282763|6.908090346282763|6.908090346282763|94.94224675770474|105.10165863229709|85.12759869857722
oil|2020-10-13|2011-11-16|88.02780909240144|89.73069234756944|100.26176422264258|88.02780909240144|88.02780909240144|6.935043992646021|6.935043992646021|6.935043992646021|94.96285308504746|105.27485243377471|85.24415773019096
oil|2020-10-13|2011-11-17|88.02146177338088|89.19100926434031|100.12282295692442|88.02146177338088|88.02146177338088|6.886482707874126|6.886482707874126|6.886482707874126|94.907944481255|105.12896410477065|84.7314588011233
oil|2020-10-13|2011-11-18|88.01511445436034|89.63792468446891|99.94594676814756|88.01511445436034|88.01511445436034|6.878219851455818|6.878219851455818|6.878219851455818|94.89333430581617|104.94324410655494|85.15602845024546
oil|2020-10-13|2011-11-19|88.00876713533978|89.7057344988816|100.45377816807338|88.00876713533978|88.00876713533978|6.837339416251375|6.837339416251375|6.837339416251375|94.84610655159116|105.47646707647706|85.22044777393751
oil|2020-10-13|2011-11-20|88.00241981631925|89.70493160046347|100.31706984351642|88.00241981631925|88.00241981631925|6.82907246580468|6.82907246580468|6.82907246580468|94.83149228212393|105.33292333569224|85.2196850204403
oil|2020-10-13|2011-11-21|87.99607249729868|89.49292115805713|100.57809107757116|87.99607249729868|87.99607249729868|6.824209189469918|6.824209189469918|6.824209189469918|94.8202816867686|105.60699563144972|85.01827510015427
oil|2020-10-13|2011-11-22|87.98972517827815|89.35619711953217|99.88752705846144|87.98972517827815|87.98972517827815|6.849620449684511|6.849620449684511|6.849620449684511|94.83934562796266|104.88190341138453|84.88838726355556
oil|2020-10-13|2011-11-23|87.98337785925759|89.44647787549155|100.37277965968403|87.98337785925759|87.98337785925759|6.878119053138338|6.878119053138338|6.878119053138338|94.86149691239592|105.39141864266823|84.97415398171697
oil|2020-10-13|2011-11-24|87.97703054023705|88.98782315180871|100.16547426817614|87.97703054023705|87.97703054023705|6.830862964437965|6.830862964437965|6.830862964437965|94.80789350467502|105.17374798158495|84.53843199421827
oil|2020-10-13|2011-11-25|87.9706832212165|89.0510430793494|100.1449739487762|87.9706832212165|87.9706832212165|6.8239106767766335|6.8239106767766335|6.8239106767766335|94.79459389799314|105.15222264621501|84.59849092538192
oil|2020-10-13|2011-11-26|87.96433590219596|89.82866484194982|100.11032941107183|87.96433590219596|87.96433590219596|6.784573363573376|6.784573363573376|6.784573363573376|94.74890926576933|105.11584588162543|85.33723159985232
oil|2020-10-13|2011-11-27|87.9579885831754|89.31083495507742|99.94106422564187|87.9579885831754|87.9579885831754|6.7782858572000455|6.7782858572000455|6.7782858572000455|94.73627444037545|104.93811743692396|84.84529320732355
oil|2020-10-13|2011-11-28|87.95164126415486|89.4290174908318|100.13145424419031|87.95164126415486|87.95164126415486|6.776014646717201|6.776014646717201|6.776014646717201|94.72765591087206|105.13802695639983|84.95756661629021
oil|2020-10-13|2011-11-29|87.94529394513431|89.31033688406627|100.35203745810036|87.94529394513431|87.94529394513431|6.8047768192855544|6.8047768192855544|6.8047768192855544|94.75007076441986|105.36963933100537|84.84482003986295
oil|2020-10-13|2011-11-30|87.93894662611376|89.35671523329984|100.30515100330004|87.93894662611376|87.93894662611376|6.837500166535428|6.837500166535428|6.837500166535428|94.77644679264918|105.32040855346504|84.88887947163484
oil|2020-10-13|2011-12-01|87.93259930709323|89.26391170446671|99.94629596692347|87.93259930709323|87.93259930709323|6.7954266054342325|6.7954266054342325|6.7954266054342325|94.72802591252746|104.94361076526965|84.80071611924336
oil|2020-10-13|2011-12-02|87.92625198807266|89.1170697460981|100.03374189981861|87.92625198807266|87.92625198807266|6.794669004978554|6.794669004978554|6.794669004978554|94.72092099305122|105.03542899480955|84.66121625879319
oil|2020-10-13|2011-12-03|87.91990466905213|89.19658892977729|99.87570478564038|87.91990466905213|87.91990466905213|6.762565871692194|6.762565871692194|6.762565871692194|94.68247054074432|104.8694900249224|84.73675948328842
oil|2020-10-13|2011-12-04|87.91355735003158|89.32925484703989|99.6965938461704|87.91355735003158|87.91355735003158|6.76455572939729|6.76455572939729|6.76455572939729|94.67811307942887|104.68142353847892|84.8627921046879
oil|2020-10-13|2011-12-05|87.90721003101103|89.21652167628713|100.15012546063039|87.90721003101103|87.90721003101103|6.771589144335482|6.771589144335482|6.771589144335482|94.67879917534651|105.15763173366192|84.75569559247278
oil|2020-10-13|2011-12-06|87.90086271199048|89.56112263274537|100.25788301854713|87.90086271199048|87.90086271199048|6.8106520598530045|6.8106520598530045|6.8106520598530045|94.71151477184348|105.2707771694745|85.08306650110809
oil|2020-10-13|2011-12-07|87.89451539296994|89.30392942546679|99.93524289116289|87.89451539296994|87.89451539296994|6.854630393081783|6.854630393081783|6.854630393081783|94.74914578605171|104.93200503572103|84.83873295419345
oil|2020-10-13|2011-12-08|87.88816807394939|89.15403381639487|100.0482848954846|87.88816807394939|87.88816807394939|6.824717777409249|6.824717777409249|6.824717777409249|94.71288585135864|105.05069914025883|84.69633212557513
oil|2020-10-13|2011-12-09|87.88182075492884|89.12941452090897|100.26292265566745|87.88182075492884|87.88182075492884|6.83697629072067|6.83697629072067|6.83697629072067|94.71879704564951|105.27606878845083|84.67294379486351
oil|2020-10-13|2011-12-10|87.87547343590829|89.05127365666768|99.71379471008848|87.87547343590828|87.87547343590828|6.818694396221788|6.818694396221788|6.818694396221788|94.69416783213008|104.6994844455929|84.59870997383429
oil|2020-10-13|2011-12-11|87.86912611688774|89.37498721577498|100.17173788454247|87.86912611688774|87.86912611688774|6.835263740023639|6.835263740023639|6.835263740023639|94.70438985691138|105.18032477876959|84.90623785498623
oil|2020-10-13|2011-12-12|87.8627787978672|89.55921405045054|99.74369756542454|87.8627787978672|87.8627787978672|6.857592608621518|6.857592608621518|6.857592608621518|94.72037140648871|104.73088244369578|85.081253347928
oil|2020-10-13|2011-12-13|87.85643147884664|89.75382926488808|99.97435401727084|87.85643147884664|87.85643147884664|6.912629612610195|6.912629612610195|6.912629612610195|94.76906109145683|104.97307171813439|85.26613780164368
oil|2020-10-13|2011-12-14|87.8500841598261|89.02509964296934|100.03919446842676|87.8500841598261|87.8500841598261|6.9732275061057|6.9732275061057|6.9732275061057|94.8233116659318|105.0411541918481|84.57384466082087
oil|2020-10-13|2011-12-15|87.84373684080556|89.45707874807728|99.95340336764713|87.84373684080556|87.84373684080556|6.960549040336461|6.960549040336461|6.960549040336461|94.80428588114202|104.95107353602948|84.98422481067341
oil|2020-10-13|2011-12-16|87.837389521785|89.44334167745157|100.10564218665387|87.837389521785|87.837389521785|6.990624764157707|6.990624764157707|6.990624764157707|94.8280142859427|105.11092429598656|84.971174593579
oil|2020-10-13|2011-12-17|87.83104220276446|89.75829017036094|100.41962166426416|87.83104220276446|87.83104220276446|6.990707127356168|6.990707127356168|6.990707127356168|94.82174933012064|105.44060274747737|85.27037566184289
oil|2020-10-13|2011-12-18|87.8246948837439|89.54067011318836|99.9576429732396|87.8246948837439|87.8246948837439|7.026142712224451|7.026142712224451|7.026142712224451|94.85083759596836|104.95552512190159|85.06363660752893
oil|2020-10-13|2011-12-19|87.81834756472337|89.5447482821081|100.56149170648295|87.81834756472337|87.81834756472337|7.067780623868856|7.067780623868856|7.067780623868856|94.88612818859222|105.5895662918071|85.0675108680027
oil|2020-10-13|2011-12-20|87.81200024570282|89.39950019366628|100.28263949259681|87.81200024570282|87.81200024570282|7.1424908708149655|7.1424908708149655|7.1424908708149655|94.95449111651779|105.29677146722666|84.92952518398296
oil|2020-10-13|2011-12-21|87.80565292668227|89.54618236150611|100.13332801452283|87.80565292668227|87.80565292668227|7.223022938671628|7.223022938671628|7.223022938671628|95.0286758653539|105.13999441524898|85.0688732434308
oil|2020-10-13|2011-12-22|87.79930560766172|89.54782952809094|100.4987367115412|87.79930560766172|87.79930560766172|7.23040676549166|7.23040676549166|7.23040676549166|95.02971237315339|105.52367354711826|85.0704380516864
oil|2020-10-13|2011-12-23|87.79295828864117|89.99352924510916|100.30473756326079|87.79295828864117|87.79295828864117|7.280506346454102|7.280506346454102|7.280506346454102|95.07346463509528|105.31997444142382|85.4938527828537
oil|2020-10-13|2011-12-24|87.78661096962064|89.39976407871185|100.81484421540446|87.78661096962064|87.78661096962064|7.300370630585101|7.300370630585101|7.300370630585101|95.08698160020575|105.8555864261747|84.92977587477625
oil|2020-10-13|2011-12-25|87.78026365060008|89.47114484487011|100.3763583854468|87.78026365060008|87.78026365060008|7.355103820947301|7.355103820947301|7.355103820947301|95.13536747154738|105.39517630471916|84.9975876026266
oil|2020-10-13|2011-12-26|87.77391633157954|89.95929572776757|100.91044554017971|87.77391633157954|87.77391633157954|7.415273361284843|7.415273361284843|7.415273361284843|95.18918969286439|105.9559678171887|85.46133094137919
oil|2020-10-13|2011-12-27|87.76756901255898|90.149612643566|100.67964884432139|87.76756901255898|87.76756901255898|7.507429648056124|7.507429648056124|7.507429648056124|95.2749986606151|105.71363128653746|85.6421320113877
oil|2020-10-13|2011-12-28|87.76122169353845|89.79429091123332|100.4922180130522|87.76122169353845|87.76122169353845|7.603967822298468|7.603967822298468|7.603967822298468|95.36518951583692|105.51682891370481|85.30457636567165
oil|2020-10-13|2011-12-29|87.75487437451788|90.12213809449905|100.82124562581271|87.75487437451787|87.75487437451787|7.6255339370879485|7.6255339370879485|7.6255339370879485|95.38040831160583|105.86230790710334|85.61603118977409
oil|2020-10-13|2011-12-30|87.74852705549735|90.1487528679474|100.87417144561303|87.74852705549736|87.74852705549736|7.687585743885873|7.687585743885873|7.687585743885873|95.43611279938322|105.91788001789368|85.64131522455003
oil|2020-10-13|2011-12-31|87.74217973647679|90.11828900577929|100.78914838543271|87.74217973647679|87.74217973647679|7.716752700094432|7.716752700094432|7.716752700094432|95.45893243657122|105.82860580470435|85.61237455549032
oil|2020-10-13|2012-01-01|87.73583241745625|89.97891981851487|101.24256307295775|87.73583241745625|87.73583241745625|7.777717170702906|7.777717170702906|7.777717170702906|95.51354958815915|106.30469122660564|85.47997382758912
oil|2020-10-13|2012-01-02|87.7294850984357|90.37235537542941|101.23696327878439|87.7294850984357|87.7294850984357|7.840634890901536|7.840634890901536|7.840634890901536|95.57011998933724|106.2988114427236|85.85373760665793
oil|2020-10-13|2012-01-03|87.72313777941515|89.9157093315249|100.83629526192568|87.72313777941515|87.72313777941515|7.931668438223545|7.931668438223545|7.931668438223545|95.6548062176387|105.87811002502197|85.41992386494864
oil|2020-10-13|2012-01-04|87.7167904603946|90.63516525877539|100.81055803833996|87.7167904603946|87.7167904603946|8.022863710072299|8.022863710072299|8.022863710072299|95.7396541704669|105.85108594025697|86.10340699583661
oil|2020-10-13|2012-01-05|87.71044314137406|90.12702624814933|100.79265909959346|87.71044314137406|87.71044314137406|8.034571284211273|8.034571284211273|8.034571284211273|95.74501442558532|105.83229205457314|85.62067493574186
oil|2020-10-13|2012-01-06|87.70409582235351|90.46914821870257|100.98267442064076|87.70409582235351|87.70409582235351|8.08202243875611|8.08202243875611|8.08202243875611|95.78611826110962|106.03180814167281|85.94569080776743
oil|2020-10-13|2012-01-07|87.69774850333296|90.07371829547753|101.42310794909068|87.69774850333296|87.69774850333296|8.091703931803512|8.091703931803512|8.091703931803512|95.78945243513647|106.49426334654521|85.57003238070365
oil|2020-10-13|2012-01-08|87.69140118431241|90.47768460439814|101.30066428664253|87.69140118431241|87.69140118431241|8.12825299085319|8.12825299085319|8.12825299085319|95.8196541751656|106.36569750097466|85.95380037417823
oil|2020-10-13|2012-01-09|87.68505386529186|90.49106098671179|101.32824631224443|87.68505386529186|87.68505386529186|8.161890051841127|8.161890051841127|8.161890051841127|95.84694391713299|106.39465862785666|85.96650793737619
oil|2020-10-13|2012-01-10|87.67870654627131|90.69019954040692|101.44087358399969|87.67870654627131|87.67870654627131|8.218962482014646|8.218962482014646|8.218962482014646|95.89766902828596|106.51291726319968|86.15568956338657
oil|2020-10-13|2012-01-11|87.67235922725077|90.77905669971707|101.23351240204366|87.67235922725077|87.67235922725077|8.271828798278444|8.271828798278444|8.271828798278444|95.94418802552921|106.29518802214585|86.24010386473121
oil|2020-10-13|2012-01-12|87.66601190823023|90.44221699758926|101.4205787302079|87.66601190823023|87.66601190823023|8.241284821612805|8.241284821612805|8.241284821612805|95.90729672984304|106.4916076667183|85.92010614770979
oil|2020-10-13|2012-01-13|87.65966458920968|90.97631909224873|101.03789492433651|87.65966458920968|87.65966458920968|8.243141170747759|8.243141170747759|8.243141170747759|95.90280575995745|106.08978967055334|86.4275031376363
oil|2020-10-13|2012-01-14|87.65331727018913|90.501456727629|101.26040241929478|87.65331727018913|87.65331727018913|8.204595900555125|8.204595900555125|8.204595900555125|95.85791317074425|106.32342254025951|85.97638389124755
oil|2020-10-13|2012-01-15|87.64696995116859|90.29496549322505|101.163311809506|87.64696995116859|87.64696995116859|8.191123532505532|8.191123532505532|8.191123532505532|95.83809348367411|106.2214773999813|85.78021721856379
oil|2020-10-13|2012-01-16|87.64062263214804|90.78517707933058|101.64735997552117|87.64062263214804|87.64062263214804|8.173897916981208|8.173897916981208|8.173897916981208|95.81452054912924|106.72972797429723|86.24591822536405
oil|2020-10-13|2012-01-17|87.63427531312749|90.83162121764188|101.13919549142712|87.63427531312749|87.63427531312749|8.180322172570541|8.180322172570541|8.180322172570541|95.81459748569803|106.19615526599847|86.29004015675979
oil|2020-10-13|2012-01-18|87.62792799410694|90.5154154751973|100.9770303550287|87.62792799410693|87.62792799410693|8.183895340885849|8.183895340885849|8.183895340885849|95.8118233349928|106.02588187278015|85.98964470143743
oil|2020-10-13|2012-01-19|87.62158067508639|90.46417796132586|100.92607902028907|87.62158067508639|87.62158067508639|8.106617442185206|8.106617442185206|8.106617442185206|95.7281981172716|105.97238297130352|85.94096906325956
oil|2020-10-13|2012-01-20|87.61523335606586|90.31389849603978|101.10167327999328|87.61523335606586|87.61523335606586|8.065542695700483|8.065542695700483|8.065542695700483|95.68077605176634|106.15675694399295|85.79820357123779
oil|2020-10-13|2012-01-21|87.6088860370453|89.79016511891629|100.79062527510533|87.6088860370453|87.6088860370453|7.989125181576141|7.989125181576141|7.989125181576141|95.59801121862144|105.83015653886059|85.30065686297047
oil|2020-10-13|2012-01-22|87.60253871802476|90.36496300900559|100.46086516576115|87.60253871802476|87.60253871802476|7.944078765168224|7.944078765168224|7.944078765168224|95.54661748319299|105.4839084240492|85.8467148585553
oil|2020-10-13|2012-01-23|87.5961913990042|90.30364168684748|100.95935065369437|87.5961913990042|87.5961913990042|7.902769386665887|7.902769386665887|7.902769386665887|95.49896078567008|106.0073181863791|85.7884596025051
oil|2020-10-13|2012-01-24|87.58984407998366|90.01833427857446|100.68139308017183|87.58984407998366|87.58984407998366|7.8937136988822365|7.8937136988822365|7.8937136988822365|95.4835577788659|105.71546273418042|85.51741756464573
oil|2020-10-13|2012-01-25|87.5834967609631|89.70077819886515|100.96473345960487|87.5834967609631|87.5834967609631|7.891414486016287|7.891414486016287|7.891414486016287|95.47491124697939|106.01297013258512|85.2157392889219
oil|2020-10-13|2012-01-26|87.57714944194257|90.08269577976209|100.77314211199737|87.57714944194257|87.57714944194257|7.818735379199262|7.818735379199262|7.818735379199262|95.39588482114183|105.81179921759724|85.57856099077398
oil|2020-10-13|2012-01-27|87.57080212292202|89.8754296031117|100.95570884473545|87.57080212292202|87.57080212292202|7.793425477482294|7.793425477482294|7.793425477482294|95.3642276004043|106.00349428697223|85.38165812295611
oil|2020-10-13|2012-01-28|87.52716593813076|89.58492497510076|100.65489029181498|87.52716593813076|87.52716593813076|7.714721022537107|7.714721022537107|7.714721022537107|95.24188696066787|105.68763480640574|85.10567872634572
oil|2020-10-13|2012-01-29|87.48352975333951|89.60360550542543|100.57451920655572|87.48352975333952|87.48352975333952|7.679336572809205|7.679336572809205|7.679336572809205|95.16286632614872|105.60324516688351|85.12342523015415
oil|2020-10-13|2012-01-30|87.43989356854826|89.94970812743381|100.10469458157857|87.43989356854826|87.43989356854826|7.659684882844279|7.659684882844279|7.659684882844279|95.09957845139253|105.1099293106575|85.45222272106211
oil|2020-10-13|2012-01-31|87.396257383757|89.6795136540199|100.160120879935|87.396257383757|87.396257383757|7.684079782141367|7.684079782141367|7.684079782141367|95.08033716589837|105.16812692393175|85.1955379713189
oil|2020-10-13|2012-02-01|87.35262119896575|89.15409700879792|100.02756188412712|87.35262119896575|87.35262119896575|7.726563231570375|7.726563231570375|7.726563231570375|95.07918443053613|105.02893997833348|84.69639215835802
oil|2020-10-13|2012-02-02|87.3089850141745|89.61383351733322|100.38077692385556|87.3089850141745|87.3089850141745|7.709277485278518|7.709277485278518|7.709277485278518|95.01826249945302|105.39981577004835|85.13314184146655
oil|2020-10-13|2012-02-03|87.26534882938324|89.71659602561476|100.71080972778789|87.26534882938324|87.26534882938324|7.74899327861614|7.74899327861614|7.74899327861614|95.01434210799938|105.74635021417728|85.23076622433402
oil|2020-10-13|2012-02-04|87.221712644592|89.32736523568099|100.3301965824774|87.221712644592|87.221712644592|7.773439317733357|7.773439317733357|7.773439317733357|94.99515196232537|105.34670641160128|84.86099697389693
oil|2020-10-13|2012-02-05|87.17807645980075|89.38252052810881|100.560729421072|87.17807645980075|87.17807645980075|7.848155699394497|7.848155699394497|7.848155699394497|95.02623215919525|105.58876589212561|84.91339450170337
oil|2020-10-13|2012-02-06|87.1344402750095|90.0242147386814|100.40812252826359|87.1344402750095|87.1344402750095|7.943889952022898|7.943889952022898|7.943889952022898|95.0783302270324|105.42852865467677|85.52300400174732
oil|2020-10-13|2012-02-07|87.09080409021824|89.84189769772465|100.607228378558|87.09080409021826|87.09080409021826|8.087110025497287|8.087110025497287|8.087110025497287|95.17791411571552|105.63758979748592|85.3498028128384
oil|2020-10-13|2012-02-08|87.04716790542699|89.95745944600942|100.62527767140213|87.04716790542699|87.04716790542699|8.249864746161734|8.249864746161734|8.249864746161734|95.29703265158872|105.65654155497224|85.45958647370895
oil|2020-10-13|2012-02-09|87.00353172063573|89.83171837900407|100.88877286509398|87.00353172063573|87.00353172063573|8.352194064500562|8.352194064500562|8.352194064500562|95.3557257851363|105.93321150834869|85.34013246005387
oil|2020-10-13|2012-02-10|86.9598955358445|90.25277337042142|101.30507557084175|86.9598955358445|86.9598955358445|8.508699239891218|8.508699239891218|8.508699239891218|95.46859477573571|106.37032934938384|85.74013470190035
oil|2020-10-13|2012-02-11|86.91625935105324|89.92728129141032|100.67102864958417|86.91625935105324|86.91625935105324|8.644917338481395|8.644917338481395|8.644917338481395|95.56117668953463|105.70458008206339|85.43091722683981
oil|2020-10-13|2012-02-12|86.87262316626199|90.25968312239434|100.80948646572047|86.87262316626199|86.87262316626199|8.824221670009196|8.824221670009196|8.824221670009196|95.69684483627118|105.8499607890065|85.74669896627462
oil|2020-10-13|2012-02-13|86.82898698147073|90.20756397062326|101.45984248224009|86.82898698147073|86.82898698147073|9.015265772315031|9.015265772315031|9.015265772315031|95.84425275378577|106.5328346063521|85.69718577209208
oil|2020-10-13|2012-02-14|86.78535079667948|91.03007901035363|101.58134371702504|86.78535079667947|86.78535079667947|9.242544135550961|9.242544135550961|9.242544135550961|96.02789493223044|106.6604109028763|86.47857505983595
oil|2020-10-13|2012-02-15|86.74171461188823|91.25052775961959|101.65326807476082|86.74171461188823|86.74171461188823|9.47629902208644|9.47629902208644|9.47629902208644|96.21801363397466|106.73593147849886|86.6880013716386
oil|2020-10-13|2012-02-16|86.69807842709697|90.6760892945782|102.14260276073385|86.69807842709697|86.69807842709697|9.634974553754807|9.634974553754807|9.634974553754807|96.33305298085178|107.24973289877055|86.14228482984929
oil|2020-10-13|2012-02-17|86.65444224230572|91.327261249546|101.48795234712277|86.65444224230572|86.65444224230572|9.831827089770147|9.831827089770147|9.831827089770147|96.48626933207586|106.56234996447891|86.76089818706869
oil|2020-10-13|2012-02-18|86.61080605751447|90.93122810396083|101.97115098132477|86.61080605751447|86.61080605751447|9.99133521481805|9.99133521481805|9.99133521481805|96.60214127233252|107.06970853039101|86.38466669876279
oil|2020-10-13|2012-02-19|86.56716987272321|91.64226071601107|101.96259206847972|86.56716987272321|86.56716987272321|10.17612999977368|10.17612999977368|10.17612999977368|96.74329987249689|107.0607216719037|87.0601476802105
oil|2020-10-13|2012-02-20|86.52353368793196|91.81764228338146|102.2355849469134|86.52353368793196|86.52353368793196|10.354462300379051|10.354462300379051|10.354462300379051|96.87799598831101|107.34736419425909|87.22676016921238
