commodity|prediction_date|date|trend|yhat_lower|yhat_upper|trend_lower|trend_upper|additive_terms|additive_terms_lower|additive_terms_upper|yhat|sell|buy
oil|2020-04-20|2010-01-18|73.45468381954012|74.08529726981698|84.10039646151249|73.45468381954012|73.45468381954012|5.765090980544142|5.765090980544142|5.765090980544142|79.21977480008427|88.30541628458812|70.38103240632613
oil|2020-04-20|2010-01-19|73.47407011584635|73.7684345036687|83.83765118063333|73.47407011584635|73.47407011584635|5.578855487230002|5.578855487230002|5.578855487230002|79.05292560307635|88.029533739665|70.08001277848527
oil|2020-04-20|2010-01-20|73.49345641215257|73.54116991258059|84.09657804333095|73.49345641215257|73.49345641215257|5.461309749332053|5.461309749332053|5.461309749332053|78.95476616148463|88.3014069454975|69.86411141695156
oil|2020-04-20|2010-01-21|73.51284270845879|73.2468153293115|83.78007000495361|73.51284270845878|73.51284270845878|5.2638101809912685|5.2638101809912685|5.2638101809912685|78.77665288945006|87.9690735052013|69.58447456284593
oil|2020-04-20|2010-01-22|73.53222900476501|73.0530088183464|83.57487000383472|73.53222900476501|73.53222900476501|5.100308290181629|5.100308290181629|5.100308290181629|78.63253729494664|87.75361350402646|69.40035837742907
oil|2020-04-20|2010-01-23|73.55161530107124|73.26232911538003|83.34410110390644|73.55161530107124|73.55161530107124|4.982997182939813|4.982997182939813|4.982997182939813|78.53461248401105|87.51130615910176|69.59921265961103
oil|2020-04-20|2010-01-24|73.57100159737746|73.15547050895367|83.25492980944558|73.57100159737746|73.57100159737746|4.846456154188235|4.846456154188235|4.846456154188235|78.41745775156569|87.41767629991787|69.49769698350599
oil|2020-04-20|2010-01-25|73.59038789368368|72.68591362175871|83.18324644950373|73.59038789368368|73.59038789368368|4.64480419896757|4.64480419896757|4.64480419896757|78.23519209265126|87.34240877197892|69.05161794067078
oil|2020-04-20|2010-01-26|73.6097741899899|73.16528958354279|83.51332321503486|73.6097741899899|73.6097741899899|4.633098776403948|4.633098776403948|4.633098776403948|78.24287296639386|87.6889893757866|69.50702510436564
oil|2020-04-20|2010-01-27|73.62916048629613|72.97385936836778|83.36664845405777|73.62916048629613|73.62916048629613|4.542213704783133|4.542213704783133|4.542213704783133|78.17137419107927|87.53498087676066|69.3251663999494
oil|2020-04-20|2010-01-28|73.64854678260234|72.99868332607315|83.19699042344435|73.64854678260234|73.64854678260234|4.383442991843787|4.383442991843787|4.383442991843787|78.03198977444613|87.35683994461657|69.34874915976948
oil|2020-04-20|2010-01-29|73.66793307890856|72.96694828311358|82.8733859032895|73.66793307890856|73.66793307890856|4.2705159957914525|4.2705159957914525|4.2705159957914525|77.93844907470002|87.01705519845399|69.3186008689579
oil|2020-04-20|2010-01-30|73.68731937521478|72.80475857887794|83.29075614596132|73.68731937521478|73.68731937521478|4.21515621001776|4.21515621001776|4.21515621001776|77.90247558523254|87.4552939532594|69.16452064993403
oil|2020-04-20|2010-01-31|73.70670567152101|72.96626873163812|82.84722850143643|73.70670567152101|73.70670567152101|4.15122971232702|4.15122971232702|4.15122971232702|77.85793538384803|86.98958992650826|69.31795529505621
oil|2020-04-20|2010-02-01|73.72609196782723|73.16655017971807|82.98441520774634|73.72609196782723|73.72609196782723|4.0319079409470575|4.0319079409470575|4.0319079409470575|77.75799990877428|87.13363596813366|69.50822267073217
oil|2020-04-20|2010-02-02|73.74547826413345|72.82600145792571|83.02537320258983|73.74547826413345|73.74547826413345|4.111081013917419|4.111081013917419|4.111081013917419|77.85655927805087|87.17664186271932|69.18470138502943
oil|2020-04-20|2010-02-03|73.76486456043968|72.48333861257464|82.78052886134792|73.76486456043968|73.76486456043968|4.118255228931031|4.118255228931031|4.118255228931031|77.88311978937071|86.91955530441531|68.85917168194591
oil|2020-04-20|2010-02-04|73.7842508567459|72.68927795817045|83.12564476836423|73.7842508567459|73.7842508567459|4.063181185035396|4.063181185035396|4.063181185035396|77.84743204178129|87.28192700678244|69.05481406026192
oil|2020-04-20|2010-02-05|73.80363715305212|73.04067838714859|83.16342191698917|73.80363715305212|73.80363715305212|4.057897444776208|4.057897444776208|4.057897444776208|77.86153459782832|87.32159301283863|69.38864446779115
oil|2020-04-20|2010-02-06|73.82302344935835|72.51768704749439|83.55339308903966|73.82302344935835|73.82302344935835|4.112321448763005|4.112321448763005|4.112321448763005|77.93534489812134|87.73106274349165|68.89180269511967
oil|2020-04-20|2010-02-07|73.84240974566455|72.75856905693887|83.19410013445324|73.84240974566455|73.84240974566455|4.1584330511823815|4.1584330511823815|4.1584330511823815|78.00084279684694|87.3538051411759|69.12064060409192
oil|2020-04-20|2010-02-08|73.86179604197078|72.68729630217145|83.24813373841705|73.86179604197078|73.86179604197078|4.147474590205974|4.147474590205974|4.147474590205974|78.00927063217675|87.41054042533791|69.05293148706288
oil|2020-04-20|2010-02-09|73.881182338277|72.94644873850714|83.57527205752127|73.881182338277|73.881182338277|4.331402902730135|4.331402902730135|4.331402902730135|78.21258524100713|87.75403566039735|69.29912630158178
oil|2020-04-20|2010-02-10|73.90056863458322|73.53166130578039|83.63181741241996|73.90056863458322|73.90056863458322|4.437826073397539|4.437826073397539|4.437826073397539|78.33839470798077|87.81340828304097|69.85507824049137
oil|2020-04-20|2010-02-11|73.91995493088943|73.70479021191369|83.45476817360868|73.91995493088943|73.91995493088943|4.474670492190124|4.474670492190124|4.474670492190124|78.39462542307956|87.62750658228913|70.019550701318
oil|2020-04-20|2010-02-12|73.93934122719565|73.356093527475|83.34809234382497|73.93934122719565|73.93934122719565|4.55226227270817|4.55226227270817|4.55226227270817|78.49160349990382|87.51549696101623|69.68828885110125
oil|2020-04-20|2010-02-13|73.95872752350188|73.43546362105619|83.71064328860339|73.95872752350188|73.95872752350188|4.678953898037915|4.678953898037915|4.678953898037915|78.6376814215398|87.89617545303356|69.76369044000337
oil|2020-04-20|2010-02-14|73.9781138198081|73.72570425566946|83.77714414648437|73.9781138198081|73.9781138198081|4.7853406594103065|4.7853406594103065|4.7853406594103065|78.76345447921841|87.9660013538086|70.03941904288598
oil|2020-04-20|2010-02-15|73.99750011611432|73.69740431916252|84.14376422921401|73.99750011611434|73.99750011611434|5.2035641673568085|5.2035641673568085|5.2035641673568085|79.20106428347113|88.35095244067472|70.01253410320439
oil|2020-04-20|2010-02-16|74.01688641242055|73.9059505596441|84.0241162600311|74.01688641242055|74.01688641242055|5.038418926286893|5.038418926286893|5.038418926286893|79.05530533870744|88.22532207303266|70.21065303166189
oil|2020-04-20|2010-02-17|74.03627270872677|73.94055704739297|84.43653810265243|74.03627270872677|74.03627270872677|5.1630504612957475|5.1630504612957475|5.1630504612957475|79.19932317002252|88.65836500778506|70.24352919502331
oil|2020-04-20|2010-02-18|74.055659005033|73.97096415481056|84.29505989788484|74.055659005033|74.055659005033|5.202896335233167|5.202896335233167|5.202896335233167|79.25855534026616|88.50981289277908|70.27241594707003
oil|2020-04-20|2010-02-19|74.0750453013392|74.4444287507176|84.53353726905046|74.0750453013392|74.0750453013392|5.2681475473930695|5.2681475473930695|5.2681475473930695|79.34319284873227|88.76021413250298|70.72220731318173
oil|2020-04-20|2010-02-20|74.09443159764542|73.98390675541106|84.3286485371866|74.09443159764542|74.09443159764542|5.367304704186009|5.367304704186009|5.367304704186009|79.46173630183144|88.54508096404592|70.2847114176405
oil|2020-04-20|2010-02-21|74.11381789395165|74.59034219957272|84.87720949128709|74.11381789395165|74.11381789395165|5.43139220600755|5.43139220600755|5.43139220600755|79.54521009995919|89.12106996585145|70.86082508959407
oil|2020-04-20|2010-02-22|74.13320419025787|74.77539349611762|85.01357924521132|74.13320419025787|74.13320419025787|5.411179572818935|5.411179572818935|5.411179572818935|79.54438376307681|89.26425820747188|71.03662382131174
oil|2020-04-20|2010-02-23|74.1525904865641|74.7728524917617|85.0066266038452|74.1525904865641|74.1525904865641|5.558644847102048|5.558644847102048|5.558644847102048|79.71123533366614|89.25695793403747|71.03420986717362
oil|2020-04-20|2010-02-24|74.17197678287032|74.76647379800467|85.07804996729278|74.17197678287032|74.17197678287032|5.601912617260012|5.601912617260012|5.601912617260012|79.77388940013033|89.33195246565742|71.02815010810443
oil|2020-04-20|2010-02-25|74.19136307917654|74.87325750136436|85.40263936012929|74.19136307917654|74.19136307917654|5.549912218475256|5.549912218475256|5.549912218475256|79.7412752976518|89.67277132813575|71.12959462629614
oil|2020-04-20|2010-02-26|74.21074937548276|74.34180069431586|84.98632354276013|74.21074937548276|74.21074937548276|5.514440375530004|5.514440375530004|5.514440375530004|79.72518975101276|89.23563971989815|70.62471065960007
oil|2020-04-20|2010-02-27|74.23013567178899|74.6546692353266|85.21769669516506|74.23013567178899|74.23013567178899|5.505759590978975|5.505759590978975|5.505759590978975|79.73589526276797|89.47858152992332|70.92193577356026
oil|2020-04-20|2010-02-28|74.24952196809521|74.65787788151704|85.23289488830552|74.24952196809521|74.24952196809521|5.456777493392959|5.456777493392959|5.456777493392959|79.70629946148817|89.4945396327208|70.92498398744118
oil|2020-04-20|2010-03-01|74.26890826440143|74.33646296014929|84.88133508822648|74.26890826440143|74.26890826440143|5.320231163751655|5.320231163751655|5.320231163751655|79.58913942815309|89.1254018426378|70.61963981214183
oil|2020-04-20|2010-03-02|74.28829456070764|74.30417849158134|84.67672336581522|74.28829456070764|74.28829456070764|5.350112208444074|5.350112208444074|5.350112208444074|79.63840676915171|88.91055953410599|70.58896956700227
oil|2020-04-20|2010-03-03|74.30768085701386|74.30558049861628|84.77286733786381|74.30768085701386|74.30768085701386|5.276565973562721|5.276565973562721|5.276565973562721|79.58424683057659|89.01151070475701|70.59030147368546
oil|2020-04-20|2010-03-04|74.32706715332009|74.38184665689462|84.55016991234896|74.32706715332009|74.32706715332009|5.1105113101724156|5.1105113101724156|5.1105113101724156|79.4375784634925|88.77767840796642|70.66275432404989
oil|2020-04-20|2010-03-05|74.34645344962631|74.14813594465582|84.63101978753365|74.34645344962631|74.34645344962631|4.965665988154255|4.965665988154255|4.965665988154255|79.31211943778057|88.86257077691033|70.44072914742303
oil|2020-04-20|2010-03-06|74.36583974593253|73.9283494064621|84.35311934702436|74.36583974593253|74.36583974593253|4.8541098555799795|4.8541098555799795|4.8541098555799795|79.21994960151251|88.57077531437558|70.23193193613899
oil|2020-04-20|2010-03-07|74.38522604223876|73.97058832326209|83.89471435679413|74.38522604223876|74.38522604223876|4.710431693585927|4.710431693585927|4.710431693585927|79.09565773582469|88.08945007463383|70.27205890709898
oil|2020-04-20|2010-03-08|74.40461233854498|73.18844943692578|84.36220844057597|74.40461233854498|74.40461233854498|4.488884444638518|4.488884444638518|4.488884444638518|78.8934967831835|88.58031886260477|69.52902696507948
oil|2020-04-20|2010-03-09|74.4239986348512|73.76273126696482|84.1066191469514|74.4239986348512|74.4239986348512|4.444785151980852|4.444785151980852|4.444785151980852|78.86878378683205|88.31195010429897|70.07459470361658
oil|2020-04-20|2010-03-10|74.44338493115741|73.53957399578911|83.73159361119623|74.44338493115741|74.44338493115741|4.309393471230471|4.309393471230471|4.309393471230471|78.75277840238788|87.91817329175605|69.86259529599965
oil|2020-04-20|2010-03-11|74.46277122746363|73.4694457703476|83.78325248666026|74.46277122746363|74.46277122746363|4.094515517233298|4.094515517233298|4.094515517233298|78.55728674469694|87.97241511099328|69.79597348183022
oil|2020-04-20|2010-03-12|74.48215752376986|73.14485749131701|83.6424723923644|74.48215752376987|74.48215752376987|3.914518377547792|3.914518377547792|3.914518377547792|78.39667590131765|87.82459601198262|69.48761461675116
oil|2020-04-20|2010-03-13|74.50154382007607|72.94758861640545|83.9508783171865|74.50154382007607|74.50154382007607|3.7818874999693035|3.7818874999693035|3.7818874999693035|78.28343132004537|88.14842223304582|69.30020918558517
oil|2020-04-20|2010-03-14|74.52093011638229|72.93222331529846|83.42753824015762|74.52093011638229|74.52093011638229|3.6313728907789242|3.6313728907789242|3.6313728907789242|78.15230300716121|87.5989151521655|69.28561214953353
oil|2020-04-20|2010-03-15|74.54031641268851|72.69021939537816|83.30724211518847|74.54031641268851|74.54031641268851|3.4171486673308955|3.4171486673308955|3.4171486673308955|77.9574650800194|87.4726042209479|69.05570842560925
oil|2020-04-20|2010-03-16|74.55970270899473|72.91840769331233|83.26423446659993|74.55970270899473|74.55970270899473|3.3942220533258984|3.3942220533258984|3.3942220533258984|77.95392476232064|87.42744618992992|69.27248730864672
oil|2020-04-20|2010-03-17|74.57908900530096|72.66451963992633|83.38396879361753|74.57908900530096|74.57908900530096|3.293325321883225|3.293325321883225|3.293325321883225|77.87241432718419|87.55316723329841|69.03129365793001
oil|2020-04-20|2010-03-18|74.59847530160718|72.37293003553427|83.13320667465581|74.59847530160718|74.59847530160718|3.12553699857892|3.12553699857892|3.12553699857892|77.7240123001861|87.2898670083886|68.75428353375754
oil|2020-04-20|2010-03-19|74.6178615979134|72.32475848164002|82.77838552008829|74.6178615979134|74.6178615979134|3.0043171234498938|3.0043171234498938|3.0043171234498938|77.6221787213633|86.91730479609271|68.70852055755802
oil|2020-04-20|2010-03-20|74.63724789421963|72.50088064105124|82.51906416695353|74.63724789421963|74.63724789421963|2.941088181109695|2.941088181109695|2.941088181109695|77.57833607532932|86.64501737530121|68.87583660899867
oil|2020-04-20|2010-03-21|74.65663419052585|72.50324865539326|82.94184644728936|74.65663419052585|74.65663419052585|2.8694069884733855|2.8694069884733855|2.8694069884733855|77.52604117899924|87.08893876965384|68.8780862226236
oil|2020-04-20|2010-03-22|74.67602048683207|72.10294813033877|82.13241351105559|74.67602048683207|74.67602048683207|2.742151405543449|2.742151405543449|2.742151405543449|77.41817189237553|86.23903418660838|68.49780072382183
oil|2020-04-20|2010-03-23|74.6954067831383|72.5129990514884|82.30335176589206|74.6954067831383|74.6954067831383|2.8129572669194958|2.8129572669194958|2.8129572669194958|77.50836405005779|86.41851935418667|68.88734909891399
oil|2020-04-20|2010-03-24|74.7147930794445|72.77720690732808|82.55817433980943|74.7147930794445|74.7147930794445|2.8111383542729538|2.8111383542729538|2.8111383542729538|77.52593143371746|86.6860830567999|69.13834656196167
oil|2020-04-20|2010-03-25|74.73417937575073|72.02199740073152|82.63707418466385|74.73417937575073|74.73417937575073|2.7463350607819694|2.7463350607819694|2.7463350607819694|77.4805144365327|86.76892789389704|68.42089753069494
oil|2020-04-20|2010-03-26|74.75356567205695|72.56173884717494|82.73338956652003|74.75356567205695|74.75356567205695|2.7305759258407583|2.7305759258407583|2.7305759258407583|77.4841415978977|86.87005904484603|68.93365190481619
oil|2020-04-20|2010-03-27|74.77295196836317|72.61663201996274|82.7567505666295|74.77295196836317|74.77295196836317|2.7738830843609317|2.7738830843609317|2.7738830843609317|77.5468350527241|86.89458809496098|68.9858004189646
oil|2020-04-20|2010-03-28|74.7923382646694|72.30789076442576|82.61794083266545|74.7923382646694|74.7923382646694|2.8084664246470936|2.8084664246470936|2.8084664246470936|77.60080468931649|86.74883787429873|68.69249622620447
oil|2020-04-20|2010-03-29|74.81172456097562|71.91530385489762|82.59238605446767|74.81172456097562|74.81172456097562|2.7859299053872912|2.7859299053872912|2.7859299053872912|77.59765446636291|86.72200535719105|68.31953866215274
oil|2020-04-20|2010-03-30|74.83111085728184|72.78793229029682|83.11140097742873|74.83111085728184|74.83111085728184|2.958725103839458|2.958725103839458|2.958725103839458|77.7898359611213|87.26697102630017|69.14853567578197
oil|2020-04-20|2010-03-31|74.85049715358807|72.46154768839077|83.30942948533206|74.85049715358807|74.85049715358807|3.0550845852984194|3.0550845852984194|3.0550845852984194|77.90558173888648|87.47490095959867|68.83847030397122
oil|2020-04-20|2010-04-01|74.86988344989429|72.54241320082551|82.81283364020032|74.86988344989429|74.86988344989429|3.083680613329558|3.083680613329558|3.083680613329558|77.95356406322385|86.95347532221034|68.91529254078422
oil|2020-04-20|2010-04-02|74.88926974620051|72.94305261771015|83.17709273180927|74.88926974620051|74.88926974620051|3.155693346577698|3.155693346577698|3.155693346577698|78.0449630927782|87.33594736839973|69.29589998682464
oil|2020-04-20|2010-04-03|74.90865604250672|72.87918872968544|83.32239967171105|74.90865604250672|74.90865604250672|3.2804196305085727|3.2804196305085727|3.2804196305085727|78.1890756730153|87.48851965529661|69.23522929320116
oil|2020-04-20|2010-04-04|74.92804233881294|73.27994301964469|83.52211448659111|74.92804233881294|74.92804233881294|3.3894673334555048|3.3894673334555048|3.3894673334555048|78.31750967226844|87.69822021092067|69.61594586866245
oil|2020-04-20|2010-04-05|74.94742863511917|73.458408766968|83.55149390388351|74.94742863511917|74.94742863511917|3.433958916530714|3.433958916530714|3.433958916530714|78.38138755164988|87.72906859907769|69.7854883286196
oil|2020-04-20|2010-04-06|74.96681493142539|72.9049995038018|83.87067190210246|74.96681493142539|74.96681493142539|3.665979622189052|3.665979622189052|3.665979622189052|78.63279455361445|88.06420549720758|69.2597495286117
oil|2020-04-20|2010-04-07|74.9862012277316|73.8906811642538|84.25634047324372|74.9862012277316|74.9862012277316|3.813503245980753|3.813503245980753|3.813503245980753|78.79970447371235|88.46915749690592|70.19614710604111
oil|2020-04-20|2010-04-08|75.00558752403782|73.26708783511128|84.21277613631527|75.00558752403782|75.00558752403782|3.8850414337815775|3.8850414337815775|3.8850414337815775|78.8906289578194|88.42341494313104|69.60373344335572
oil|2020-04-20|2010-04-09|75.02497382034404|73.81435068781373|84.191681126603|75.02497382034404|75.02497382034404|3.991701106822379|3.991701106822379|3.991701106822379|79.01667492716642|88.40126518293316|70.12363315342304
oil|2020-04-20|2010-04-10|75.04436011665027|73.82445444925006|84.48786805316406|75.04436011665027|75.04436011665027|4.142781597892612|4.142781597892612|4.142781597892612|79.18714171454288|88.71226145582227|70.13323172678754
oil|2020-04-20|2010-04-11|75.06374641295649|74.39764817894897|84.82160953764692|75.06374641295649|75.06374641295649|4.269956926086573|4.269956926086573|4.269956926086573|79.33370333904307|89.06269001452927|70.67776577000151
oil|2020-04-20|2010-04-12|75.08313270926271|74.52523981539674|84.29605542937101|75.08313270926271|75.08313270926271|4.324467365423764|4.324467365423764|4.324467365423764|79.40760007468648|88.51085820083956|70.7989778246269
oil|2020-04-20|2010-04-13|75.10251900556894|74.75401147985531|85.01474916813552|75.10251900556894|75.10251900556894|4.5585561311273155|4.5585561311273155|4.5585561311273155|79.66107513669625|89.2654866265423|71.01631090586254
oil|2020-04-20|2010-04-14|75.12190530187516|74.57738474050453|84.9268575418079|75.12190530187516|75.12190530187516|4.700384546933291|4.700384546933291|4.700384546933291|79.82228984880845|89.1732004188983|70.84851550347929
oil|2020-04-20|2010-04-15|75.14129159818137|74.177765129564|85.09092618286496|75.14129159818137|75.14129159818137|4.758671982469742|4.758671982469742|4.758671982469742|79.8999635806511|89.34547249200821|70.46887687308579
oil|2020-04-20|2010-04-16|75.16067789448759|74.88114525913286|85.22508003798248|75.16067789448759|75.16067789448759|4.844745447736133|4.844745447736133|4.844745447736133|80.00542334222372|89.48633403988161|71.13708799617622
oil|2020-04-20|2010-04-17|75.18006419079381|75.42115315175428|85.64230056236657|75.18006419079381|75.18006419079381|4.968130642753729|4.968130642753729|4.968130642753729|80.14819483354755|89.9244155904849|71.65009549416656
oil|2020-04-20|2010-04-18|75.19945048710004|74.96525369389187|85.52150427780745|75.19945048710004|75.19945048710004|5.060730028992|5.060730028992|5.060730028992|80.26018051609203|89.79757949169783|71.21699100919727
oil|2020-04-20|2010-04-19|75.21883678340626|75.23647071341112|85.44996655038737|75.21883678340626|75.21883678340626|5.074012138623647|5.074012138623647|5.074012138623647|80.2928489220299|89.72246487790675|71.47464717774056
oil|2020-04-20|2010-04-20|75.23822307971248|75.31916511816694|85.50189273725016|75.23822307971248|75.23822307971248|5.260447927133052|5.260447927133052|5.260447927133052|80.49867100684554|89.77698737411266|71.55320686225859
oil|2020-04-20|2010-04-21|75.2576093760187|75.41408358531494|85.87904738212669|75.2576093760187|75.2576093760187|5.348427437566306|5.348427437566306|5.348427437566306|80.606036813585|90.17299975123302|71.64337940604919
oil|2020-04-20|2010-04-22|75.27699567232493|75.71151957660568|85.660322296807|75.27699567232493|75.27699567232493|5.346902898091378|5.346902898091378|5.346902898091378|80.6238985704163|89.94333841164735|71.9259435977754
oil|2020-04-20|2010-04-23|75.29638196863115|75.52937378796157|85.9751506864469|75.29638196863115|75.29638196863115|5.367442907132833|5.367442907132833|5.367442907132833|80.66382487576399|90.27390822076924|71.75290509856349
oil|2020-04-20|2010-04-24|75.31576826493738|75.91138147593553|86.22688387132642|75.31576826493738|75.31576826493738|5.419829214991359|5.419829214991359|5.419829214991359|80.73559747992873|90.53822806489275|72.11581240213874
oil|2020-04-20|2010-04-25|75.3351545612436|75.5827749298549|85.9119536773742|75.3351545612436|75.3351545612436|5.436241333705368|5.436241333705368|5.436241333705368|80.77139589494897|90.20755136124292|71.80363618336216
oil|2020-04-20|2010-04-26|75.35454085754981|75.5207432647089|86.00007420140376|75.35454085754981|75.35454085754981|5.36845282286129|5.36845282286129|5.36845282286129|80.7229936804111|90.30007791147395|71.74470610147345
oil|2020-04-20|2010-04-27|75.37392715385603|75.70374525511463|86.17849620800837|75.37392715385603|75.37392715385603|5.469274668302576|5.469274668302576|5.469274668302576|80.8432018221586|90.4874210184088|71.91855799235888
oil|2020-04-20|2010-04-28|75.39331345016225|75.68090429611252|86.14936795295978|75.39331345016225|75.39331345016225|5.46747862701|5.46747862701|5.46747862701|80.86079207717225|90.45683635060777|71.89685908130689
oil|2020-04-20|2010-04-29|75.41269974646848|75.69296739544424|85.87933062363075|75.41269974646848|75.41269974646848|5.3724462724733915|5.3724462724733915|5.3724462724733915|80.78514601894187|90.17329715481229|71.90831902567203
oil|2020-04-20|2010-04-30|75.4320860427747|75.70192229095488|85.85832608642906|75.4320860427747|75.4320860427747|5.296228028892816|5.296228028892816|5.296228028892816|80.72831407166751|90.15124239075051|71.91682617640714
oil|2020-04-20|2010-05-01|75.45147233908092|75.4340800977636|85.84681367348009|75.45147233908092|75.45147233908092|5.2491433717164595|5.2491433717164595|5.2491433717164595|80.70061571079738|90.1391543571541|71.66237609287542
oil|2020-04-20|2010-05-02|75.47085863889615|75.69951858663094|85.83664676856901|75.47085863889615|75.47085863889615|5.2271921751990025|5.2271921751990025|5.2271921751990025|80.69805081409515|90.12847910699746|71.91454265729939
oil|2020-04-20|2010-05-03|75.49024493871138|75.33914293601025|86.05024009581871|75.49024493871138|75.49024493871138|5.119575657874911|5.119575657874911|5.119575657874911|80.6098205965863|90.35275210060965|71.57218578920973
oil|2020-04-20|2010-05-04|75.50963123852662|75.4413250057106|85.75050532794458|75.50963123852662|75.50963123852662|5.1798125187844475|5.1798125187844475|5.1798125187844475|80.68944375731107|90.03803059434182|71.66925875542506
oil|2020-04-20|2010-05-05|75.52901753834186|75.47162781919262|85.76422996951659|75.52901753834186|75.52901753834186|5.137432710022292|5.137432710022292|5.137432710022292|80.66645024836416|90.05244146799242|71.69804642823298
oil|2020-04-20|2010-05-06|75.54840383815709|75.46845020039827|85.41444189588182|75.54840383815709|75.54840383815709|5.0026197358327105|5.0026197358327105|5.0026197358327105|80.5510235739898|89.68516399067592|71.69502769037835
oil|2020-04-20|2010-05-07|75.56779013797232|75.2661965438354|85.43650722145404|75.56779013797232|75.56779013797232|4.888260798214216|4.888260798214216|4.888260798214216|80.45605093618654|89.70833258252674|71.50288671664363
oil|2020-04-20|2010-05-08|75.58717643778756|75.37468124331161|85.6271809758396|75.58717643778756|75.58717643778756|4.805536109784318|4.805536109784318|4.805536109784318|80.39271254757188|89.90854002463158|71.60594718114604
oil|2020-04-20|2010-05-09|75.6065627376028|75.13979843094779|85.54010825919863|75.60656273760281|75.60656273760281|4.688092538668411|4.688092538668411|4.688092538668411|80.29465527627121|89.81711367215857|71.3828085094004
oil|2020-04-20|2010-05-10|75.62594903741802|74.93479379102159|85.28742484982142|75.62594903741802|75.62594903741802|4.489225492184343|4.489225492184343|4.489225492184343|80.11517452960237|89.5517960923125|71.18805410147051
oil|2020-04-20|2010-05-11|75.64533533723326|75.06049607863834|85.2187418784604|75.64533533723326|75.64533533723326|4.463304642194144|4.463304642194144|4.463304642194144|80.10863997942741|89.47967897238343|71.30747127470642
