ds|trend|yhat_lower|yhat_upper|trend_lower|trend_upper|additive_terms|additive_terms_lower|additive_terms_upper|weekly|weekly_lower|weekly_upper|multiplicative_terms|multiplicative_terms_lower|multiplicative_terms_upper|yhat
2020-09-15|2.4623147513581487|2.316258858984684|2.6115343929598045|2.4623147513581487|2.4623147513581487|5.76721708746359e-05|5.76721708746359e-05|5.76721708746359e-05|5.76721708746359e-05|5.76721708746359e-05|5.76721708746359e-05|0.0|0.0|0.0|2.462372423529023
2020-09-16|2.4915202668228127|2.341793482695789|2.6372076683626573|2.4915202668228127|2.4915202668228127|0.0004847393620308355|0.0004847393620308355|0.0004847393620308355|0.0004847393620308355|0.0004847393620308355|0.0004847393620308355|0.0|0.0|0.0|2.4920050061848436
2020-09-17|2.5207257822874767|2.371554729486165|2.6615700190203286|2.5207257822874767|2.5207257822874767|0.0005534981570530976|0.0005534981570530976|0.0005534981570530976|0.0005534981570530976|0.0005534981570530976|0.0005534981570530976|0.0|0.0|0.0|2.5212792804445296
2020-09-18|2.5499312977521402|2.39363697513073|2.7010729139318315|2.5499312977521402|2.5499312977521402|4.926428809657494e-05|4.926428809657494e-05|4.926428809657494e-05|4.926428809657494e-05|4.926428809657494e-05|4.926428809657494e-05|0.0|0.0|0.0|2.5499805620402367
2020-09-19|2.5791368132168047|2.4326815402974082|2.725193083285545|2.579136813216804|2.579136813216804|-0.0002466978044394921|-0.0002466978044394921|-0.0002466978044394921|-0.0002466978044394921|-0.0002466978044394921|-0.0002466978044394921|0.0|0.0|0.0|2.5788901154123653
2020-09-20|2.6083423286814686|2.455643366025694|2.7610492552448496|2.6083423286814686|2.6083423286814686|-0.0006399523469486962|-0.0006399523469486962|-0.0006399523469486962|-0.0006399523469486962|-0.0006399523469486962|-0.0006399523469486962|0.0|0.0|0.0|2.6077023763345197
2020-09-21|2.6375478441461326|2.4912809301336987|2.78713018379389|2.6375478441461326|2.6375478441461326|-0.0002585238266682811|-0.0002585238266682811|-0.0002585238266682811|-0.0002585238266682811|-0.0002585238266682811|-0.0002585238266682811|0.0|0.0|0.0|2.6372893203194643
2020-09-22|2.666753359610796|2.525736162447594|2.8057242998770153|2.666753359610796|2.666753359610796|5.7672170875801985e-05|5.7672170875801985e-05|5.7672170875801985e-05|5.7672170875801985e-05|5.7672170875801985e-05|5.7672170875801985e-05|0.0|0.0|0.0|2.666811031781672
2020-09-23|2.69595887507546|2.546776942843476|2.8490328407372396|2.69595887507546|2.69595887507546|0.0004847393620308441|0.0004847393620308441|0.0004847393620308441|0.0004847393620308441|0.0004847393620308441|0.0004847393620308441|0.0|0.0|0.0|2.696443614437491
2020-09-24|2.725164390540124|2.577863815611288|2.875322685517924|2.725164390540124|2.725164390540124|0.0005534981570524299|0.0005534981570524299|0.0005534981570524299|0.0005534981570524299|0.0005534981570524299|0.0005534981570524299|0.0|0.0|0.0|2.7257178886971767
2020-09-25|2.754369906004788|2.6072327829285475|2.909373049431566|2.754369906004788|2.754369906004788|4.9264288098127116e-05|4.9264288098127116e-05|4.9264288098127116e-05|4.9264288098127116e-05|4.9264288098127116e-05|4.9264288098127116e-05|0.0|0.0|0.0|2.7544191702928864
2020-09-26|2.7835754214694517|2.6331944216369028|2.9300171840662648|2.7835754214694517|2.7835754214694517|-0.00024669780443990216|-0.00024669780443990216|-0.00024669780443990216|-0.00024669780443990216|-0.00024669780443990216|-0.00024669780443990216|0.0|0.0|0.0|2.783328723665012
2020-09-27|2.812780936934116|2.665050344432806|2.960150239227017|2.812780936934116|2.812780936934116|-0.0006399523469488139|-0.0006399523469488139|-0.0006399523469488139|-0.0006399523469488139|-0.0006399523469488139|-0.0006399523469488139|0.0|0.0|0.0|2.812140984587167
2020-09-28|2.84198645239878|2.7012660796593018|2.984907299010257|2.84198645239878|2.84198645239878|-0.00025852382666811935|-0.00025852382666811935|-0.00025852382666811935|-0.00025852382666811935|-0.00025852382666811935|-0.00025852382666811935|0.0|0.0|0.0|2.841727928572112
2020-09-29|2.871191967863444|2.724249877765228|3.0205891957978532|2.871191967863444|2.871191967863444|5.767217087562912e-05|5.767217087562912e-05|5.767217087562912e-05|5.767217087562912e-05|5.767217087562912e-05|5.767217087562912e-05|0.0|0.0|0.0|2.87124964003432
2020-09-30|2.9003974833281077|2.7500756338561128|3.0480976054356375|2.9003974833281077|2.9003974833281077|0.00048473936203159685|0.00048473936203159685|0.00048473936203159685|0.00048473936203159685|0.00048473936203159685|0.00048473936203159685|0.0|0.0|0.0|2.9008822226901394
2020-10-01|2.9296029987927716|2.777607777794504|3.081210986056206|2.9296029987927716|2.9296029987927716|0.0005534981570531045|0.0005534981570531045|0.0005534981570531045|0.0005534981570531045|0.0005534981570531045|0.0005534981570531045|0.0|0.0|0.0|2.9301564969498246
2020-10-02|2.94353789281556|2.802476585844984|3.090942733200131|2.94353789281556|2.94353789281556|4.926428809811864e-05|4.926428809811864e-05|4.926428809811864e-05|4.926428809811864e-05|4.926428809811864e-05|4.926428809811864e-05|0.0|0.0|0.0|2.9435871571036585
2020-10-03|2.9574727868383484|2.8166308586261333|3.106322870380051|2.9574727868383484|2.9574727868383484|-0.00024669780443997724|-0.00024669780443997724|-0.00024669780443997724|-0.00024669780443997724|-0.00024669780443997724|-0.00024669780443997724|0.0|0.0|0.0|2.957226089033908
2020-10-04|2.971407680861136|2.8168711330283824|3.1101606808968136|2.971407680861136|2.971407680861136|-0.0006399523469487678|-0.0006399523469487678|-0.0006399523469487678|-0.0006399523469487678|-0.0006399523469487678|-0.0006399523469487678|0.0|0.0|0.0|2.970767728514187
2020-10-05|2.9853425748839237|2.8347597579096355|3.130547403177185|2.9853425748839237|2.9853425748839237|-0.00025852382666795775|-0.00025852382666795775|-0.00025852382666795775|-0.00025852382666795775|-0.00025852382666795775|-0.00025852382666795775|0.0|0.0|0.0|2.985084051057256
2020-10-06|2.999277468906712|2.8529187128272544|3.147689501302327|2.999277468906712|2.999277468906712|5.767217087422999e-05|5.767217087422999e-05|5.767217087422999e-05|5.767217087422999e-05|5.767217087422999e-05|5.767217087422999e-05|0.0|0.0|0.0|2.999335141077586
2020-10-07|3.0132123629295|2.8711391946145226|3.1626232145348867|3.0132123629295|3.0132123629295|0.0004847393620308614|0.0004847393620308614|0.0004847393620308614|0.0004847393620308614|0.0004847393620308614|0.0004847393620308614|0.0|0.0|0.0|3.013697102291531
2020-10-08|3.0271472569522873|2.8708020266739056|3.189597904967619|3.0271472569522873|3.0271472569522873|0.0005534981570524368|0.0005534981570524368|0.0005534981570524368|0.0005534981570524368|0.0005534981570524368|0.0005534981570524368|0.0|0.0|0.0|3.02770075510934
2020-10-09|3.0410821509750754|2.886972370668325|3.1797899676117636|3.0410821509750754|3.0410821509750754|4.926428809717953e-05|4.926428809717953e-05|4.926428809717953e-05|4.926428809717953e-05|4.926428809717953e-05|4.926428809717953e-05|0.0|0.0|0.0|3.0411314152631728
2020-10-10|3.0550170449978635|2.9071333753720983|3.193495665550804|3.0550170449978635|3.0550170449978635|-0.0002466978044403873|-0.0002466978044403873|-0.0002466978044403873|-0.0002466978044403873|-0.0002466978044403873|-0.0002466978044403873|0.0|0.0|0.0|3.0547703471934233
2020-10-11|3.0689519390206517|2.911218141097027|3.2027831527644643|3.0689519390206517|3.0689519390206517|-0.00063995234694877|-0.00063995234694877|-0.00063995234694877|-0.00063995234694877|-0.00063995234694877|-0.00063995234694877|0.0|0.0|0.0|3.0683119866737028
2020-10-12|3.08288683304344|2.929956170821594|3.229782382562086|3.08288683304344|3.08288683304344|-0.00025852382666779604|-0.00025852382666779604|-0.00025852382666779604|-0.00025852382666779604|-0.00025852382666779604|-0.00025852382666779604|0.0|0.0|0.0|3.082628309216772
2020-10-13|3.0968217270662275|2.9533101997510856|3.2474242726519558|3.096821727066228|3.096821727066228|5.767217087405712e-05|5.767217087405712e-05|5.767217087405712e-05|5.767217087405712e-05|5.767217087405712e-05|5.767217087405712e-05|0.0|0.0|0.0|3.0968793992371015
2020-10-14|3.110756621089015|2.9728747356738436|3.2594640147480263|3.110756621089015|3.110756621089015|0.00048473936203063364|0.00048473936203063364|0.00048473936203063364|0.00048473936203063364|0.00048473936203063364|0.00048473936203063364|0.0|0.0|0.0|3.1112413604510456
2020-10-15|3.1246915151118033|2.976107941241412|3.2843250037045366|3.1246915151118033|3.1246915151118033|0.0005534981570524402|0.0005534981570524402|0.0005534981570524402|0.0005534981570524402|0.0005534981570524402|0.0005534981570524402|0.0|0.0|0.0|3.125245013268856
2020-10-16|3.138626409134591|2.9841168790682384|3.282427745014811|3.138626409134591|3.138626409134591|4.9264288097171026e-05|4.9264288097171026e-05|4.9264288097171026e-05|4.9264288097171026e-05|4.9264288097171026e-05|4.9264288097171026e-05|0.0|0.0|0.0|3.1386756734226884
