commodity|prediction_date|date|trend|yhat_lower|yhat_upper|trend_lower|trend_upper|additive_terms|additive_terms_lower|additive_terms_upper|yhat|sell|buy
oil|2021-08-27|2020-10-06|51.93543626193965|37.53270787613506|41.888366531704335|51.93543626193965|51.93543626193965|-12.267797902762187|-12.267797902762187|-12.267797902762187|39.66763835917746|43.982784858289556|35.656072482328305
oil|2021-08-27|2020-10-07|51.79563880321251|37.72320283864463|42.19044901035486|51.79563880321251|51.79563880321251|-11.871243566830696|-11.871243566830696|-11.871243566830696|39.92439523638181|44.299971460872605|35.8370426967124
oil|2021-08-27|2020-10-08|51.65584134448538|37.478517305684974|41.81071299718522|51.65584134448538|51.65584134448538|-11.908537976740359|-11.908537976740359|-11.908537976740359|39.74730336774502|43.90124864704448|35.604591440400725
oil|2021-08-27|2020-10-09|51.51604388575825|37.59947980564148|42.119309214710164|51.51604388575825|51.51604388575825|-11.713277010760507|-11.713277010760507|-11.713277010760507|39.802766874997744|44.225274675445675|35.719505815359405
oil|2021-08-27|2020-10-10|51.45552736094348|37.71976868531058|41.95631360906617|51.45552736094348|51.45552736094348|-11.685506859625798|-11.685506859625798|-11.685506859625798|39.77002050131768|44.05412928951948|35.83378025104505
oil|2021-08-27|2020-10-11|51.395010836128705|37.42773163211629|41.88220858792082|51.395010836128705|51.395010836128705|-11.658191854269942|-11.658191854269942|-11.658191854269942|39.73681898185876|43.97631901731687|35.55634505051047
oil|2021-08-27|2020-10-12|51.33449431131394|35.85083335914556|40.22616184227543|51.33449431131394|51.33449431131394|-13.296173976537213|-13.296173976537213|-13.296173976537213|38.03832033477673|42.2374699343892|34.05829169118828
oil|2021-08-27|2020-10-13|51.27397778649917|37.64651884410155|41.82003284994776|51.27397778649917|51.27397778649917|-11.419819555548745|-11.419819555548745|-11.419819555548745|39.85415823095042|43.91103449244515|35.76419290189647
oil|2021-08-27|2020-10-14|51.213461261684394|37.80636750616109|42.34462210551671|51.213461261684394|51.213461261684394|-11.134755804176985|-11.134755804176985|-11.134755804176985|40.07870545750741|44.46185321079255|35.91604913085303
oil|2021-08-27|2020-10-15|51.15294473686962|37.806766783267335|41.948034559437424|51.15294473686962|51.15294473686962|-11.28354079864606|-11.28354079864606|-11.28354079864606|39.86940393822356|44.045436287409295|35.916428444103964
oil|2021-08-27|2020-10-16|51.09242821205485|37.747125692038594|41.98398640802183|51.09242821205485|51.09242821205485|-11.199770417225249|-11.199770417225249|-11.199770417225249|39.8926577948296|44.08318572842292|35.859769407436666
oil|2021-08-27|2020-10-17|51.03191168724009|37.75760783574352|42.03296714849897|51.03191168724009|51.03191168724009|-11.172000266090688|-11.172000266090688|-11.172000266090688|39.859911421149405|44.13461550592392|35.86972744395634
oil|2021-08-27|2020-10-18|50.97139516242532|37.632689703902976|42.01414213474083|50.97139516242532|50.97139516242532|-11.14468526073505|-11.14468526073505|-11.14468526073505|39.826709901690265|44.11484924147787|35.751055218707826
oil|2021-08-27|2020-10-19|50.910878637610544|37.69682502557684|42.01359802154021|50.910878637610544|50.910878637610544|-11.094467534234662|-11.094467534234662|-11.094467534234662|39.816411103375884|44.11427792261723|35.811983774298
oil|2021-08-27|2020-10-20|50.85036211279578|37.797834686609775|42.076588891636646|50.85036211279578|50.85036211279578|-10.906312962013851|-10.906312962013851|-10.906312962013851|39.94404915078193|44.18041833621848|35.907942952279285
oil|2021-08-27|2020-10-21|50.789845587981006|37.91257197434453|42.340301773155346|50.789845587981006|50.789845587981006|-10.62124921064202|-10.62124921064202|-10.62124921064202|40.168596377338986|44.45731686181311|36.0169433756273
oil|2021-08-27|2020-10-22|50.72932906316623|37.86258526350456|42.056999185850316|50.72932906316623|50.72932906316623|-10.770034205110486|-10.770034205110486|-10.770034205110486|39.95929485805575|44.159849145142836|35.96945600032933
oil|2021-08-27|2020-10-23|50.66881253835146|37.7672459655234|42.128163224483025|50.66881253835146|50.66881253835146|-10.686263823690322|-10.686263823690322|-10.686263823690322|39.982548714661135|44.23457138570718|35.87888366724723
oil|2021-08-27|2020-10-24|50.671479122530705|37.92426736137972|42.223167761729286|50.671479122530705|50.671479122530705|-10.662212124865265|-10.662212124865265|-10.662212124865265|40.00926699766544|44.33432614981575|36.028053993310735
oil|2021-08-27|2020-10-25|50.67414570670995|38.036609786485414|42.0999625346735|50.67414570670995|50.67414570670995|-10.638615571819193|-10.638615571819193|-10.638615571819193|40.035530134890756|44.20496066140718|36.13477929716114
oil|2021-08-27|2020-10-26|50.6768122908892|37.933624656804994|42.159142730274574|50.6768122908892|50.6768122908892|-10.592116297628134|-10.592116297628134|-10.592116297628134|40.084695993261064|44.26709986678831|36.03694342396474
oil|2021-08-27|2020-10-27|50.67947887506844|38.09285428620506|42.47858175949644|50.67947887506844|50.67947887506844|-10.407680177717134|-10.407680177717134|-10.407680177717134|40.27179869735131|44.602510847471265|36.188211571894804
oil|2021-08-27|2020-10-28|50.682145459247685|38.21992327505094|42.77323730255558|50.682145459247685|50.682145459247685|-10.126334878655282|-10.126334878655282|-10.126334878655282|40.55581058059241|44.91189916768336|36.30892711129839
oil|2021-08-27|2020-10-29|50.68481204342693|38.22226236323074|42.49565816146009|50.68481204342693|50.68481204342693|-10.278838325433599|-10.278838325433599|-10.278838325433599|40.405973717993334|44.6204410695331|36.3111492450692
oil|2021-08-27|2020-10-30|50.687478627606176|38.22026419978517|42.813229187012645|50.687478627606176|50.687478627606176|-10.19878639632277|-10.19878639632277|-10.19878639632277|40.48869223128341|44.95389064636328|36.30925098979591
oil|2021-08-27|2020-10-31|50.69014521178541|38.1608023656247|42.74896483972842|50.69014521178541|50.69014521178541|-10.174734697497822|-10.174734697497822|-10.174734697497822|40.515410514287595|44.88641308171485|36.25276224734346
oil|2021-08-27|2020-11-01|50.692811795964666|38.48512705773429|42.76509616726723|50.692811795964666|50.692811795964666|-10.151138144451567|-10.151138144451567|-10.151138144451567|40.5416736515131|44.903350975630595|36.560870704847574
oil|2021-08-27|2020-11-02|50.69547838014391|38.22214162608046|42.75929803637007|50.69547838014391|50.69547838014391|-10.10463887026134|-10.10463887026134|-10.10463887026134|40.59083950988257|44.897262938188575|36.31103454477643
oil|2021-08-27|2020-11-03|50.698144964323156|38.582399128241704|42.767700032832565|50.698144964323156|50.698144964323156|-9.920202750349679|-9.920202750349679|-9.920202750349679|40.777942213973475|44.906085034474195|36.65327917182962
oil|2021-08-27|2020-11-04|50.7008115485024|38.702790796083946|43.2514850681952|50.7008115485024|50.7008115485024|-9.63885745128799|-9.63885745128799|-9.63885745128799|41.06195409721441|45.41405932160497|36.76765125627975
oil|2021-08-27|2020-11-05|50.70347813268164|38.729190435544524|43.12419210576659|50.70347813268164|50.70347813268164|-9.791360898066428|-9.791360898066428|-9.791360898066428|40.91211723461521|45.28040171105492|36.79273091376729
oil|2021-08-27|2020-11-06|50.706144716860884|38.887044001161186|43.152052108000724|50.706144716860884|50.706144716860884|-9.711308968955702|-9.711308968955702|-9.711308968955702|40.994835747905185|45.30965471340076|36.94269180110312
oil|2021-08-27|2020-11-07|50.708811301040136|38.75650732604934|43.04696745799037|50.708811301040136|50.708811301040136|-9.68725727013075|-9.68725727013075|-9.68725727013075|41.021554030909385|45.19931583088989|36.81868195974687
oil|2021-08-27|2020-11-08|50.71632746859977|38.86482380126564|43.31501067950986|50.71632746859977|50.71632746859977|-9.55965087544376|-9.55965087544376|-9.55965087544376|41.156676593156014|45.48076121348536|36.92158261120236
oil|2021-08-27|2020-11-09|50.723843636159415|39.25329779034113|43.47423513669598|50.723843636159415|50.723843636159415|-9.409141759611718|-9.409141759611718|-9.409141759611718|41.3147018765477|45.64794689353078|37.29063290082407
oil|2021-08-27|2020-11-10|50.73135980371905|39.45408577370093|43.8875980485291|50.73135980371905|50.73135980371905|-9.120695798059955|-9.120695798059955|-9.120695798059955|41.610664005659096|46.081977950955554|37.48138148501588
oil|2021-08-27|2020-11-11|50.738875971278695|39.067030475519495|43.54710266988697|50.738875971278695|50.738875971278695|-9.493068746203651|-9.493068746203651|-9.493068746203651|41.24580722507504|45.72445780338132|37.113678951743516
oil|2021-08-27|2020-11-12|50.746392138838324|39.76497692621387|44.009895264478146|50.746392138838324|50.746392138838324|-8.783834262493745|-8.783834262493745|-8.783834262493745|41.962557876344576|46.210390027702054|37.77672807990317
oil|2021-08-27|2020-11-13|50.75390830639797|40.0096583081136|44.327932276940246|50.75390830639797|50.75390830639797|-8.599772491741795|-8.599772491741795|-8.599772491741795|42.15413581465617|46.54432889078726|38.00917539270792
oil|2021-08-27|2020-11-14|50.761424473957604|40.09409794915144|44.53768599287314|50.761424473957604|50.761424473957604|-8.471710951275474|-8.471710951275474|-8.471710951275474|42.28971352268213|46.7645702925168|38.08939305169387
oil|2021-08-27|2020-11-15|50.76894064151724|40.22146525090898|44.54108324302259|50.76894064151723|50.76894064151723|-8.344104556588675|-8.344104556588675|-8.344104556588675|42.424836084928565|46.768137405173725|38.210391988363526
oil|2021-08-27|2020-11-16|50.77645680907688|40.49669446737841|44.64912829847097|50.77645680907688|50.77645680907688|-8.19359544075707|-8.19359544075707|-8.19359544075707|42.58286136831981|46.88158471339452|38.471859744009485
oil|2021-08-27|2020-11-17|50.78397297663652|40.75301322084994|44.944506826896784|50.78397297663652|50.78397297663652|-7.905149479204958|-7.905149479204958|-7.905149479204958|42.87882349743156|47.19173216824163|38.71536255980744
oil|2021-08-27|2020-11-18|50.79148914419616|41.18625971953315|45.53836640485634|50.79148914419616|50.79148914419616|-7.519794338501538|-7.519794338501538|-7.519794338501538|43.27169480569462|47.81528472509916|39.12694673355649
oil|2021-08-27|2020-11-19|50.7990053117558|41.063867426443345|45.424356006371085|50.7990053117558|50.7990053117558|-7.568287943639075|-7.568287943639075|-7.568287943639075|43.23071736811672|47.69557380668964|39.01067405512118
oil|2021-08-27|2020-11-20|50.80652147931544|41.24157347755924|45.67822859916181|50.80652147931545|50.80652147931545|-7.384226172886977|-7.384226172886977|-7.384226172886977|43.42229530642847|47.96214002911991|39.17949480368128
oil|2021-08-27|2020-11-21|50.81403764687507|41.4359343446998|45.798280694688586|50.814037646875065|50.814037646875065|-7.256164632420909|-7.256164632420909|-7.256164632420909|43.55787301445416|48.088194729423016|39.364137627464814
oil|2021-08-27|2020-11-22|50.821553822125615|41.5111473240606|45.7527617839801|50.82155382212561|50.82155382212561|-7.304568636640527|-7.304568636640527|-7.304568636640527|43.51698518548509|48.040399873179105|39.43558995785757
oil|2021-08-27|2020-11-23|50.829069997376145|41.19090253487507|45.64001322472585|50.829069997376145|50.829069997376145|-7.330069919714802|-7.330069919714802|-7.330069919714802|43.49900007766134|47.922013885962144|39.131357408131315
oil|2021-08-27|2020-11-24|50.83658617262668|41.63040354014121|45.76186211863261|50.83658617262668|50.83658617262668|-7.217634357069364|-7.217634357069364|-7.217634357069364|43.61895181555732|48.049955224564236|39.548883363134145
oil|2021-08-27|2020-11-25|50.84410234787721|41.597264915970456|45.924514525163744|50.84410234787721|50.84410234787721|-7.008289615272675|-7.008289615272675|-7.008289615272675|43.83581273260454|48.22074025142193|39.51740167017193
oil|2021-08-27|2020-11-26|50.851618523127755|42.8732422750034|47.16783572387402|50.851618523127755|50.851618523127755|-5.765631753578504|-5.765631753578504|-5.765631753578504|45.08598676954925|49.52622751006772|40.729580161253224
oil|2021-08-27|2020-11-27|50.859134698378284|41.347216416555945|45.845912889030124|50.859134698378284|50.859134698378284|-7.224742247471329|-7.224742247471329|-7.224742247471329|43.63439245090696|48.13820853348163|39.279855595728144
oil|2021-08-27|2020-11-28|50.86665087362882|41.394819694612586|45.67491291107082|50.86665087362882|50.86665087362882|-7.272691105911666|-7.272691105911666|-7.272691105911666|43.59395976771715|47.958658556624364|39.32507870988196
oil|2021-08-27|2020-11-29|50.874167048879364|41.31798878658107|46.1056198482254|50.874167048879364|50.874167048879364|-7.32109511013109|-7.32109511013109|-7.32109511013109|43.553071938748275|48.41090084063667|39.25208934725201
oil|2021-08-27|2020-11-30|50.881683224129894|41.29447349169203|45.64528826243303|50.881683224129894|50.881683224129894|-7.346596393205854|-7.346596393205854|-7.346596393205854|43.535086830924044|47.92755267555468|39.229749817107425
oil|2021-08-27|2020-12-01|50.88919939938043|41.452881384346405|45.810704809793975|50.88919939938043|50.88919939938043|-7.234160830560349|-7.234160830560349|-7.234160830560349|43.65503856882008|48.10124005028368|39.38023731512908
oil|2021-08-27|2020-12-02|50.89671557463096|41.667818940991936|46.06353206865186|50.89671557463096|50.89671557463096|-7.024816088763625|-7.024816088763625|-7.024816088763625|43.87189948586733|48.36670867208446|39.584427993942334
oil|2021-08-27|2020-12-03|50.9042317498815|41.3232526812862|45.83942763795264|50.9042317498815|50.9042317498815|-7.249320092807868|-7.249320092807868|-7.249320092807868|43.654911657073626|48.13139901985027|39.25709004722189
oil|2021-08-27|2020-12-04|50.91174792513204|41.67342759485317|45.92351813214436|50.91174792513204|50.91174792513204|-7.2412687209622435|-7.2412687209622435|-7.2412687209622435|43.670479204169794|48.21969403875158|39.58975621511051
oil|2021-08-27|2020-12-05|50.91926410038257|41.55670126497768|45.87411782911508|50.91926410038257|50.91926410038257|-7.289217579402767|-7.289217579402767|-7.289217579402767|43.6300465209798|48.16782372057084|39.4788662017288
oil|2021-08-27|2020-12-06|50.9267802756331|41.4281855616818|45.68959106254092|50.9267802756331|50.9267802756331|-7.337621583622078|-7.337621583622078|-7.337621583622078|43.58915869201102|47.97407061566797|39.35677628359771
oil|2021-08-27|2020-12-07|50.934296454504924|41.82320728108792|45.99652330912689|50.934296454504924|50.934296454504924|-7.083130889781267|-7.083130889781267|-7.083130889781267|43.85116556472366|48.29634947458324|39.73204691703352
oil|2021-08-27|2020-12-08|50.941812633376735|42.16658086167471|46.68699220601647|50.941812633376735|50.941812633376735|-6.690703350218945|-6.690703350218945|-6.690703350218945|44.25110928315779|49.021341816317296|40.058251818590975
oil|2021-08-27|2020-12-09|50.949328812248545|42.60701007329567|47.01728853746559|50.949328812248545|50.949328812248545|-6.201366631506693|-6.201366631506693|-6.201366631506693|44.74796218074185|49.36815296433887|40.47665956963088
oil|2021-08-27|2020-12-10|50.95684499112036|42.564909639366256|47.05402578168558|50.95684499112036|50.95684499112036|-6.145878658634589|-6.145878658634589|-6.145878658634589|44.810966332485776|49.40672707076986|40.43666415739794
oil|2021-08-27|2020-12-11|50.96436116999217|42.918034521946154|47.34732514338943|50.96436116999217|50.96436116999217|-5.8578353098733|-5.8578353098733|-5.8578353098733|45.10652586011887|49.714691400558905|40.77213279584885
oil|2021-08-27|2020-12-12|50.97187734886399|43.11584191633956|47.460860563722775|50.97187734886399|50.97187734886399|-5.625792191397684|-5.625792191397684|-5.625792191397684|45.346085157466305|49.833903591908914|40.960049820522585
oil|2021-08-27|2020-12-13|50.97939352773581|43.340826123177074|47.73388908476055|50.97939352773581|50.97939352773581|-5.394204218701276|-5.394204218701276|-5.394204218701276|45.58518930903453|50.12058353899858|41.173784817018216
oil|2021-08-27|2020-12-14|50.986909706607626|43.54548892597158|48.133390005767446|50.986909706607626|50.986909706607626|-5.139713524860241|-5.139713524860241|-5.139713524860241|45.847196181747385|50.54005950605582|41.368214479673
oil|2021-08-27|2020-12-15|50.99442588547944|44.034087140925394|48.395634589889674|50.99442588547944|50.99442588547944|-4.747285985299205|-4.747285985299205|-4.747285985299205|46.24713990018023|50.81541631938416|41.83238278387912
oil|2021-08-27|2020-12-16|51.00194206435125|44.57549608518339|48.87422098340686|51.00194206435125|51.00194206435125|-4.257949266586113|-4.257949266586113|-4.257949266586113|46.74399279776513|51.317932032577204|42.346721280924214
oil|2021-08-27|2020-12-17|51.009458243223065|44.66445582825771|48.86364046211324|51.009458243223065|51.009458243223065|-4.202461293714121|-4.202461293714121|-4.202461293714121|46.80699694950894|51.3068224852189|42.43123303684482
oil|2021-08-27|2020-12-18|51.016974422094876|44.87443792104661|49.37557500623301|51.016974422094876|51.016974422094876|-3.91441794495304|-3.91441794495304|-3.91441794495304|47.10255647714184|51.844353756544656|42.63071602499427
oil|2021-08-27|2020-12-19|51.024490600966686|45.1241822415376|49.490601518264654|51.024490600966686|51.024490600966686|-3.6823748264773886|-3.6823748264773886|-3.6823748264773886|47.3421157744893|51.96513159417789|42.86797312946072
oil|2021-08-27|2020-12-20|51.03200677983851|45.41651323532507|49.591626671528104|51.03200677983851|51.03200677983851|-3.4507868537813304|-3.4507868537813304|-3.4507868537813304|47.58121992605718|52.07120800510451|43.14568757355882
oil|2021-08-27|2020-12-21|51.03952296095676|45.50024223088907|49.84763429000923|51.03952296095676|51.03952296095676|-3.254105105176772|-3.254105105176772|-3.254105105176772|47.78541785577999|52.34001600450969|43.225230119344616
oil|2021-08-27|2020-12-22|51.04703914207501|45.99769015069396|50.35697650627414|51.04703914207501|51.04703914207501|-2.9194865108520998|-2.9194865108520998|-2.9194865108520998|48.127552631222905|52.87482533158784|43.69780564315926
oil|2021-08-27|2020-12-23|51.054555323193256|46.25677339722033|50.780971418609354|51.054555323193256|51.054555323193256|-2.487958737376241|-2.487958737376241|-2.487958737376241|48.56659658581702|53.32001998953982|43.94393472735931
oil|2021-08-27|2020-12-24|51.06207150431149|46.35216373880205|50.740570117995325|51.06207150431149|51.06207150431149|-2.4902797097413223|-2.4902797097413223|-2.4902797097413223|48.57179179457017|53.277598623895095|44.03455555186194
oil|2021-08-27|2020-12-25|51.06958768542974|45.85094322206685|50.273080019282176|51.06958768542974|51.06958768542974|-3.003038169594521|-3.003038169594521|-3.003038169594521|48.06654951583522|52.786734020246286|43.55839606096351
oil|2021-08-27|2020-12-26|51.077103866547986|46.75436999277043|51.22914605218738|51.077103866547986|51.077103866547986|-2.0858111329781246|-2.0858111329781246|-2.0858111329781246|48.991292733569864|53.79060335479675|44.4166514931319
oil|2021-08-27|2020-12-27|51.084620047666235|46.98171809188168|51.32895087438245|51.084620047666235|51.084620047666235|-1.9120321055188276|-1.9120321055188276|-1.9120321055188276|49.17258794214741|53.89539841810157|44.6326321872876
oil|2021-08-27|2020-12-28|51.09213622878448|47.35635456139901|51.53475066458352|51.09213622878448|51.09213622878448|-1.7153503569143793|-1.7153503569143793|-1.7153503569143793|49.376785871870105|54.1114881978127|44.98853683332906
oil|2021-08-27|2020-12-29|51.09965240990273|47.58085337961049|51.980973505409324|51.09965240990273|51.09965240990273|-1.380731762589959|-1.380731762589959|-1.380731762589959|49.71892064731277|54.58002218067979|45.201810710629964
oil|2021-08-27|2020-12-30|51.10716859102098|47.87703680535356|52.28156112173507|51.10716859102098|51.10716859102098|-0.9492039891140635|-0.9492039891140635|-0.9492039891140635|50.15796460190692|54.89563917782183|45.48318496508588
oil|2021-08-27|2020-12-31|51.11468477213923|47.778203231402486|52.22729802090319|51.11468477213923|51.11468477213923|-0.9515249614784388|-0.9515249614784388|-0.9515249614784388|50.16315981066079|54.838662921948355|45.38929306983236
oil|2021-08-27|2021-01-01|51.122200953257476|47.03265123900328|51.58588139190935|51.122200953257476|51.122200953257476|-1.781930201802261|-1.781930201802261|-1.781930201802261|49.340270751455215|54.16517546150482|44.68101867705311
oil|2021-08-27|2021-01-02|51.12971713437572|48.36537612226476|52.92208209568574|51.12971713437572|51.12971713437572|-0.5470563847157698|-0.5470563847157698|-0.5470563847157698|50.58266074965995|55.56818620047003|45.94710731615152
oil|2021-08-27|2021-01-03|51.13723331549396|48.61832040214441|53.056001286247444|51.13723331549396|51.13723331549396|-0.37327735725669325|-0.37327735725669325|-0.37327735725669325|50.76395595823727|55.70880135055982|46.18740438203719
oil|2021-08-27|2021-01-04|51.14474949661221|48.81351281283929|53.30828338456696|51.14474949661221|51.14474949661221|-0.17659560865197416|-0.17659560865197416|-0.17659560865197416|50.968153887960234|55.97369755379531|46.37283717219732
oil|2021-08-27|2021-01-05|51.152592904465514|48.97402944772492|53.45924261941694|51.152592904465514|51.152592904465514|0.045817056850968055|0.045817056850968055|0.045817056850968055|51.198409961316486|56.13220475038779|46.52532797533867
oil|2021-08-27|2021-01-06|51.160436312318815|49.371800207789974|53.73913675640888|51.160436312318815|51.160436312318815|0.3651389015049261|0.3651389015049261|0.3651389015049261|51.52557521382374|56.42609359422933|46.903210197400476
oil|2021-08-27|2021-01-07|51.16827972017212|49.12993838448831|53.618016910280524|51.16827972017212|51.16827972017212|0.25061200031848857|0.25061200031848857|0.25061200031848857|51.41889172049061|56.298917755794555|46.67344146526389
oil|2021-08-27|2021-01-08|51.176123128025424|49.245176124398384|53.724424756587645|51.176123128025424|51.176123128025424|0.36864047502096886|0.36864047502096886|0.36864047502096886|51.54476360304639|56.41064599441703|46.78291731817846
oil|2021-08-27|2021-01-09|51.183966535878724|49.43464927652266|53.988267100667514|51.183966535878724|51.183966535878724|0.43066871943792323|0.43066871943792323|0.43066871943792323|51.61463525531665|56.68768045570089|46.96291681269653
oil|2021-08-27|2021-01-10|51.191809943732025|49.50273155502824|53.93764356600681|51.191809943732025|51.191809943732025|0.49224181807590744|0.49224181807590744|0.49224181807590744|51.684051761807936|56.634525744307155|47.02759497727683
oil|2021-08-27|2021-01-11|51.19965335158533|49.60177961372333|54.055291501096065|51.19965335158533|51.19965335158533|0.5767176378580702|0.5767176378580702|0.5767176378580702|51.7763709894434|56.75805607615087|47.12169063303716
oil|2021-08-27|2021-01-12|51.20749675943864|49.819073876587446|54.285921881288786|51.20749675943864|51.20749675943864|0.7991303033615105|0.7991303033615105|0.7991303033615105|52.00662706280015|57.00021797535323|47.32812018275807
oil|2021-08-27|2021-01-13|51.21534016729194|50.15079158253804|54.6216617864749|51.21534016729194|51.21534016729194|1.118452148015048|1.118452148015048|1.118452148015048|52.33379231530699|57.35274487579865|47.643252003411135
oil|2021-08-27|2021-01-14|51.22318357514525|50.05138588848056|54.36979250765518|51.22318357514525|51.22318357514525|1.0039252468285855|1.0039252468285855|1.0039252468285855|52.227108821973836|57.088282133037936|47.54881659405653
oil|2021-08-27|2021-01-15|51.23102698299855|50.122384247017834|54.6300163677981|51.23102698299855|51.23102698299855|1.1219537215310933|1.1219537215310933|1.1219537215310933|52.35298070452964|57.361517186188|47.61626503466694
oil|2021-08-27|2021-01-16|51.23887039085186|50.11020294028458|54.49064669715655|51.23887039085186|51.23887039085186|1.183981965947841|1.183981965947841|1.183981965947841|52.4228523567997|57.215179032014376|47.604692793270345
oil|2021-08-27|2021-01-17|51.246713798705166|50.244797014623295|54.728210873300576|51.24671379870517|51.24671379870517|1.2455550645855|1.2455550645855|1.2455550645855|52.49226886329067|57.464621416965606|47.732557163892125
oil|2021-08-27|2021-01-18|51.25455720655846|49.365790175705314|53.610412593387444|51.25455720655846|51.25455720655846|0.11154957306758587|0.11154957306758587|0.11154957306758587|51.366106779626044|56.29093322305682|46.897500666920045
oil|2021-08-27|2021-01-19|51.26430882006659|50.597554960747885|55.15482639768312|51.26430882006659|51.26430882006659|1.5821796784504913|1.5821796784504913|1.5821796784504913|52.84648849851708|57.91256771756728|48.067677212710485
oil|2021-08-27|2021-01-20|51.27406043357472|51.15609925429395|55.21965237754547|51.27406043357472|51.27406043357472|1.9312376516831917|1.9312376516831917|1.9312376516831917|53.20529808525791|57.98063499642275|48.59829429157925
oil|2021-08-27|2021-01-21|51.28381204708284|50.89096065310521|55.31484331843952|51.28381204708284|51.28381204708284|1.8464468790755515|1.8464468790755515|1.8464468790755515|53.13025892615839|58.0805854843615|48.34641262044995
oil|2021-08-27|2021-01-22|51.29356366059097|50.99816664628582|55.577874413827864|51.29356366059097|51.29356366059097|1.9942114823571224|1.9942114823571224|1.9942114823571224|53.28777514294809|58.35676813451926|48.44825831397152
oil|2021-08-27|2021-01-23|51.30331527409909|51.32298870556434|55.685093040498195|51.30331527409909|51.30331527409909|2.0859758553533|2.0859758553533|2.0859758553533|53.38929112945239|58.46934769252311|48.75683927028612
oil|2021-08-27|2021-01-24|51.31306688760722|51.332668184751675|55.57210452286575|51.31306688760722|51.31306688760722|2.1772850825697474|2.1772850825697474|2.1772850825697474|53.49035197017697|58.35070974900904|48.766034775514086
oil|2021-08-27|2021-01-25|51.32281850111535|51.313631666815624|55.91011909672812|51.32281850111535|51.32281850111535|2.2914970309311227|2.2914970309311227|2.2914970309311227|53.614315532046476|58.705625051564525|48.74795008347484
oil|2021-08-27|2021-01-26|51.33257011462347|51.72350385865041|56.22997492375672|51.33257011462347|51.33257011462347|2.543645825013764|2.543645825013764|2.543645825013764|53.876215939637234|59.04147366994456|49.13732866571789
oil|2021-08-27|2021-01-27|51.3423217281316|52.06426844116867|56.30901449427282|51.3423217281316|51.3423217281316|2.892703798246115|2.892703798246115|2.892703798246115|54.23502552637772|59.124465218986465|49.46105501911023
oil|2021-08-27|2021-01-28|51.35207334163974|51.81782963351183|56.18624931015816|51.35207334163974|51.35207334163974|2.807913025638434|2.807913025638434|2.807913025638434|54.15998636727817|58.99556177566607|49.22693815183624
oil|2021-08-27|2021-01-29|51.36182495514786|52.150832390210226|56.27475968641699|51.36182495514786|51.36182495514786|2.955677628920237|2.955677628920237|2.955677628920237|54.317502584068095|59.088497670737844|49.54329077069971
oil|2021-08-27|2021-01-30|51.37157656865599|52.226897171373416|56.656474138937824|51.37157656865599|51.37157656865599|3.047442001915968|3.047442001915968|3.047442001915968|54.41901857057196|59.48929784588472|49.615552312804745
oil|2021-08-27|2021-01-31|51.38132818216412|52.33358646065733|56.66954493648604|51.38132818216412|51.38132818216412|3.1387512291325166|3.1387512291325166|3.1387512291325166|54.520079411296635|59.50302218331034|49.71690713762446
oil|2021-08-27|2021-02-01|51.39107979567224|52.415106450116156|56.741679813746806|51.39107979567224|51.39107979567224|3.252963177494227|3.252963177494227|3.252963177494227|54.64404297316647|59.578763804434146|49.79435112761035
oil|2021-08-27|2021-02-02|51.40084118681588|52.92580162816902|57.19952959856179|51.40084118681588|51.40084118681588|3.6924730626394955|3.6924730626394955|3.6924730626394955|55.093314249455375|60.05950607848988|50.27951154676057
oil|2021-08-27|2021-02-03|51.41060257795952|53.57345096403901|57.67179254634658|51.41060257795952|51.41060257795952|4.2288921269361675|4.2288921269361675|4.2288921269361675|55.63949470489569|60.555382173663915|50.89477841583706
oil|2021-08-27|2021-02-04|51.42036396910316|53.66831987392922|57.96738910092174|51.42036396910316|51.42036396910316|4.331462445391716|4.331462445391716|4.331462445391716|55.75182641449487|60.86575855596783|50.98490388023276
oil|2021-08-27|2021-02-05|51.430125360246805|53.98543628146021|58.43364219979726|51.430125360246805|51.430125360246805|4.666588139736975|4.666588139736975|4.666588139736975|56.09671349998378|61.35532430978713|51.286164467387195
oil|2021-08-27|2021-02-06|51.439886751390446|54.33974003312109|58.591384681275386|51.439886751390446|51.439886751390446|4.945713603796151|4.945713603796151|4.945713603796151|56.3856003551866|61.520953915339156|51.62275303146503
oil|2021-08-27|2021-02-07|51.44964814253408|54.56160733897572|58.89001983231051|51.44964814253408|51.44964814253408|5.224383922076742|5.224383922076742|5.224383922076742|56.67403206461082|61.834520823926034|51.83352697202693
oil|2021-08-27|2021-02-08|51.45940953367773|54.780649986029424|58.996707531636474|51.45940953367773|51.45940953367773|5.525956961501768|5.525956961501768|5.525956961501768|56.9853664951795|61.9465429082183|52.04161748672795
oil|2021-08-27|2021-02-09|51.46917092482136|55.26401673655627|59.62283048618504|51.46917092482136|51.46917092482136|5.965466846647023|5.965466846647023|5.965466846647023|57.43463777146839|62.60397201049429|52.50081589972846
oil|2021-08-27|2021-02-10|51.47893231596501|55.903830788539146|60.277169906672235|51.47893231596501|51.47893231596501|6.501885910943505|6.501885910943505|6.501885910943505|57.98081822690852|63.29102840200585|53.10863924911219
oil|2021-08-27|2021-02-11|51.48869370710865|55.74569479499665|60.27791066891088|51.48869370710865|51.48869370710865|6.604456229399099|6.604456229399099|6.604456229399099|58.09314993650775|63.291806202356426|52.958410055246816
