ds|trend|yhat_lower|yhat_upper|trend_lower|trend_upper|additive_terms|additive_terms_lower|additive_terms_upper|dollarindex|dollarindex_lower|dollarindex_upper|extra_regressors_additive|extra_regressors_additive_lower|extra_regressors_additive_upper|weekly|weekly_lower|weekly_upper|multiplicative_terms|multiplicative_terms_lower|multiplicative_terms_upper|yhat
2021-01-20|45.16362206503773|32.800941058959545|44.067228443884005|45.16362206503773|45.16362206503773|-6.843268663442206|-6.843268663442206|-6.843268663442206|-6.954361610308574|-6.954361610308574|-6.954361610308574|-6.954361610308574|-6.954361610308574|-6.954361610308574|0.11109294686636846|0.11109294686636846|0.11109294686636846|0.0|0.0|0.0|38.320353401595526
2021-01-21|45.131520489318|33.240337400637515|43.96902949995037|45.131520489318|45.131520489318|-6.945992364705312|-6.945992364705312|-6.945992364705312|-6.873442234658343|-6.873442234658343|-6.873442234658343|-6.873442234658343|-6.873442234658343|-6.873442234658343|-0.0725501300469688|-0.0725501300469688|-0.0725501300469688|0.0|0.0|0.0|38.18552812461269
2021-01-22|45.09941891359827|32.7102401967439|43.438610827354374|45.09941891359827|45.09941891359827|-7.126793901996148|-7.126793901996148|-7.126793901996148|-6.728815366663006|-6.728815366663006|-6.728815366663006|-6.728815366663006|-6.728815366663006|-6.728815366663006|-0.39797853533314215|-0.39797853533314215|-0.39797853533314215|0.0|0.0|0.0|37.97262501160212
2021-01-23|45.06731733835143|32.37595171939287|43.72311514678179|45.06731733835143|45.06731733835143|-6.870315040763752|-6.870315040763752|-6.870315040763752|-6.7123428007195285|-6.7123428007195285|-6.7123428007195285|-6.7123428007195285|-6.7123428007195285|-6.7123428007195285|-0.15797224004422392|-0.15797224004422392|-0.15797224004422392|0.0|0.0|0.0|38.19700229758768
2021-01-24|45.03521576310459|32.960532577469905|43.54359441438303|45.03521576310459|45.03521576310459|-6.614469592928543|-6.614469592928543|-6.614469592928543|-6.6955929926013065|-6.6955929926013065|-6.6955929926013065|-6.6955929926013065|-6.6955929926013065|-6.6955929926013065|0.081123399672763|0.081123399672763|0.081123399672763|0.0|0.0|0.0|38.420746170176045
2021-01-25|45.00311418785775|33.23266600319208|44.25047592082356|45.00311418785775|45.00311418785775|-6.335189949169558|-6.335189949169558|-6.335189949169558|-6.635056941413218|-6.635056941413218|-6.635056941413218|-6.635056941413218|-6.635056941413218|-6.635056941413218|0.29986699224366103|0.29986699224366103|0.29986699224366103|0.0|0.0|0.0|38.66792423868819
2021-01-26|44.971012612610906|33.21283754733736|44.00142734475674|44.971012612610906|44.971012612610906|-6.546008458474296|-6.546008458474296|-6.546008458474296|-6.682426025116526|-6.682426025116526|-6.682426025116526|-6.682426025116526|-6.682426025116526|-6.682426025116526|0.1364175666422292|0.1364175666422292|0.1364175666422292|0.0|0.0|0.0|38.42500415413661
2021-01-27|44.93891103736407|32.76581127690478|43.890145271266015|44.938911037364065|44.938911037364065|-6.491005026379823|-6.491005026379823|-6.491005026379823|-6.602097973246868|-6.602097973246868|-6.602097973246868|-6.602097973246868|-6.602097973246868|-6.602097973246868|0.11109294686704407|0.11109294686704407|0.11109294686704407|0.0|0.0|0.0|38.44790601098425
2021-01-28|44.90680946211723|33.19224394627577|43.76199853951736|44.90680946211723|44.90680946211723|-6.5937288679511745|-6.5937288679511745|-6.5937288679511745|-6.52117873790408|-6.52117873790408|-6.52117873790408|-6.52117873790408|-6.52117873790408|-6.52117873790408|-0.07255013004709403|-0.07255013004709403|-0.07255013004709403|0.0|0.0|0.0|38.31308059416605
2021-01-29|44.8747078868704|32.69186739974293|43.37051717982914|44.8747078868704|44.8747078868704|-6.774530545549403|-6.774530545549403|-6.774530545549403|-6.3765520102164155|-6.3765520102164155|-6.3765520102164155|-6.3765520102164155|-6.3765520102164155|-6.3765520102164155|-0.39797853533298766|-0.39797853533298766|-0.39797853533298766|0.0|0.0|0.0|38.10017734132099
2021-01-30|44.84260631162355|33.159942627282625|43.604518581426255|44.84260631162355|44.84260631162355|-6.518051684317329|-6.518051684317329|-6.518051684317329|-6.360079444273259|-6.360079444273259|-6.360079444273259|-6.360079444273259|-6.360079444273259|-6.360079444273259|-0.15797224004406887|-0.15797224004406887|-0.15797224004406887|0.0|0.0|0.0|38.32455462730622
2021-01-31|44.81050473637671|33.17412074604038|44.19561122864212|44.81050473637671|44.81050473637671|-6.262206236481909|-6.262206236481909|-6.262206236481909|-6.343329636154898|-6.343329636154898|-6.343329636154898|-6.343329636154898|-6.343329636154898|-6.343329636154898|0.08112339967298969|0.08112339967298969|0.08112339967298969|0.0|0.0|0.0|38.5482984998948
2021-02-01|44.778403161129866|33.18889105970784|44.00720155265482|44.778403161129866|44.778403161129866|-5.982926592723202|-5.982926592723202|-5.982926592723202|-6.2827935849667655|-6.2827935849667655|-6.2827935849667655|-6.2827935849667655|-6.2827935849667655|-6.2827935849667655|0.2998669922435636|0.2998669922435636|0.2998669922435636|0.0|0.0|0.0|38.79547656840666
2021-02-02|44.74630158588303|33.08733226263425|43.98132295597783|44.74630158588303|44.74630158588303|-6.193745102027346|-6.193745102027346|-6.193745102027346|-6.330162668669891|-6.330162668669891|-6.330162668669891|-6.330162668669891|-6.330162668669891|-6.330162668669891|0.13641756664254384|0.13641756664254384|0.13641756664254384|0.0|0.0|0.0|38.55255648385568
2021-02-03|44.71420001063619|33.00193521453193|43.82194734805453|44.71420001063619|44.71420001063619|-6.138741669934007|-6.138741669934007|-6.138741669934007|-6.249834616800414|-6.249834616800414|-6.249834616800414|-6.249834616800414|-6.249834616800414|-6.249834616800414|0.11109294686640706|0.11109294686640706|0.11109294686640706|0.0|0.0|0.0|38.575458340702184
2021-02-04|44.682098435389356|32.495045128261324|43.67755306558935|44.682098435389356|44.682098435389356|-6.241465511505361|-6.241465511505361|-6.241465511505361|-6.168915381457719|-6.168915381457719|-6.168915381457719|-6.168915381457719|-6.168915381457719|-6.168915381457719|-0.07255013004764332|-0.07255013004764332|-0.07255013004764332|0.0|0.0|0.0|38.440632923883996
2021-02-05|44.649996860142515|32.53727846585248|43.7095883659062|44.649996860142515|44.649996860142515|-6.422267189103585|-6.422267189103585|-6.422267189103585|-6.024288653770145|-6.024288653770145|-6.024288653770145|-6.024288653770145|-6.024288653770145|-6.024288653770145|-0.39797853533343897|-0.39797853533343897|-0.39797853533343897|0.0|0.0|0.0|38.22772967103893
2021-02-06|44.61789528489567|32.955458078245044|44.08985072465322|44.61789528489567|44.61789528489567|-6.165788327872092|-6.165788327872092|-6.165788327872092|-6.007816087826806|-6.007816087826806|-6.007816087826806|-6.007816087826806|-6.007816087826806|-6.007816087826806|-0.1579722400452859|-0.1579722400452859|-0.1579722400452859|0.0|0.0|0.0|38.452106957023574
2021-02-07|44.58579370964883|33.364471377212084|44.1999480764903|44.58579370964883|44.58579370964883|-5.909942880036374|-5.909942880036374|-5.909942880036374|-5.991066279708446|-5.991066279708446|-5.991066279708446|-5.991066279708446|-5.991066279708446|-5.991066279708446|0.08112339967207254|0.08112339967207254|0.08112339967207254|0.0|0.0|0.0|38.67585082961246
2021-02-08|44.55369213571008|33.50434062145325|44.192724093320976|44.55369213571008|44.55369213571008|-5.6768901834057575|-5.6768901834057575|-5.6768901834057575|-5.976757175649224|-5.976757175649224|-5.976757175649224|-5.976757175649224|-5.976757175649224|-5.976757175649224|0.29986699224346625|0.29986699224346625|0.29986699224346625|0.0|0.0|0.0|38.87680195230432
2021-02-09|44.521590561771326|32.92366877108962|44.19313767140023|44.521590561771326|44.521590561771326|-5.933935639838765|-5.933935639838765|-5.933935639838765|-6.070353206481352|-6.070353206481352|-6.070353206481352|-6.070353206481352|-6.070353206481352|-6.070353206481352|0.13641756664258722|0.13641756664258722|0.13641756664258722|0.0|0.0|0.0|38.58765492193256
2021-02-10|44.48948898783258|32.91740305407488|43.309667844830486|44.48948898783259|44.48948898783259|-5.925159154874003|-5.925159154874003|-5.925159154874003|-6.036252101740695|-6.036252101740695|-6.036252101740695|-6.036252101740695|-6.036252101740695|-6.036252101740695|0.11109294686669235|0.11109294686669235|0.11109294686669235|0.0|0.0|0.0|38.56432983295858
2021-02-11|44.45738741389383|32.57397746769736|43.66710229552956|44.45738741389383|44.45738741389383|-6.074109943574118|-6.074109943574118|-6.074109943574118|-6.001559813526774|-6.001559813526774|-6.001559813526774|-6.001559813526774|-6.001559813526774|-6.001559813526774|-0.07255013004734452|-0.07255013004734452|-0.07255013004734452|0.0|0.0|0.0|38.38327747031971
2021-02-12|44.42528583995508|32.565173576871395|43.21444384758887|44.42528583995508|44.42528583995508|-6.301138568301489|-6.301138568301489|-6.301138568301489|-5.903160032968204|-5.903160032968204|-5.903160032968204|-5.903160032968204|-5.903160032968204|-5.903160032968204|-0.3979785353332846|-0.3979785353332846|-0.3979785353332846|0.0|0.0|0.0|38.12414727165359
2021-02-13|44.39318426601633|32.437880182276935|43.692383024828466|44.39318426601633|44.39318426601633|-6.090886654198923|-6.090886654198923|-6.090886654198923|-5.932914414153913|-5.932914414153913|-5.932914414153913|-5.932914414153913|-5.932914414153913|-5.932914414153913|-0.15797224004500907|-0.15797224004500907|-0.15797224004500907|0.0|0.0|0.0|38.3022976118174
2021-02-14|44.36108269207758|33.148276744465704|43.35554936897117|44.36108269207758|44.36108269207758|-5.881268153492212|-5.881268153492212|-5.881268153492212|-5.962391553164511|-5.962391553164511|-5.962391553164511|-5.962391553164511|-5.962391553164511|-5.962391553164511|0.0811233996722992|0.0811233996722992|0.0811233996722992|0.0|0.0|0.0|38.479814538585366
2021-02-15|44.32898111813883|33.27439469336455|43.61832034879593|44.32898111813883|44.32898111813883|-5.648215456861784|-5.648215456861784|-5.648215456861784|-5.948082449105426|-5.948082449105426|-5.948082449105426|-5.948082449105426|-5.948082449105426|-5.948082449105426|0.29986699224364105|0.29986699224364105|0.29986699224364105|0.0|0.0|0.0|38.68076566127704
2021-02-16|44.29687954420008|33.11703972055364|43.647171278256856|44.29687954420008|44.29687954420008|-5.905260913294831|-5.905260913294831|-5.905260913294831|-6.041678479937462|-6.041678479937462|-6.041678479937462|-6.041678479937462|-6.041678479937462|-6.041678479937462|0.13641756664263058|0.13641756664263058|0.13641756664263058|0.0|0.0|0.0|38.39161863090525
2021-02-17|44.26477797026133|33.050895409857446|43.80674192477371|44.26477797026133|44.26477797026133|-5.896484428329737|-5.896484428329737|-5.896484428329737|-6.007577375196714|-6.007577375196714|-6.007577375196714|-6.007577375196714|-6.007577375196714|-6.007577375196714|0.11109294686697768|0.11109294686697768|0.11109294686697768|0.0|0.0|0.0|38.36829354193159
2021-02-18|44.232676396322574|32.60993722858469|43.635832872982775|44.232676396322574|44.232676396322574|-6.045435217029877|-6.045435217029877|-6.045435217029877|-5.972885086983204|-5.972885086983204|-5.972885086983204|-5.972885086983204|-5.972885086983204|-5.972885086983204|-0.07255013004667243|-0.07255013004667243|-0.07255013004667243|0.0|0.0|0.0|38.1872411792927
2021-02-19|44.20057482238383|32.56038630661577|43.57381822771691|44.20057482238383|44.20057482238383|-6.272463841757701|-6.272463841757701|-6.272463841757701|-5.874485306424268|-5.874485306424268|-5.874485306424268|-5.874485306424268|-5.874485306424268|-5.874485306424268|-0.397978535333433|-0.397978535333433|-0.397978535333433|0.0|0.0|0.0|37.92811098062613
2021-02-20|44.168473248445075|32.7137636721716|43.44664489796602|44.168473248445075|44.168473248445075|-6.06221192765471|-6.06221192765471|-6.06221192765471|-5.904239687609978|-5.904239687609978|-5.904239687609978|-5.904239687609978|-5.904239687609978|-5.904239687609978|-0.1579722400447322|-0.1579722400447322|-0.1579722400447322|0.0|0.0|0.0|38.10626132079037
2021-02-21|44.13637167450633|32.90843554632611|43.8611694840839|44.13637167450632|44.13637167450632|-5.852593426948041|-5.852593426948041|-5.852593426948041|-5.933716826620484|-5.933716826620484|-5.933716826620484|-5.933716826620484|-5.933716826620484|-5.933716826620484|0.08112339967244248|0.08112339967244248|0.08112339967244248|0.0|0.0|0.0|38.28377824755829
2021-02-22|44.104270100567575|33.06554610620531|44.05448573554889|44.104270100567575|44.104270100567575|-5.619540730318081|-5.619540730318081|-5.619540730318081|-5.9194077225613535|-5.9194077225613535|-5.9194077225613535|-5.9194077225613535|-5.9194077225613535|-5.9194077225613535|0.2998669922432715|0.2998669922432715|0.2998669922432715|0.0|0.0|0.0|38.4847293702495
2021-02-23|44.07216852662883|33.015685148487805|43.431155667809506|44.07216852662883|44.07216852662883|-5.876586186750713|-5.876586186750713|-5.876586186750713|-6.013003753393253|-6.013003753393253|-6.013003753393253|-6.013003753393253|-6.013003753393253|-6.013003753393253|0.13641756664253837|0.13641756664253837|0.13641756664253837|0.0|0.0|0.0|38.195582339878115
2021-02-24|44.04006695209144|33.303193457189636|43.72239137610461|44.04006695209144|44.04006695209144|-5.6594899922065|-5.6594899922065|-5.6594899922065|-5.770582939072841|-5.770582939072841|-5.770582939072841|-5.770582939072841|-5.770582939072841|-5.770582939072841|0.1110929468663407|0.1110929468663407|0.1110929468663407|0.0|0.0|0.0|38.38057695988494
2021-02-25|44.007965377554065|32.61084694859314|43.880210259921334|44.007965377554065|44.007965377554065|-5.600121071326055|-5.600121071326055|-5.600121071326055|-5.527570941279257|-5.527570941279257|-5.527570941279257|-5.527570941279257|-5.527570941279257|-5.527570941279257|-0.07255013004679765|-0.07255013004679765|-0.07255013004679765|0.0|0.0|0.0|38.40784430622801
2021-02-26|43.975863803016686|32.81496917543847|43.764257223663954|43.975863803016686|43.975863803016686|-5.618829986474148|-5.618829986474148|-5.618829986474148|-5.220851451140566|-5.220851451140566|-5.220851451140566|-5.220851451140566|-5.220851451140566|-5.220851451140566|-0.3979785353335815|-0.3979785353335815|-0.3979785353335815|0.0|0.0|0.0|38.35703381654254
2021-02-27|43.94376222847931|33.13952615347021|44.42002199607536|43.9437622284793|43.9437622284793|-5.200258362790656|-5.200258362790656|-5.200258362790656|-5.042286122746201|-5.042286122746201|-5.042286122746201|-5.042286122746201|-5.042286122746201|-5.042286122746201|-0.1579722400444553|-0.1579722400444553|-0.1579722400444553|0.0|0.0|0.0|38.74350386568865
2021-02-28|43.911660653941915|33.94792921583068|44.55297536273836|43.911660653941915|43.911660653941915|-4.7823201525043375|-4.7823201525043375|-4.7823201525043375|-4.863443552177089|-4.863443552177089|-4.863443552177089|-4.863443552177089|-4.863443552177089|-4.863443552177089|0.08112339967275255|0.08112339967275255|0.08112339967275255|0.0|0.0|0.0|39.129340501437575
2021-03-01|43.87955907940454|34.14840496595599|45.12553040173795|43.87955907940454|43.87955907940454|-4.340947746294151|-4.340947746294151|-4.340947746294151|-4.6408147385377925|-4.6408147385377925|-4.6408147385377925|-4.6408147385377925|-4.6408147385377925|-4.6408147385377925|0.29986699224364144|0.29986699224364144|0.29986699224364144|0.0|0.0|0.0|39.53861133311039
2021-03-02|43.84745750486716|33.674922045713444|44.6212734639175|43.84745750486716|43.84745750486716|-4.389673493147264|-4.389673493147264|-4.389673493147264|-4.526091059789846|-4.526091059789846|-4.526091059789846|-4.526091059789846|-4.526091059789846|-4.526091059789846|0.13641756664258176|0.13641756664258176|0.13641756664258176|0.0|0.0|0.0|39.457784011719895
2021-03-03|43.81535593032977|34.339387630078846|44.946520293248504|43.81535593032977|43.81535593032977|-4.172577298602671|-4.172577298602671|-4.172577298602671|-4.283670245469297|-4.283670245469297|-4.283670245469297|-4.283670245469297|-4.283670245469297|-4.283670245469297|0.11109294686662598|0.11109294686662598|0.11109294686662598|0.0|0.0|0.0|39.642778631727104
2021-03-04|43.783254355792394|34.547084030904|45.11933345645111|43.783254355792394|43.783254355792394|-4.113208377723107|-4.113208377723107|-4.113208377723107|-4.0406582476757595|-4.0406582476757595|-4.0406582476757595|-4.0406582476757595|-4.0406582476757595|-4.0406582476757595|-0.07255013004734692|-0.07255013004734692|-0.07255013004734692|0.0|0.0|0.0|39.67004597806929
2021-03-05|43.751152781255016|33.678716859152914|44.569794504379495|43.751152781255016|43.751152781255016|-4.131917292870452|-4.131917292870452|-4.131917292870452|-3.73393875753716|-3.73393875753716|-3.73393875753716|-3.73393875753716|-3.73393875753716|-3.73393875753716|-0.3979785353332921|-0.3979785353332921|-0.3979785353332921|0.0|0.0|0.0|39.61923548838456
2021-03-06|43.71905120671763|34.71661578685821|45.36993466430236|43.71905120671763|43.71905120671763|-3.7133456691884215|-3.7133456691884215|-3.7133456691884215|-3.5553734291427492|-3.5553734291427492|-3.5553734291427492|-3.5553734291427492|-3.5553734291427492|-3.5553734291427492|-0.15797224004567234|-0.15797224004567234|-0.15797224004567234|0.0|0.0|0.0|40.00570553752921
