ds|trend|yhat_lower|yhat_upper|trend_lower|trend_upper|additive_terms|additive_terms_lower|additive_terms_upper|weekly|weekly_lower|weekly_upper|yearly|yearly_lower|yearly_upper|multiplicative_terms|multiplicative_terms_lower|multiplicative_terms_upper|yhat
2010-01-12|77.9719743811919|76.31327719371188|79.54969299245921|77.9719743811919|77.9719743811919|-0.05397111225554799|-0.05397111225554799|-0.05397111225554799|0.00043693522494243073|0.00043693522494243073|0.00043693522494243073|-0.05440804748049042|-0.05440804748049042|-0.05440804748049042|0.0|0.0|0.0|77.91800326893635
2010-01-13|78.02715394073238|76.34110376609988|79.57531980032591|78.02715394073238|78.02715394073238|-0.06790552432582149|-0.06790552432582149|-0.06790552432582149|0.0071516177798606395|0.0071516177798606395|0.0071516177798606395|-0.07505714210568212|-0.07505714210568212|-0.07505714210568212|0.0|0.0|0.0|77.95924841640655
2010-01-14|78.08233350027284|76.19723749775748|79.6600704421563|78.08233350027284|78.08233350027284|-0.10554987222857978|-0.10554987222857978|-0.10554987222857978|-0.010512393059579822|-0.010512393059579822|-0.010512393059579822|-0.09503747916899996|-0.09503747916899996|-0.09503747916899996|0.0|0.0|0.0|77.97678362804426
2010-01-15|78.13751305981332|76.4421976803999|79.73193696798468|78.13751305981332|78.13751305981332|-0.10551660983812194|-0.10551660983812194|-0.10551660983812194|0.008731578629706393|0.008731578629706393|0.008731578629706393|-0.11424818846782835|-0.11424818846782835|-0.11424818846782835|0.0|0.0|0.0|78.0319964499752
2010-01-16|78.19269261935378|76.34730328579782|79.8472028874017|78.19269261935378|78.19269261935378|-0.12881783454036924|-0.12881783454036924|-0.12881783454036924|0.003800143994658365|0.003800143994658365|0.003800143994658365|-0.1326179785350276|-0.1326179785350276|-0.1326179785350276|0.0|0.0|0.0|78.06387478481341
2010-01-17|78.24787217889426|76.53720574189208|79.74246916770797|78.24787217889426|78.24787217889426|-0.15516750283600617|-0.15516750283600617|-0.15516750283600617|-0.005063716434988658|-0.005063716434988658|-0.005063716434988658|-0.15010378640101749|-0.15010378640101749|-0.15010378640101749|0.0|0.0|0.0|78.09270467605825
2010-01-18|78.30305173843472|76.34439908584221|79.65439514038077|78.30305173843472|78.30305173843472|-0.17123258405554534|-0.17123258405554534|-0.17123258405554534|-0.004544166134629412|-0.004544166134629412|-0.004544166134629412|-0.16668841792091593|-0.16668841792091593|-0.16668841792091593|0.0|0.0|0.0|78.13181915437917
2010-01-19|78.3582312979752|76.47828790292706|79.69118798333164|78.35823129797521|78.35823129797521|-0.18194036509412287|-0.18194036509412287|-0.18194036509412287|0.00043693522497000487|0.00043693522497000487|0.00043693522497000487|-0.18237730031909288|-0.18237730031909288|-0.18237730031909288|0.0|0.0|0.0|78.17629093288107
2010-01-20|78.41341085751566|76.40708000161845|79.85784993881047|78.41341085751566|78.41341085751566|-0.19004287912144294|-0.19004287912144294|-0.19004287912144294|0.007151617779876453|0.007151617779876453|0.007151617779876453|-0.1971944969013194|-0.1971944969013194|-0.1971944969013194|0.0|0.0|0.0|78.22336797839421
2010-01-21|78.46859041705613|76.57235773631962|79.91482142008618|78.46859041705613|78.46859041705613|-0.22169055001023497|-0.22169055001023497|-0.22169055001023497|-0.01051239305957767|-0.01051239305957767|-0.01051239305957767|-0.21117815695065728|-0.21117815695065728|-0.21117815695065728|0.0|0.0|0.0|78.2468998670459
2010-01-22|78.5237699765966|76.65268989162549|79.86563057973264|78.5237699765966|78.5237699765966|-0.21564401232897767|-0.21564401232897767|-0.21564401232897767|0.008731578629709531|0.008731578629709531|0.008731578629709531|-0.2243755909586872|-0.2243755909586872|-0.2243755909586872|0.0|0.0|0.0|78.30812596426762
2010-01-23|78.57894953613707|76.70076864038006|80.07266248816178|78.57894953613707|78.57894953613707|-0.23303802804699433|-0.23303802804699433|-0.23303802804699433|0.0038001439946762534|0.0038001439946762534|0.0038001439946762534|-0.23683817204167057|-0.23683817204167057|-0.23683817204167057|0.0|0.0|0.0|78.34591150809008
2010-01-24|78.63412909567754|76.82131316814053|80.01454165960074|78.63412909567754|78.63412909567754|-0.2536799847626957|-0.2536799847626957|-0.2536799847626957|-0.005063716434964644|-0.005063716434964644|-0.005063716434964644|-0.24861626832773107|-0.24861626832773107|-0.24861626832773107|0.0|0.0|0.0|78.38044911091484
2010-01-25|78.68930865521801|76.64184797461697|80.03104656776313|78.68930865521801|78.68930865521801|-0.2642985743196662|-0.2642985743196662|-0.2642985743196662|-0.0045441661346134156|-0.0045441661346134156|-0.0045441661346134156|-0.2597544081850528|-0.2597544081850528|-0.2597544081850528|0.0|0.0|0.0|78.42501008089835
2010-01-26|78.74448821475848|76.83894176900796|80.10382742418257|78.74448821475848|78.74448821475848|-0.26984993527520407|-0.26984993527520407|-0.26984993527520407|0.0004369352249681809|0.0004369352249681809|0.0004369352249681809|-0.27028687050017225|-0.27028687050017225|-0.27028687050017225|0.0|0.0|0.0|78.47463827948327
2010-01-27|78.79966777429895|76.82608381430934|80.15630414814498|78.79966777429895|78.79966777429895|-0.2730822583492504|-0.2730822583492504|-0.2730822583492504|0.007151617779892268|0.007151617779892268|0.007151617779892268|-0.28023387612914263|-0.28023387612914263|-0.28023387612914263|0.0|0.0|0.0|78.5265855159497
2010-01-28|78.85484733383942|76.873921328641|80.18315256199267|78.85484733383942|78.85484733383942|-0.30011092771963327|-0.30011092771963327|-0.30011092771963327|-0.010512393059583347|-0.010512393059583347|-0.010512393059583347|-0.2895985346600499|-0.2895985346600499|-0.2895985346600499|0.0|0.0|0.0|78.55473640611979
2010-01-29|78.91002689337988|76.96816931877142|80.19949734695135|78.91002689337988|78.91002689337988|-0.28963309481422633|-0.28963309481422633|-0.28963309481422633|0.008731578629689898|0.008731578629689898|0.008731578629689898|-0.2983646734439162|-0.2983646734439162|-0.2983646734439162|0.0|0.0|0.0|78.62039379856566
2010-01-30|78.96520645292036|76.93514424829422|80.434197482819|78.96520645292036|78.96520645292036|-0.3026955003540128|-0.3026955003540128|-0.3026955003540128|0.003800143994658391|0.003800143994658391|0.003800143994658391|-0.30649564434867127|-0.30649564434867127|-0.30649564434867127|0.0|0.0|0.0|78.66251095256634
2010-01-31|79.02038601246082|77.16507152656736|80.43128281075789|79.02038601246082|79.02038601246082|-0.31899788530208034|-0.31899788530208034|-0.31899788530208034|-0.005063716435024141|-0.005063716435024141|-0.005063716435024141|-0.31393416886705616|-0.31393416886705616|-0.31393416886705616|0.0|0.0|0.0|78.70138812715874
2010-02-01|79.0755655720013|76.9599645124335|80.43272850650249|79.0755655720013|79.0755655720013|-0.3251474113194696|-0.3251474113194696|-0.3251474113194696|-0.004544166134597419|-0.004544166134597419|-0.004544166134597419|-0.32060324518487227|-0.32060324518487227|-0.32060324518487227|0.0|0.0|0.0|78.75041816068183
2010-02-02|79.13074513154176|77.14308799874621|80.34949206744132|79.13074513154176|79.13074513154176|-0.32597116754383354|-0.32597116754383354|-0.32597116754383354|0.00043693522495295124|0.00043693522495295124|0.00043693522495295124|-0.3264081027687865|-0.3264081027687865|-0.3264081027687865|0.0|0.0|0.0|78.80477396399793
2010-02-03|79.18592469108223|77.2376051566998|80.42789199592943|79.18592469108223|79.18592469108223|-0.32408753441190047|-0.32408753441190047|-0.32408753441190047|0.007151617779888072|0.007151617779888072|0.007151617779888072|-0.33123915219178857|-0.33123915219178857|-0.33123915219178857|0.0|0.0|0.0|78.86183715667033
2010-02-04|79.2411042506227|77.34379213169413|80.47259054930909|79.2411042506227|79.2411042506227|-0.34548823455376854|-0.34548823455376854|-0.34548823455376854|-0.010512393059586287|-0.010512393059586287|-0.010512393059586287|-0.3349758414941823|-0.3349758414941823|-0.3349758414941823|0.0|0.0|0.0|78.89561601606893
2010-02-05|79.29628381016317|77.32846681758492|80.63429121595512|79.29628381016317|79.29628381016317|-0.32875971793705216|-0.32875971793705216|-0.32875971793705216|0.0087315786297156|0.0087315786297156|0.0087315786297156|-0.3374912965667678|-0.3374912965667678|-0.3374912965667678|0.0|0.0|0.0|78.96752409222613
2010-02-06|79.35146336970364|77.33487561413529|80.7934684429164|79.35146336970364|79.35146336970364|-0.3348574489508401|-0.3348574489508401|-0.3348574489508401|0.003800143994660969|0.003800143994660969|0.003800143994660969|-0.338657592945501|-0.338657592945501|-0.338657592945501|0.0|0.0|0.0|79.0166059207528
2010-02-07|79.40664292924411|77.48917978024778|80.7377227866096|79.40664292924411|79.40664292924411|-0.3434151974561966|-0.3434151974561966|-0.3434151974561966|-0.005063716434977447|-0.005063716434977447|-0.005063716434977447|-0.3383514810212191|-0.3383514810212191|-0.3383514810212191|0.0|0.0|0.0|79.06322773178792
2010-02-08|79.46182248878458|77.38378901383317|80.79338380250896|79.46182248878458|79.46182248878458|-0.3410045329935401|-0.3410045329935401|-0.3410045329935401|-0.004544166134640207|-0.004544166134640207|-0.004544166134640207|-0.33646036685889996|-0.33646036685889996|-0.33646036685889996|0.0|0.0|0.0|79.12081795579104
2010-02-09|79.51700204832505|77.58746128457352|80.7924655331737|79.51700204832505|79.51700204832505|-0.332451402044989|-0.332451402044989|-0.332451402044989|0.0004369352249511266|0.0004369352249511266|0.0004369352249511266|-0.3328883372699401|-0.3328883372699401|-0.3328883372699401|0.0|0.0|0.0|79.18455064628006
2010-02-10|79.57218160786552|77.60601044792476|80.87163814935644|79.57218160786552|79.57218160786552|-0.3204103932221386|-0.3204103932221386|-0.3204103932221386|0.007151617779870388|0.007151617779870388|0.007151617779870388|-0.327562011002009|-0.327562011002009|-0.327562011002009|0.0|0.0|0.0|79.25177121464338
2010-02-11|79.627361167406|77.52058902201561|80.96835550318573|79.627361167406|79.627361167406|-0.3309483912470134|-0.3309483912470134|-0.3309483912470134|-0.010512393059579041|-0.010512393059579041|-0.010512393059579041|-0.32043599818743435|-0.32043599818743435|-0.32043599818743435|0.0|0.0|0.0|79.29641277615897
2010-02-12|79.68254072694646|77.65039819732462|81.06060355624219|79.68254072694646|79.68254072694646|-0.3027661789845229|-0.3027661789845229|-0.3027661789845229|0.008731578629718633|0.008731578629718633|0.008731578629718633|-0.3114977576142415|-0.3114977576142415|-0.3114977576142415|0.0|0.0|0.0|79.37977454796193
2010-02-13|79.73772028648693|77.66370317979991|81.08558992040217|79.73772028648693|79.73772028648693|-0.2969715118064246|-0.2969715118064246|-0.2969715118064246|0.0038001439946788594|0.0038001439946788594|0.0038001439946788594|-0.3007716558011035|-0.3007716558011035|-0.3007716558011035|0.0|0.0|0.0|79.44074877468051
2010-02-14|79.7928998460274|77.89712909560969|81.12992945629844|79.7928998460274|79.7928998460274|-0.29338576935474775|-0.29338576935474775|-0.29338576935474775|-0.0050637164349951885|-0.0050637164349951885|-0.0050637164349951885|-0.28832205291975255|-0.28832205291975255|-0.28832205291975255|0.0|0.0|0.0|79.49951407667265
2010-02-15|79.84807940556787|77.94822443366478|81.22988927760363|79.84807940556787|79.84807940556787|-0.2787994338730057|-0.2787994338730057|-0.2787994338730057|-0.004544166134584722|-0.004544166134584722|-0.004544166134584722|-0.274255267738421|-0.274255267738421|-0.274255267738421|0.0|0.0|0.0|79.56927997169487
2010-02-16|79.90325896510834|77.92004830038222|81.28008412085339|79.90325896510834|79.90325896510834|-0.25828337097601184|-0.25828337097601184|-0.25828337097601184|0.00043693522496529656|0.00043693522496529656|0.00043693522496529656|-0.2587203062009771|-0.2587203062009771|-0.2587203062009771|0.0|0.0|0.0|79.64497559413232
2010-02-17|79.95843852464881|78.12024721423465|81.33890339252235|79.95843852464881|79.95843852464881|-0.23475665729260264|-0.23475665729260264|-0.23475665729260264|0.00715161777987968|0.00715161777987968|0.00715161777987968|-0.24190827507248233|-0.24190827507248233|-0.24190827507248233|0.0|0.0|0.0|79.7236818673562
2010-02-18|80.01361808418928|78.19637419962402|81.50551104929357|80.01361808418926|80.01361808418926|-0.23456283525350813|-0.23456283525350813|-0.23456283525350813|-0.010512393059584717|-0.010512393059584717|-0.010512393059584717|-0.22405044219392342|-0.22405044219392342|-0.22405044219392342|0.0|0.0|0.0|79.77905524893576
2010-02-19|80.06879764372975|78.1509378298298|81.61955540242339|80.06879764372975|80.06879764372975|-0.1966833684726431|-0.1966833684726431|-0.1966833684726431|0.008731578629699102|0.008731578629699102|0.008731578629699102|-0.20541494710234218|-0.20541494710234218|-0.20541494710234218|0.0|0.0|0.0|79.8721142752571
2010-02-20|80.12397720327021|78.27247402359446|81.51111688025293|80.12397720327021|80.12397720327021|-0.18250206481875633|-0.18250206481875633|-0.18250206481875633|0.0038001439946814372|0.0038001439946814372|0.0038001439946814372|-0.1863022088134378|-0.1863022088134378|-0.1863022088134378|0.0|0.0|0.0|79.94147513845145
2010-02-21|80.17915676281069|78.26030675291442|81.65779782021914|80.17915676281069|80.17915676281069|-0.1721028365553623|-0.1721028365553623|-0.1721028365553623|-0.005063716435012929|-0.005063716435012929|-0.005063716435012929|-0.16703912012034938|-0.16703912012034938|-0.16703912012034938|0.0|0.0|0.0|80.00705392625532
2010-02-22|80.23433632235115|78.55567103352067|81.73592534186909|80.23433632235115|80.23433632235115|-0.15251632464535383|-0.15251632464535383|-0.15251632464535383|-0.004544166134608214|-0.004544166134608214|-0.004544166134608214|-0.1479721585107456|-0.1479721585107456|-0.1479721585107456|0.0|0.0|0.0|80.08181999770581
2010-02-23|80.28951588189162|78.5015530118987|81.760435149033|80.28951588189162|80.28951588189162|-0.12902264624577936|-0.12902264624577936|-0.12902264624577936|0.000436935224950067|0.000436935224950067|0.000436935224950067|-0.12945958147072947|-0.12945958147072947|-0.12945958147072947|0.0|0.0|0.0|80.16049323564584
2010-02-24|80.3446954414321|78.75448323754647|81.99829576755725|80.3446954414321|80.3446954414321|-0.10471128953652406|-0.10471128953652406|-0.10471128953652406|0.007151617779882005|0.007151617779882005|0.007151617779882005|-0.11186290731640602|-0.11186290731640602|-0.11186290731640602|0.0|0.0|0.0|80.23998415189557
2010-02-25|80.39987500097256|78.53862714080601|81.89438374884406|80.39987500097256|80.39987500097256|-0.10605030374179558|-0.10605030374179558|-0.10605030374179558|-0.010512393059582566|-0.010512393059582566|-0.010512393059582566|-0.09553791068221303|-0.09553791068221303|-0.09553791068221303|0.0|0.0|0.0|80.29382469723076
2010-02-26|80.45505456051303|78.58036390306773|81.99844792276916|80.45505456051303|80.45505456051303|-0.07209380482505748|-0.07209380482505748|-0.07209380482505748|0.008731578629702136|0.008731578629702136|0.008731578629702136|-0.0808253834547596|-0.0808253834547596|-0.0808253834547596|0.0|0.0|0.0|80.38296075568798
2010-02-27|80.5102341200535|78.76732992952982|82.05117386200632|80.5102341200535|80.5102341200535|-0.06424178249914039|-0.06424178249914039|-0.06424178249914039|0.0038001439946482637|0.0038001439946482637|0.0038001439946482637|-0.06804192649378865|-0.06804192649378865|-0.06804192649378865|0.0|0.0|0.0|80.44599233755436
2010-02-28|80.56541367959397|78.90652828480597|82.27896550356283|80.56541367959397|80.56541367959397|-0.06253476080289448|-0.06253476080289448|-0.06253476080289448|-0.0050637164350306706|-0.0050637164350306706|-0.0050637164350306706|-0.057471044367863815|-0.057471044367863815|-0.057471044367863815|0.0|0.0|0.0|80.50287891879108
2010-03-01|80.62059323913444|78.92481934825945|82.26041950906053|80.62059323913444|80.62059323913444|-0.0538989803272819|-0.0538989803272819|-0.0538989803272819|-0.004544166134651002|-0.004544166134651002|-0.004544166134651002|-0.04935481419263091|-0.04935481419263091|-0.04935481419263091|0.0|0.0|0.0|80.56669425880716
2010-03-02|80.67577279867491|78.88151957917701|82.31380491581837|80.67577279867491|80.67577279867491|-0.043449455162805385|-0.043449455162805385|-0.043449455162805385|0.00043693522494824217|0.00043693522494824217|0.00043693522494824217|-0.04388639038775362|-0.04388639038775362|-0.04388639038775362|0.0|0.0|0.0|80.63232334351211
2010-03-03|80.73095235821538|79.07116823000553|82.21033485595193|80.73095235821538|80.73095235821538|-0.0340519720969576|-0.0340519720969576|-0.0340519720969576|0.00715161777987781|0.00715161777987781|0.00715161777987781|-0.041203589876835416|-0.041203589876835416|-0.041203589876835416|0.0|0.0|0.0|80.69690038611841
2010-03-04|80.78613191775585|78.9855967651553|82.52955171190669|80.78613191775585|80.78613191775585|-0.05189617037719547|-0.05189617037719547|-0.05189617037719547|-0.010512393059580412|-0.010512393059580412|-0.010512393059580412|-0.041383777317615056|-0.041383777317615056|-0.041383777317615056|0.0|0.0|0.0|80.73423574737866
2010-03-05|80.84131147729632|79.13176796775853|82.49835208093653|80.84131147729632|80.84131147729632|-0.03570865931749063|-0.03570865931749063|-0.03570865931749063|0.008731578629705274|0.008731578629705274|0.008731578629705274|-0.044440237947195906|-0.044440237947195906|-0.044440237947195906|0.0|0.0|0.0|80.80560281797882
2010-03-06|80.89649103683679|79.1770459832226|82.4839633676733|80.89649103683679|80.89649103683679|-0.04652004338929665|-0.04652004338929665|-0.04652004338929665|0.003800143994701905|0.003800143994701905|0.003800143994701905|-0.05032018738399855|-0.05032018738399855|-0.05032018738399855|0.0|0.0|0.0|80.8499709934475
2010-03-07|80.95167059637726|79.09439483046539|82.51292599687204|80.95167059637726|80.95167059637726|-0.06396824066543907|-0.06396824066543907|-0.06396824066543907|-0.005063716434983976|-0.005063716434983976|-0.005063716434983976|-0.0589045242304551|-0.0589045242304551|-0.0589045242304551|0.0|0.0|0.0|80.88770235571181
2010-03-08|81.00685015591773|79.1425607204279|82.60860894090752|81.00685015591773|81.00685015591773|-0.07455354989890503|-0.07455354989890503|-0.07455354989890503|-0.004544166134595518|-0.004544166134595518|-0.004544166134595518|-0.07000938376430953|-0.07000938376430953|-0.07000938376430953|0.0|0.0|0.0|80.93229660601882
2010-03-09|81.0620297154582|79.38379801685143|82.74966052655851|81.0620297154582|81.0620297154582|-0.08295256545466972|-0.08295256545466972|-0.08295256545466972|0.0004369352249464175|0.0004369352249464175|0.0004369352249464175|-0.08338950067961613|-0.08338950067961613|-0.08338950067961613|0.0|0.0|0.0|80.97907715000352
2010-03-10|81.11720927499867|79.34053469604088|82.81415164079931|81.11720927499867|81.11720927499867|-0.09159171938930262|-0.09159171938930262|-0.09159171938930262|0.0071516177798736135|0.0071516177798736135|0.0071516177798736135|-0.09874333716917624|-0.09874333716917624|-0.09874333716917624|0.0|0.0|0.0|81.02561755560937
2010-03-11|81.17238883453913|79.32728261661052|82.66357418227703|81.17238883453913|81.17238883453913|-0.12623227414690172|-0.12623227414690172|-0.12623227414690172|-0.010512393059578259|-0.010512393059578259|-0.010512393059578259|-0.11571988108732345|-0.11571988108732345|-0.11571988108732345|0.0|0.0|0.0|81.04615656039223
2010-03-12|81.22756839407961|79.31971015729371|82.72740439911635|81.22756839407961|81.22756839407961|-0.12519539036307864|-0.12519539036307864|-0.12519539036307864|0.008731578629708412|0.008731578629708412|0.008731578629708412|-0.13392696899278705|-0.13392696899278705|-0.13392696899278705|0.0|0.0|0.0|81.10237300371654
2010-03-13|81.28274795362007|79.5746934908309|82.88497062122998|81.28274795362007|81.28274795362007|-0.14914079801056418|-0.14914079801056418|-0.14914079801056418|0.003800143994668732|0.003800143994668732|0.003800143994668732|-0.15294094200523292|-0.15294094200523292|-0.15294094200523292|0.0|0.0|0.0|81.13360715560951
2010-03-14|81.33792751316055|79.43237460159209|82.74898580396933|81.33792751316057|81.33792751316057|-0.17738111645522703|-0.17738111645522703|-0.17738111645522703|-0.005063716435001719|-0.005063716435001719|-0.005063716435001719|-0.1723174000202253|-0.1723174000202253|-0.1723174000202253|0.0|0.0|0.0|81.16054639670533
2010-03-15|81.39310707270101|79.57944008171224|82.84502532504143|81.39310707270101|81.39310707270101|-0.19614694934062527|-0.19614694934062527|-0.19614694934062527|-0.004544166134638305|-0.004544166134638305|-0.004544166134638305|-0.19160278320598695|-0.19160278320598695|-0.19160278320598695|0.0|0.0|0.0|81.19696012336038
2010-03-16|81.44828663224149|79.60850610864684|82.96286057872457|81.44828663224149|81.44828663224149|-0.20990954477014034|-0.20990954477014034|-0.20990954477014034|0.00043693522497399305|0.00043693522497399305|0.00043693522497399305|-0.21034647999511433|-0.21034647999511433|-0.21034647999511433|0.0|0.0|0.0|81.23837708747135
2010-03-17|81.50346619178195|79.51955499824682|82.91658318862581|81.50346619178194|81.50346619178194|-0.22096152117572704|-0.22096152117572704|-0.22096152117572704|0.007151617779889427|0.007151617779889427|0.007151617779889427|-0.2281131389556165|-0.2281131389556165|-0.2281131389556165|0.0|0.0|0.0|81.28250467060623
2010-03-18|81.55864575132243|79.62656584797752|82.83015421463362|81.55864575132243|81.55864575132243|-0.25500724179004786|-0.25500724179004786|-0.25500724179004786|-0.010512393059583935|-0.010512393059583935|-0.010512393059583935|-0.2444948487304639|-0.2444948487304639|-0.2444948487304639|0.0|0.0|0.0|81.30363850953238
2010-03-19|81.6138253108629|79.69440761037629|83.03708732693528|81.6138253108629|81.6138253108629|-0.2503912675701558|-0.2503912675701558|-0.2503912675701558|0.00873157862968878|0.00873157862968878|0.00873157862968878|-0.25912284619984455|-0.25912284619984455|-0.25912284619984455|0.0|0.0|0.0|81.36343404329274
2010-03-20|81.66900487040336|79.8402665182892|82.90194031043296|81.66900487040336|81.66900487040336|-0.26787827441430834|-0.26787827441430834|-0.26787827441430834|0.00380014399467131|0.00380014399467131|0.00380014399467131|-0.27167841840897966|-0.27167841840897966|-0.27167841840897966|0.0|0.0|0.0|81.40112659598904
2010-03-21|81.72418442994383|79.74835378512412|83.0864289269118|81.72418442994383|81.72418442994383|-0.28696639507022753|-0.28696639507022753|-0.28696639507022753|-0.005063716435019458|-0.005063716435019458|-0.005063716435019458|-0.2819026786352081|-0.2819026786352081|-0.2819026786352081|0.0|0.0|0.0|81.43721803487361
2010-03-22|81.7793639894843|79.8871888286763|83.14099942181734|81.7793639894843|81.7793639894843|-0.29414908710930143|-0.29414908710930143|-0.29414908710930143|-0.004544166134641604|-0.004544166134641604|-0.004544166134641604|-0.2896049209746598|-0.2896049209746598|-0.2896049209746598|0.0|0.0|0.0|81.48521490237499
2010-03-23|81.83454354902477|79.95707205868582|83.14522769759742|81.83454354902477|81.83454354902477|-0.2942323552735834|-0.2942323552735834|-0.2942323552735834|0.0004369352249293625|0.0004369352249293625|0.0004369352249293625|-0.29466929049851276|-0.29466929049851276|-0.29466929049851276|0.0|0.0|0.0|81.5403111937512
2010-03-24|81.88972310856524|79.9561145213609|83.26849309050137|81.88972310856524|81.88972310856524|-0.28990792881501|-0.28990792881501|-0.28990792881501|0.0071516177798717434|0.0071516177798717434|0.0071516177798717434|-0.2970595465948817|-0.2970595465948817|-0.2970595465948817|0.0|0.0|0.0|81.59981517975022
2010-03-25|81.94490266810571|79.99666910910672|83.21453595505263|81.94490266810571|81.94490266810571|-0.30733413762910594|-0.30733413762910594|-0.30733413762910594|-0.010512393059576687|-0.010512393059576687|-0.010512393059576687|-0.29682174456952926|-0.29682174456952926|-0.29682174456952926|0.0|0.0|0.0|81.6375685304766
2010-03-26|82.00008222764617|80.08927180032218|83.3592991961434|82.00008222764617|82.00008222764617|-0.2853531351036812|-0.2853531351036812|-0.2853531351036812|0.00873157862971448|0.00873157862971448|0.00873157862971448|-0.2940847137333957|-0.2940847137333957|-0.2940847137333957|0.0|0.0|0.0|81.7147290925425
2010-03-27|82.05526178718665|80.02918915688568|83.28476811395822|82.05526178718665|82.05526178718665|-0.28525812367264003|-0.28525812367264003|-0.28525812367264003|0.0038001439946738907|0.0038001439946738907|0.0038001439946738907|-0.28905826766731385|-0.28905826766731385|-0.28905826766731385|0.0|0.0|0.0|81.77000366351402
2010-03-28|82.11044134672711|80.14682260852874|83.38773803610212|82.11044134672711|82.11044134672711|-0.28709285905620135|-0.28709285905620135|-0.28709285905620135|-0.005063716435014521|-0.005063716435014521|-0.005063716435014521|-0.2820291426211868|-0.2820291426211868|-0.2820291426211868|0.0|0.0|0.0|81.82334848767091
2010-03-29|82.16562090626759|80.27325158611904|83.49987198576532|82.16562090626759|82.16562090626759|-0.2778988875865216|-0.2778988875865216|-0.2778988875865216|-0.0045441661346650964|-0.0045441661346650964|-0.0045441661346650964|-0.27335472145185646|-0.27335472145185646|-0.27335472145185646|0.0|0.0|0.0|81.88772201868107
2010-03-30|82.22080046580805|80.17925865049995|83.50696082663742|82.22080046580805|82.22080046580805|-0.2630177262531338|-0.2630177262531338|-0.2630177262531338|0.0004369352249569387|0.0004369352249569387|0.0004369352249569387|-0.26345466147809066|-0.26345466147809066|-0.26345466147809066|0.0|0.0|0.0|81.95778273955491
2010-03-31|82.27598002534853|80.29229371423153|83.60726962080615|82.27598002534853|82.27598002534853|-0.24564898566864618|-0.24564898566864618|-0.24564898566864618|0.007151617779867546|0.007151617779867546|0.007151617779867546|-0.2528006034485138|-0.2528006034485138|-0.2528006034485138|0.0|0.0|0.0|82.03033103967988
2010-04-01|82.331159584889|80.31201847904875|83.80055454408814|82.331159584889|82.331159584889|-0.2524165869125306|-0.2524165869125306|-0.2524165869125306|-0.010512393059582363|-0.010512393059582363|-0.010512393059582363|-0.24190419385294823|-0.24190419385294823|-0.24190419385294823|0.0|0.0|0.0|82.07874299797646
2010-04-02|82.38633914442947|80.43443952705972|83.71602503341597|82.38633914442947|82.38633914442947|-0.22257212388153552|-0.22257212388153552|-0.22257212388153552|0.008731578629694951|0.008731578629694951|0.008731578629694951|-0.2313037025112304|-0.2313037025112304|-0.2313037025112304|0.0|0.0|0.0|82.16376702054794
2010-04-03|82.44151870396993|80.57629344244924|83.90012153992828|82.44151870396993|82.44151870396993|-0.21774941631762562|-0.21774941631762562|-0.21774941631762562|0.003800143994691777|0.003800143994691777|0.003800143994691777|-0.22154956031231737|-0.22154956031231737|-0.22154956031231737|0.0|0.0|0.0|82.2237692876523
2010-04-04|82.49669826351041|80.59838278829346|84.01618010596081|82.49669826351041|82.49669826351041|-0.21825289335384665|-0.21825289335384665|-0.21825289335384665|-0.005063716434990507|-0.005063716434990507|-0.005063716434990507|-0.21318917691885614|-0.21318917691885614|-0.21318917691885614|0.0|0.0|0.0|82.27844537015656
2010-04-05|82.55187782305087|80.69680895180885|84.037187280236|82.55187782305087|82.55187782305087|-0.21129559025744468|-0.21129559025744468|-0.21129559025744468|-0.004544166134609612|-0.004544166134609612|-0.004544166134609612|-0.206751424122835|-0.206751424122835|-0.206751424122835|0.0|0.0|0.0|82.34058223279342
2010-04-06|82.60705738259135|80.70547117119672|84.07693759720455|82.60705738259135|82.60705738259135|-0.20229425132283657|-0.20229425132283657|-0.20229425132283657|0.0004369352249845136|0.0004369352249845136|0.0004369352249845136|-0.20273118654782107|-0.20273118654782107|-0.20273118654782107|0.0|0.0|0.0|82.40476313126851
2010-04-07|82.66223694213181|80.82566120171525|84.12291745870962|82.66223694213181|82.66223694213181|-0.19442276918414653|-0.19442276918414653|-0.19442276918414653|0.007151617779863351|0.007151617779863351|0.007151617779863351|-0.20157438696400987|-0.20157438696400987|-0.20157438696400987|0.0|0.0|0.0|82.46781417294767
2010-04-08|82.71741650167228|80.8165578191094|84.16615828039629|82.71741650167228|82.71741650167228|-0.21417628141174788|-0.21417628141174788|-0.21417628141174788|-0.010512393059582946|-0.010512393059582946|-0.010512393059582946|-0.20366388835216498|-0.20366388835216498|-0.20366388835216498|0.0|0.0|0.0|82.50324022026052
2010-04-09|82.77259606121274|80.95428879978351|84.19927670219575|82.77259606121274|82.77259606121274|-0.20057508038620253|-0.20057508038620253|-0.20057508038620253|0.008731578629697983|0.008731578629697983|0.008731578629697983|-0.2093066590159005|-0.2093066590159005|-0.2093066590159005|0.0|0.0|0.0|82.57202098082654
2010-04-10|82.82777562075323|80.95571496056493|84.31001847219763|82.82777562075323|82.82777562075323|-0.21492241680735655|-0.21492241680735655|-0.21492241680735655|0.0038001439946586052|0.0038001439946586052|0.0038001439946586052|-0.2187225608020151|-0.2187225608020151|-0.2187225608020151|0.0|0.0|0.0|82.61285320394587
