commodity|prediction_date|date|trend|yhat_lower|yhat_upper|trend_lower|trend_upper|additive_terms|additive_terms_lower|additive_terms_upper|yhat|sell|buy
oil|2020-03-04|2010-03-21|76.73700626890896|75.18605996178637|84.75125075753192|76.73700626890896|76.73700626890896|2.9723760474197194|2.9723760474197194|2.9723760474197194|79.70938231632867|88.98881329540852|71.42675696369704
oil|2020-03-04|2010-03-22|76.73651140107283|75.35305951986112|84.62158114369723|76.73651140107283|76.73651140107283|2.9606293350927118|2.9606293350927118|2.9606293350927118|79.69714073616555|88.8526602008821|71.58540654386806
oil|2020-03-04|2010-03-23|76.73601653323674|75.0546155455977|84.44097061963845|76.73601653323674|76.73601653323674|3.03776896242421|3.03776896242421|3.03776896242421|79.77378549566095|88.66301915062037|71.3018847683178
oil|2020-03-04|2010-03-24|76.73552166540061|75.35749945828161|84.62492348826909|76.73552166540061|76.73552166540061|3.1174376322355366|3.1174376322355366|3.1174376322355366|79.85295929763615|88.85616966268255|71.58962448536752
oil|2020-03-04|2010-03-25|76.73502679756452|74.91872611986346|84.7441906287705|76.73502679756452|76.73502679756452|3.11467403343292|3.11467403343292|3.11467403343292|79.84970083099743|88.98140016020902|71.17278981387028
oil|2020-03-04|2010-03-26|76.7345319297284|75.1226779841232|84.72336211607205|76.7345319297284|76.7345319297284|3.1790286208852567|3.1790286208852567|3.1790286208852567|79.91356055061367|88.95953022187565|71.36654408491704
oil|2020-03-04|2010-03-27|76.7340370618923|75.40826506084122|84.53446189019286|76.73403706189231|76.73403706189231|3.2740553056922534|3.2740553056922534|3.2740553056922534|80.00809236758455|88.76118498470251|71.63785180779915
oil|2020-03-04|2010-03-28|76.73354219405618|75.33778548727174|85.14336642070074|76.73354219405618|76.73354219405618|3.3562709798446795|3.3562709798446795|3.3562709798446795|80.08981317390086|89.40053474173578|71.57089621290815
oil|2020-03-04|2010-03-29|76.73304732622009|75.2224405636927|84.69128417507841|76.73304732622009|76.73304732622009|3.4034598785591035|3.4034598785591035|3.4034598785591035|80.13650720477919|88.92584838383233|71.46131853550806
oil|2020-03-04|2010-03-30|76.73255245838396|75.70287239853342|84.6601430151536|76.73255245838396|76.73255245838396|3.537313392213773|3.537313392213773|3.537313392213773|80.26986585059774|88.89315016591128|71.91772877860674
oil|2020-03-04|2010-03-31|76.73205759054787|75.54250189962049|85.11273960298824|76.73205759054787|76.73205759054787|3.670288103341923|3.670288103341923|3.670288103341923|80.40234569388979|89.36837658313766|71.76537680463946
oil|2020-03-04|2010-04-01|76.73156272271174|76.03647014713951|85.60945836696965|76.73156272271174|76.73156272271174|3.7162999715232465|3.7162999715232465|3.7162999715232465|80.44786269423498|89.88993128531813|72.23464663978253
oil|2020-03-04|2010-04-02|76.73106785487565|75.50693231681561|85.44065901899431|76.73106785487565|76.73106785487565|3.82386067080202|3.82386067080202|3.82386067080202|80.55492852567767|89.71269196994403|71.73158570097482
oil|2020-03-04|2010-04-03|76.73057298703954|75.9979072324965|85.31265614254168|76.73057298703954|76.73057298703954|3.955587856323093|3.955587856323093|3.955587856323093|80.68616084336263|89.57828894966877|72.19801187087167
oil|2020-03-04|2010-04-04|76.73007811920343|76.16672344532083|85.70720589421818|76.73007811920343|76.73007811920343|4.06718091607586|4.06718091607586|4.06718091607586|80.79725903527928|89.99256618892909|72.35838727305479
oil|2020-03-04|2010-04-05|76.72958325136732|75.83218262393578|85.8281394051775|76.72958325136732|76.72958325136732|4.13573889974549|4.13573889974549|4.13573889974549|80.8653221511128|90.11954637543637|72.04057349273899
oil|2020-03-04|2010-04-06|76.7290883835312|76.37078892054015|85.77078352387468|76.7290883835312|76.7290883835312|4.282410988967798|4.282410988967798|4.282410988967798|81.011499372499|90.05932270006842|72.55224947451313
oil|2020-03-04|2010-04-07|76.7285935156951|76.08179797144408|85.72413414059176|76.7285935156951|76.7285935156951|4.41926210562961|4.41926210562961|4.41926210562961|81.14785562132471|90.01034084762135|72.27770807287187
oil|2020-03-04|2010-04-08|76.728098647859|76.52234563962968|85.712362013457|76.728098647859|76.728098647859|4.459971474584087|4.459971474584087|4.459971474584087|81.1880701224431|89.99798011412985|72.6962283576482
oil|2020-03-04|2010-04-09|76.72760378002287|76.30421698175284|85.90724758609153|76.72760378002287|76.72760378002287|4.552970112926289|4.552970112926289|4.552970112926289|81.28057389294916|90.2026099653961|72.4890061326652
oil|2020-03-04|2010-04-10|76.72710891218678|76.58663029329149|86.03453974059178|76.72710891218678|76.72710891218678|4.660949063914885|4.660949063914885|4.660949063914885|81.38805797610166|90.33626672762138|72.75729877862692
oil|2020-03-04|2010-04-11|76.72661404435067|76.69070341093811|86.29337781702755|76.72661404435067|76.72661404435067|4.739830044710828|4.739830044710828|4.739830044710828|81.4664440890615|90.60804670787893|72.8561682403912
oil|2020-03-04|2010-04-12|76.72611917651456|76.62021255706495|86.13699146666478|76.72611917651456|76.72611917651456|4.76707538139897|4.76707538139897|4.76707538139897|81.49319455791353|90.44384103999802|72.7892019292117
oil|2020-03-04|2010-04-13|76.72562430867845|76.94713438383641|86.2690086507641|76.72562430867845|76.72562430867845|4.864327839859802|4.864327839859802|4.864327839859802|81.58995214853825|90.58245908330231|73.09977766464459
oil|2020-03-04|2010-04-14|76.72512944084234|77.05862186507593|86.52749014459161|76.72512944084234|76.72512944084234|4.9442632493588095|4.9442632493588095|4.9442632493588095|81.66939269020115|90.8538646518212|73.20569077182213
oil|2020-03-04|2010-04-15|76.72463457300623|76.67847972108497|86.50795283585371|76.72463457300623|76.72463457300623|4.921274083194587|4.921274083194587|4.921274083194587|81.64590865620082|90.8333504776464|72.84455573503072
oil|2020-03-04|2010-04-16|76.72413970517013|76.97187008582762|86.00981686534458|76.72413970517013|76.72413970517013|4.94459035505698|4.94459035505698|4.94459035505698|81.6687300602271|90.3103077086118|73.12327658153623
oil|2020-03-04|2010-04-17|76.723644837334|77.34476197889342|86.65336332860329|76.723644837334|76.723644837334|4.977770064058753|4.977770064058753|4.977770064058753|81.70141490139277|90.98603149503346|73.47752387994875
oil|2020-03-04|2010-04-18|76.72314996949791|77.08784493501983|86.58316892473658|76.72314996949791|76.72314996949791|4.977651290243581|4.977651290243581|4.977651290243581|81.7008012597415|90.91232737097341|73.23345268826884
oil|2020-03-04|2010-04-19|76.72265510166179|77.18083939558748|86.43425666111821|76.72265510166179|76.72265510166179|4.922643253438767|4.922643253438767|4.922643253438767|81.64529835510055|90.75596949417412|73.3217974258081
oil|2020-03-04|2010-04-20|76.72216023382569|77.12942593650564|86.22461115258584|76.72216023382569|76.72216023382569|4.935347379248085|4.935347379248085|4.935347379248085|81.65750761307378|90.53584171021514|73.27295463968035
oil|2020-03-04|2010-04-21|76.72166536598958|76.72894660859404|86.32195499383012|76.72166536598958|76.72166536598958|4.929391689452206|4.929391689452206|4.929391689452206|81.65105705544178|90.63805274352163|72.89249927816434
oil|2020-03-04|2010-04-22|76.72117049815347|76.66226308769684|86.15218056744632|76.72117049815347|76.72117049815347|4.820097076626777|4.820097076626777|4.820097076626777|81.54126757478025|90.45978959581865|72.829149933312
oil|2020-03-04|2010-04-23|76.72067563031736|76.64465598923967|86.4215613882875|76.72067563031736|76.72067563031736|4.757582182885445|4.757582182885445|4.757582182885445|81.4782578132028|90.74263945770188|72.81242318977768
oil|2020-03-04|2010-04-24|76.72018076248126|76.91595298880753|86.25341474016473|76.72018076248126|76.72018076248126|4.706239434562884|4.706239434562884|4.706239434562884|81.42642019704415|90.56608547717298|73.07015533936715
oil|2020-03-04|2010-04-25|76.71968589464514|76.67549005967162|86.14303862944193|76.71968589464514|76.71968589464514|4.623674604099481|4.623674604099481|4.623674604099481|81.34336049874462|90.45019056091404|72.84171555668803
oil|2020-03-04|2010-04-26|76.71919102680904|76.594496355183|85.78985945592363|76.71919102680904|76.71919102680904|4.4889874265381|4.4889874265381|4.4889874265381|81.20817845334714|90.07935242871982|72.76477153742384
oil|2020-03-04|2010-04-27|76.71869615897292|76.5361807001243|86.06121855624654|76.71869615897292|76.71869615897292|4.425384470086592|4.425384470086592|4.425384470086592|81.14408062905952|90.36427948405887|72.70937166511808
oil|2020-03-04|2010-04-28|76.71820129113682|76.44578930803942|85.72821012403122|76.71820129113682|76.71820129113682|4.347007672399283|4.347007672399283|4.347007672399283|81.06520896353611|90.01462063023278|72.62349984263744
oil|2020-03-04|2010-04-29|76.71770642330071|76.24758792953126|85.97828497646223|76.71770642330071|76.71770642330071|4.169597134846758|4.169597134846758|4.169597134846758|80.88730355814747|90.27719922528534|72.43520853305469
oil|2020-03-04|2010-04-30|76.7172115554646|75.89314066903094|85.80284357710536|76.7172115554646|76.7172115554646|4.043594866180494|4.043594866180494|4.043594866180494|80.7608064216451|90.09298575596064|72.09848363557938
oil|2020-03-04|2010-05-01|76.71671669522493|75.8705198240072|85.2958682830764|76.71671669522493|76.71671669522493|3.9773287020977235|3.9773287020977235|3.9773287020977235|80.69404539732265|89.56066169723023|72.07699383280683
oil|2020-03-04|2010-05-02|76.71622183498526|75.88129755215944|85.53091810296172|76.71622183498526|76.71622183498526|3.8848348227839367|3.8848348227839367|3.8848348227839367|80.60105665776919|89.8074640081098|72.08723267455146
oil|2020-03-04|2010-05-03|76.71572697474558|75.76643449344694|84.8533527755688|76.71572697474558|76.71572697474558|3.7452638217372534|3.7452638217372534|3.7452638217372534|80.46099079648283|89.09602041434724|71.9781127687746
oil|2020-03-04|2010-05-04|76.71523211450591|75.67859352942371|85.17974927912076|76.71523211450591|76.71523211450591|3.6817936770490016|3.6817936770490016|3.6817936770490016|80.39702579155491|89.4387367430768|71.89466385295252
oil|2020-03-04|2010-05-05|76.71473725426624|75.6305942628831|84.97865202865778|76.71473725426624|76.71473725426624|3.608466577851|3.608466577851|3.608466577851|80.32320383211724|89.22758463009067|71.84906454973894
oil|2020-03-04|2010-05-06|76.71424239402656|75.18526245332009|85.07104214645153|76.71424239402656|76.71424239402656|3.440861143414569|3.440861143414569|3.440861143414569|80.15510353744112|89.32459425377411|71.42599933065408
oil|2020-03-04|2010-05-07|76.71374753378689|75.61004208358104|84.76232410013422|76.71374753378689|76.71374753378689|3.3292064157367016|3.3292064157367016|3.3292064157367016|80.04295394952359|89.00044030514094|71.82953997940199
oil|2020-03-04|2010-05-08|76.71325267354722|75.05049038531251|84.2995179365115|76.71325267354722|76.71325267354722|3.237869771676952|3.237869771676952|3.237869771676952|79.95112244522417|88.51449383333708|71.29796586604688
oil|2020-03-04|2010-05-09|76.71275781330753|74.9583937073695|84.1726538470242|76.71275781330753|76.71275781330753|3.1243106666799694|3.1243106666799694|3.1243106666799694|79.83706847998751|88.38128653937541|71.21047402200102
oil|2020-03-04|2010-05-10|76.71226295306786|75.04248977387446|84.88552637634984|76.71226295306786|76.71226295306786|2.9673772390369106|2.9673772390369106|2.9673772390369106|79.67964019210477|89.12980269516734|71.29036528518074
