ds|trend|yhat_lower|yhat_upper|trend_lower|trend_upper|additive_terms|additive_terms_lower|additive_terms_upper|weekly|weekly_lower|weekly_upper|multiplicative_terms|multiplicative_terms_lower|multiplicative_terms_upper|yhat
2021-10-07|2.5146447799609417|2.0226343977703856|2.9892190561866503|2.1414427334510475|2.859205904071292|0.0022964746469233176|0.0022964746469233176|0.0022964746469233176|0.0022964746469233176|0.0022964746469233176|0.0022964746469233176|0.0|0.0|0.0|2.516941254607865
2021-10-08|2.49474650972669|1.972963157739438|2.989480321903627|2.088589290332143|2.8658900225877573|0.002514876900284057|0.002514876900284057|0.002514876900284057|0.002514876900284057|0.002514876900284057|0.002514876900284057|0.0|0.0|0.0|2.497261386626974
2021-10-09|2.474848239492439|1.9297517221704434|2.9882233968422116|2.043449187655342|2.880848398316043|-0.003768996959699019|-0.003768996959699019|-0.003768996959699019|-0.003768996959699019|-0.003768996959699019|-0.003768996959699019|0.0|0.0|0.0|2.4710792425327397
2021-10-10|2.4549499692581884|1.8880517347129995|2.9680739297839476|2.002669237546301|2.8882514935943644|-0.001020916876430337|-0.001020916876430337|-0.001020916876430337|-0.001020916876430337|-0.001020916876430337|-0.001020916876430337|0.0|0.0|0.0|2.453929052381758
2021-10-11|2.4350516990239375|1.8892526686982019|2.966627592200283|1.9612987837362468|2.88752876569054|-0.0020785222062244544|-0.0020785222062244544|-0.0020785222062244544|-0.0020785222062244544|-0.0020785222062244544|-0.0020785222062244544|0.0|0.0|0.0|2.432973176817713
2021-10-12|2.4151534287896843|1.8159078698510154|2.998997239545419|1.9118934239471794|2.896286736539466|0.0004710257777468536|0.0004710257777468536|0.0004710257777468536|0.0004710257777468536|0.0004710257777468536|0.0004710257777468536|0.0|0.0|0.0|2.415624454567431
2021-10-13|2.3952551585554334|1.8119548077774856|2.980546628466578|1.862507713864105|2.8958286587823823|0.0015860587174078282|0.0015860587174078282|0.0015860587174078282|0.0015860587174078282|0.0015860587174078282|0.0015860587174078282|0.0|0.0|0.0|2.3968412172728413
2021-10-14|2.375356888321183|1.7930862747904674|2.95306756286747|1.8066287847985423|2.9000122834975257|0.0022964746469301875|0.0022964746469301875|0.0022964746469301875|0.0022964746469301875|0.0022964746469301875|0.0022964746469301875|0.0|0.0|0.0|2.377653362968113
2021-10-15|2.3554586180869297|1.7871518452593185|2.9443591907424107|1.756179495291161|2.9006070287167565|0.002514876900289279|0.002514876900289279|0.002514876900289279|0.002514876900289279|0.002514876900289279|0.002514876900289279|0.0|0.0|0.0|2.357973494987219
2021-10-16|2.3355603478526787|1.6649060604071737|2.964807610118365|1.7144272949966857|2.9067886274880554|-0.003768996959699409|-0.003768996959699409|-0.003768996959699409|-0.003768996959699409|-0.003768996959699409|-0.003768996959699409|0.0|0.0|0.0|2.3317913508929795
2021-10-17|2.3156620776184282|1.6085786977827|3.0266470586858727|1.6666735397493344|2.9114113798759815|-0.0010209168764267235|-0.0010209168764267235|-0.0010209168764267235|-0.0010209168764267235|-0.0010209168764267235|-0.0010209168764267235|0.0|0.0|0.0|2.3146411607420014
2021-10-18|2.2957638073841746|1.5809308038391539|2.9635406722596733|1.6073216121914973|2.92934540333328|-0.0020785222062217543|-0.0020785222062217543|-0.0020785222062217543|-0.0020785222062217543|-0.0020785222062217543|-0.0020785222062217543|0.0|0.0|0.0|2.293685285177953
2021-10-19|2.275865537149924|1.5125476789508832|2.950759309176219|1.5617694549325871|2.930992765168133|0.0004710257777523001|0.0004710257777523001|0.0004710257777523001|0.0004710257777523001|0.0004710257777523001|0.0004710257777523001|0.0|0.0|0.0|2.2763365629276766
2021-10-20|2.255967266915673|1.46158047269657|3.0228658650066476|1.5115735053807606|2.9356137061682728|0.001586058717400652|0.001586058717400652|0.001586058717400652|0.001586058717400652|0.001586058717400652|0.001586058717400652|0.0|0.0|0.0|2.257553325633074
2021-10-21|2.2360689966814227|1.4382348570990113|2.970335997508198|1.4615543226762682|2.9518106452881057|0.002296474646928108|0.002296474646928108|0.002296474646928108|0.002296474646928108|0.002296474646928108|0.002296474646928108|0.0|0.0|0.0|2.238365471328351
2021-10-22|2.2161707264471695|1.3634983305328952|3.0269904990478658|1.418884229249797|2.9794406072589124|0.002514876900281699|0.002514876900281699|0.002514876900281699|0.002514876900281699|0.002514876900281699|0.002514876900281699|0.0|0.0|0.0|2.2186856033474514
2021-10-23|2.1962724562129186|1.2865920206579016|3.0064465568994043|1.3695339673256142|2.9878586010613035|-0.0037689969597014612|-0.0037689969597014612|-0.0037689969597014612|-0.0037689969597014612|-0.0037689969597014612|-0.0037689969597014612|0.0|0.0|0.0|2.192503459253217
2021-10-24|2.176374185978668|1.2701372530410897|3.011715377034717|1.3099034881611715|2.9939166795930134|-0.0010209168764299238|-0.0010209168764299238|-0.0010209168764299238|-0.0010209168764299238|-0.0010209168764299238|-0.0010209168764299238|0.0|0.0|0.0|2.175353269102238
2021-10-25|2.1564759157444144|1.2359599550734954|3.0180613951877158|1.2683122648822875|3.0088318814035335|-0.0020785222062268557|-0.0020785222062268557|-0.0020785222062268557|-0.0020785222062268557|-0.0020785222062268557|-0.0020785222062268557|0.0|0.0|0.0|2.1543973935381877
2021-10-26|2.136577645510164|1.2097203678944959|3.0126192698643415|1.2268481121404755|3.004847276547542|0.00047102577773984293|0.00047102577773984293|0.00047102577773984293|0.00047102577773984293|0.00047102577773984293|0.00047102577773984293|0.0|0.0|0.0|2.137048671287904
2021-10-27|2.116679375275913|1.101552873511439|3.0997547215202066|1.187399722666007|3.011565417815797|0.0015860587173934758|0.0015860587173934758|0.0015860587173934758|0.0015860587173934758|0.0015860587173934758|0.0015860587173934758|0.0|0.0|0.0|2.1182654339933062
2021-10-28|2.09678110504166|1.1543554827568134|3.0810895546313914|1.1465425797026583|3.0224771789581526|0.0022964746469260285|0.0022964746469260285|0.0022964746469260285|0.0022964746469260285|0.0022964746469260285|0.0022964746469260285|0.0|0.0|0.0|2.099077579688586
2021-10-29|2.0768828348074093|1.0425006576809832|3.0904635556212727|1.1035197884493912|3.040690670533736|0.0025148769002805204|0.0025148769002805204|0.0025148769002805204|0.0025148769002805204|0.0025148769002805204|0.0025148769002805204|0.0|0.0|0.0|2.07939771170769
2021-10-30|2.0569845645731584|0.9403229692804235|3.058995628847534|1.0474445742633114|3.0513807098380537|-0.003768996959694296|-0.003768996959694296|-0.003768996959694296|-0.003768996959694296|-0.003768996959694296|-0.003768996959694296|0.0|0.0|0.0|2.053215567613464
2021-10-31|2.037086294338905|0.9280937873895359|3.103021447669603|0.9731131572804885|3.056849172746331|-0.0010209168764263115|-0.0010209168764263115|-0.0010209168764263115|-0.0010209168764263115|-0.0010209168764263115|-0.0010209168764263115|0.0|0.0|0.0|2.036065377462479
2021-11-01|2.0171880241046543|0.935186744230342|3.113931555654981|0.9433700401781304|3.0675982207272967|-0.002078522206216355|-0.002078522206216355|-0.002078522206216355|-0.002078522206216355|-0.002078522206216355|-0.002078522206216355|0.0|0.0|0.0|2.0151095018984377
2021-11-02|1.9972897538704038|0.792409422578221|3.1132391544050755|0.875100549201674|3.0741525873185997|0.00047102577774868454|0.00047102577774868454|0.00047102577774868454|0.00047102577774868454|0.00047102577774868454|0.00047102577774868454|0.0|0.0|0.0|1.9977607796481525
2021-11-03|1.977391483636153|0.7834824269176889|3.129402239100145|0.8121126168210244|3.0875283416539743|0.0015860587173976883|0.0015860587173976883|0.0015860587173976883|0.0015860587173976883|0.0015860587173976883|0.0015860587173976883|0.0|0.0|0.0|1.9789775423535507
2021-11-04|1.9574932134018996|0.7063647822954872|3.15342817814029|0.76115887049388|3.0921799389132376|0.0022964746469230253|0.0022964746469230253|0.0022964746469230253|0.0022964746469230253|0.0022964746469230253|0.0022964746469230253|0.0|0.0|0.0|1.9597896880488226
2021-11-05|1.937594943167649|0.6661863408755223|3.1964345235379055|0.7038002880352351|3.102413713856217|0.00251487690027294|0.00251487690027294|0.00251487690027294|0.00251487690027294|0.00251487690027294|0.00251487690027294|0.0|0.0|0.0|1.9401098200679219
2021-11-06|1.9176966729333982|0.5749673754897151|3.203978690406087|0.6460952516805498|3.1136190217422706|-0.003768996959696348|-0.003768996959696348|-0.003768996959696348|-0.003768996959696348|-0.003768996959696348|-0.003768996959696348|0.0|0.0|0.0|1.9139276759737018
2021-11-07|1.897798402699145|0.5913804947466698|3.1352128774507855|0.6057251799070072|3.128558795676235|-0.0010209168764226987|-0.0010209168764226987|-0.0010209168764226987|-0.0010209168764226987|-0.0010209168764226987|-0.0010209168764226987|0.0|0.0|0.0|1.8967774858227222
2021-11-08|1.8779001324648943|0.5185689884496202|3.144574358097644|0.559137782379149|3.142025646471089|-0.002078522206221456|-0.002078522206221456|-0.002078522206221456|-0.002078522206221456|-0.002078522206221456|-0.002078522206221456|0.0|0.0|0.0|1.875821610258673
2021-11-09|1.8580018622306433|0.435281905479271|3.2394662882973035|0.49690988317253226|3.15545083703992|0.00047102577774687675|0.00047102577774687675|0.00047102577774687675|0.00047102577774687675|0.00047102577774687675|0.00047102577774687675|0.0|0.0|0.0|1.8584728880083903
2021-11-10|1.8381035919963902|0.403737500083668|3.2534663865452127|0.45057978502393714|3.197625370366825|0.001586058717392979|0.001586058717392979|0.001586058717392979|0.001586058717392979|0.001586058717392979|0.001586058717392979|0.0|0.0|0.0|1.8396896507137832
2021-11-11|1.8182053217621394|0.2835414950353691|3.2445656015400277|0.37706837381303115|3.2325022527081115|0.002296474646930818|0.002296474646930818|0.002296474646930818|0.002296474646930818|0.002296474646930818|0.002296474646930818|0.0|0.0|0.0|1.8205017964090702
2021-11-12|1.7983070515278887|0.20247033736122774|3.201350442058546|0.305802143003529|3.2501372133113624|0.002514876900278162|0.002514876900278162|0.002514876900278162|0.002514876900278162|0.002514876900278162|0.002514876900278162|0.0|0.0|0.0|1.8008219284281668
2021-11-13|1.7784087812936367|0.1879053597501127|3.303728891942402|0.2535118804719922|3.2563864416235555|-0.003768996959696738|-0.003768996959696738|-0.003768996959696738|-0.003768996959696738|-0.003768996959696738|-0.003768996959696738|0.0|0.0|0.0|1.7746397843339399
2021-11-14|1.7585105110593848|0.12012477163758593|3.2824498834956275|0.17341642070401322|3.26050585841092|-0.0010209168764313055|-0.0010209168764313055|-0.0010209168764313055|-0.0010209168764313055|-0.0010209168764313055|-0.0010209168764313055|0.0|0.0|0.0|1.7574895941829536
2021-11-15|1.7386122408251339|0.07240584718331536|3.331132489782102|0.120294704891038|3.263185826855904|-0.0020785222062238455|-0.0020785222062238455|-0.0020785222062238455|-0.0020785222062238455|-0.0020785222062238455|-0.0020785222062238455|0.0|0.0|0.0|1.73653371861891
2021-11-16|1.7187139705908832|-0.020740850990096413|3.3357345475974047|0.04184260110854448|3.284640115484339|0.00047102577774506927|0.00047102577774506927|0.00047102577774506927|0.00047102577774506927|0.00047102577774506927|0.00047102577774506927|0.0|0.0|0.0|1.7191849963686283
2021-11-17|1.6988157003566313|-0.0432315913123789|3.3215323153575733|-0.03879427709362059|3.3151259901815537|0.0015860587173971913|0.0015860587173971913|0.0015860587173971913|0.0015860587173971913|0.0015860587173971913|0.0015860587173971913|0.0|0.0|0.0|1.7004017590740286
2021-11-18|1.6789174301223793|-0.13739337704932694|3.377816059875065|-0.11781869433453555|3.329904479339173|0.002296474646918866|0.002296474646918866|0.002296474646918866|0.002296474646918866|0.002296474646918866|0.002296474646918866|0.0|0.0|0.0|1.6812139047692982
2021-11-19|1.6590191598881285|-0.265517011463602|3.395250771949569|-0.19385371232459084|3.337542066945893|0.002514876900270582|0.002514876900270582|0.002514876900270582|0.002514876900270582|0.002514876900270582|0.002514876900270582|0.0|0.0|0.0|1.661534036788399
2021-11-20|1.6391208896538765|-0.19451340872917075|3.347530495634586|-0.2812381489877042|3.355553062357971|-0.0037689969596987906|-0.0037689969596987906|-0.0037689969596987906|-0.0037689969596987906|-0.0037689969596987906|-0.0037689969596987906|0.0|0.0|0.0|1.6353518926941777
2021-11-21|1.6192226194196258|-0.39437966328507446|3.4115205912845594|-0.35119719418372786|3.373248192086127|-0.0010209168764276925|-0.0010209168764276925|-0.0010209168764276925|-0.0010209168764276925|-0.0010209168764276925|-0.0010209168764276925|0.0|0.0|0.0|1.618201702543198
2021-11-22|1.5993243491853737|-0.36966236748441705|3.489738444315422|-0.40733908441587424|3.405562161037494|-0.0020785222062289464|-0.0020785222062289464|-0.0020785222062289464|-0.0020785222062289464|-0.0020785222062289464|-0.0020785222062289464|0.0|0.0|0.0|1.5972458269791447
2021-11-23|1.5794260789511219|-0.509514955761189|3.4759786990200143|-0.46363685402206656|3.413543066476097|0.00047102577774326153|0.00047102577774326153|0.00047102577774326153|0.00047102577774326153|0.00047102577774326153|0.00047102577774326153|0.0|0.0|0.0|1.579897104728865
2021-11-24|1.5595278087168711|-0.5639312578820806|3.494971015722282|-0.5323444248638126|3.4275144514866254|0.0015860587173900152|0.0015860587173900152|0.0015860587173900152|0.0015860587173900152|0.0015860587173900152|0.0015860587173900152|0.0|0.0|0.0|1.561113867434261
2021-11-25|1.5396295384826202|-0.572000247620224|3.5041537283838635|-0.6230967929563725|3.4351078835634254|0.0022964746469266587|0.0022964746469266587|0.0022964746469266587|0.0022964746469266587|0.0022964746469266587|0.0022964746469266587|0.0|0.0|0.0|1.541926013129547
2021-11-26|1.5197312682483683|-0.7101793538454287|3.5006564559273783|-0.7125111209183334|3.4543447630484216|0.0025148769002839217|0.0025148769002839217|0.0025148769002839217|0.0025148769002839217|0.0025148769002839217|0.0025148769002839217|0.0|0.0|0.0|1.5222461451486522
