ds|trend|yhat_lower|yhat_upper|trend_lower|trend_upper|additive_terms|additive_terms_lower|additive_terms_upper|weekly|weekly_lower|weekly_upper|multiplicative_terms|multiplicative_terms_lower|multiplicative_terms_upper|yhat
2020-11-07|-0.05177161102408238|-0.05227796766957546|-0.05129749223408586|-0.05177161102408238|-0.05177161102408238|-6.99236055016249e-06|-6.99236055016249e-06|-6.99236055016249e-06|-6.99236055016249e-06|-6.99236055016249e-06|-6.99236055016249e-06|0.0|0.0|0.0|-0.05177860338463254
2020-11-08|-0.05179402469053515|-0.05231565855192085|-0.05128709110785962|-0.05179402469053515|-0.05179402469053515|-5.303338553431448e-06|-5.303338553431448e-06|-5.303338553431448e-06|-5.303338553431448e-06|-5.303338553431448e-06|-5.303338553431448e-06|0.0|0.0|0.0|-0.051799328029088584
2020-11-09|-0.051816438356987925|-0.05231888265493785|-0.05133287355376319|-0.05181643835698793|-0.05181643835698793|-1.2306793120756342e-06|-1.2306793120756342e-06|-1.2306793120756342e-06|-1.2306793120756342e-06|-1.2306793120756342e-06|-1.2306793120756342e-06|0.0|0.0|0.0|-0.0518176690363
2020-11-10|-0.0518388520234407|-0.052342510283605814|-0.05133954948597249|-0.0518388520234407|-0.0518388520234407|4.144959529660868e-06|4.144959529660868e-06|4.144959529660868e-06|4.144959529660868e-06|4.144959529660868e-06|4.144959529660868e-06|0.0|0.0|0.0|-0.05183470706391104
2020-11-11|-0.05186126568989347|-0.05236996871989995|-0.0513392533741222|-0.05186126568989347|-0.05186126568989347|9.126486065339955e-06|9.126486065339955e-06|9.126486065339955e-06|9.126486065339955e-06|9.126486065339955e-06|9.126486065339955e-06|0.0|0.0|0.0|-0.05185213920382813
2020-11-12|-0.051883679356346246|-0.052383860254694437|-0.05136937536214124|-0.051883679356346246|-0.051883679356346246|9.092610292774294e-06|9.092610292774294e-06|9.092610292774294e-06|9.092610292774294e-06|9.092610292774294e-06|9.092610292774294e-06|0.0|0.0|0.0|-0.05187458674605347
2020-11-13|-0.05190609302279902|-0.05243723020377846|-0.05138992024133907|-0.05190609302279902|-0.05190609302279902|-8.837677472104385e-06|-8.837677472104385e-06|-8.837677472104385e-06|-8.837677472104385e-06|-8.837677472104385e-06|-8.837677472104385e-06|0.0|0.0|0.0|-0.051914930700271124
2020-11-14|-0.0519285066892518|-0.05244485092427577|-0.05141865250546315|-0.05192850668925181|-0.05192850668925181|-6.992360550171932e-06|-6.992360550171932e-06|-6.992360550171932e-06|-6.992360550171932e-06|-6.992360550171932e-06|-6.992360550171932e-06|0.0|0.0|0.0|-0.05193549904980197
2020-11-15|-0.051950920355704575|-0.05246609304234898|-0.051447025806739696|-0.051950920355704575|-0.051950920355704575|-5.303338553440453e-06|-5.303338553440453e-06|-5.303338553440453e-06|-5.303338553440453e-06|-5.303338553440453e-06|-5.303338553440453e-06|0.0|0.0|0.0|-0.051956223694258015
2020-11-16|-0.05197333402215734|-0.05246780694093256|-0.05146934270426263|-0.05197333402215734|-0.05197333402215734|-1.2306793120598446e-06|-1.2306793120598446e-06|-1.2306793120598446e-06|-1.2306793120598446e-06|-1.2306793120598446e-06|-1.2306793120598446e-06|0.0|0.0|0.0|-0.051974564701469404
2020-11-17|-0.051995747688610115|-0.05250123105525334|-0.05150076360854818|-0.051995747688610115|-0.051995747688610115|4.144959529670941e-06|4.144959529670941e-06|4.144959529670941e-06|4.144959529670941e-06|4.144959529670941e-06|4.144959529670941e-06|0.0|0.0|0.0|-0.05199160272908045
2020-11-18|-0.05201816135506289|-0.052494016957410704|-0.05148334549005711|-0.05201816135506289|-0.05201816135506289|9.126486065337882e-06|9.126486065337882e-06|9.126486065337882e-06|9.126486065337882e-06|9.126486065337882e-06|9.126486065337882e-06|0.0|0.0|0.0|-0.05200903486899755
2020-11-19|-0.05204057502151566|-0.052564847910198616|-0.05151173939155923|-0.05204057502151566|-0.05204057502151566|9.092610292760767e-06|9.092610292760767e-06|9.092610292760767e-06|9.092610292760767e-06|9.092610292760767e-06|9.092610292760767e-06|0.0|0.0|0.0|-0.0520314824112229
2020-11-20|-0.052062988687968444|-0.052589127942454544|-0.0515552728389993|-0.05206298868796844|-0.05206298868796844|-8.837677472111378e-06|-8.837677472111378e-06|-8.837677472111378e-06|-8.837677472111378e-06|-8.837677472111378e-06|-8.837677472111378e-06|0.0|0.0|0.0|-0.052071826365440554
2020-11-21|-0.05208924394288748|-0.052616515707666144|-0.05159178497478521|-0.05208924394288748|-0.05208924394288748|-6.9923605501616296e-06|-6.9923605501616296e-06|-6.9923605501616296e-06|-6.9923605501616296e-06|-6.9923605501616296e-06|-6.9923605501616296e-06|0.0|0.0|0.0|-0.05209623630343764
2020-11-22|-0.05211549919780651|-0.052615605664986874|-0.051619495895517564|-0.05211549919780651|-0.05211549919780651|-5.303338553433623e-06|-5.303338553433623e-06|-5.303338553433623e-06|-5.303338553433623e-06|-5.303338553433623e-06|-5.303338553433623e-06|0.0|0.0|0.0|-0.05212080253635994
2020-11-23|-0.05214175445272554|-0.05263078070310218|-0.05163827053639402|-0.052141754452725536|-0.052141754452725536|-1.2306793120813834e-06|-1.2306793120813834e-06|-1.2306793120813834e-06|-1.2306793120813834e-06|-1.2306793120813834e-06|-1.2306793120813834e-06|0.0|0.0|0.0|-0.05214298513203763
2020-11-24|-0.052168009707644576|-0.05267653755525929|-0.05164757731633628|-0.052168009707644576|-0.052168009707644576|4.144959529663221e-06|4.144959529663221e-06|4.144959529663221e-06|4.144959529663221e-06|4.144959529663221e-06|4.144959529663221e-06|0.0|0.0|0.0|-0.052163864748114915
2020-11-25|-0.05219426496256361|-0.052662370553807396|-0.05170285194178139|-0.05219426496256361|-0.05219426496256361|9.126486065324185e-06|9.126486065324185e-06|9.126486065324185e-06|9.126486065324185e-06|9.126486065324185e-06|9.126486065324185e-06|0.0|0.0|0.0|-0.052185138476498284
2020-11-26|-0.05222052021748264|-0.052750370509855024|-0.051707334601856024|-0.05222052021748264|-0.05222052021748264|9.092610292747239e-06|9.092610292747239e-06|9.092610292747239e-06|9.092610292747239e-06|9.092610292747239e-06|9.092610292747239e-06|0.0|0.0|0.0|-0.05221142760718989
2020-11-27|-0.052246775472401676|-0.05276695510271736|-0.051747910034632756|-0.052246775472401676|-0.052246775472401676|-8.837677472118373e-06|-8.837677472118373e-06|-8.837677472118373e-06|-8.837677472118373e-06|-8.837677472118373e-06|-8.837677472118373e-06|0.0|0.0|0.0|-0.05225561314987379
2020-11-28|-0.05227303072732071|-0.052808964457378746|-0.05176742884925144|-0.05227303072732071|-0.05227303072732071|-6.992360550161203e-06|-6.992360550161203e-06|-6.992360550161203e-06|-6.992360550161203e-06|-6.992360550161203e-06|-6.992360550161203e-06|0.0|0.0|0.0|-0.05228002308787087
2020-11-29|-0.05229928598223974|-0.0528474030499059|-0.05177619290053425|-0.05229928598223974|-0.05229928598223974|-5.303338553444557e-06|-5.303338553444557e-06|-5.303338553444557e-06|-5.303338553444557e-06|-5.303338553444557e-06|-5.303338553444557e-06|0.0|0.0|0.0|-0.05230458932079319
2020-11-30|-0.052325541237158775|-0.05285741881525221|-0.05181720879172779|-0.052325541237158775|-0.052325541237158775|-1.2306793120655945e-06|-1.2306793120655945e-06|-1.2306793120655945e-06|-1.2306793120655945e-06|-1.2306793120655945e-06|-1.2306793120655945e-06|0.0|0.0|0.0|-0.05232677191647084
2020-12-01|-0.0523517964920778|-0.05287174043864755|-0.051799458499044555|-0.0523517964920778|-0.0523517964920778|4.1449595296910935e-06|4.1449595296910935e-06|4.1449595296910935e-06|4.1449595296910935e-06|4.1449595296910935e-06|4.1449595296910935e-06|0.0|0.0|0.0|-0.05234765153254811
2020-12-02|-0.05237805174699684|-0.052918673949467074|-0.051830992799212196|-0.05237805174699684|-0.05237805174699684|9.126486065337294e-06|9.126486065337294e-06|9.126486065337294e-06|9.126486065337294e-06|9.126486065337294e-06|9.126486065337294e-06|0.0|0.0|0.0|-0.0523689252609315
2020-12-03|-0.052404307001915874|-0.05291199690774544|-0.0518652005289537|-0.052404307001915874|-0.052404307001915874|9.092610292746425e-06|9.092610292746425e-06|9.092610292746425e-06|9.092610292746425e-06|9.092610292746425e-06|9.092610292746425e-06|0.0|0.0|0.0|-0.052395214391623125
2020-12-04|-0.05243056225683491|-0.052994332130180566|-0.0519160252236287|-0.05243056225683491|-0.05243056225683491|-8.837677472084401e-06|-8.837677472084401e-06|-8.837677472084401e-06|-8.837677472084401e-06|-8.837677472084401e-06|-8.837677472084401e-06|0.0|0.0|0.0|-0.05243939993430699
2020-12-05|-0.05245681751175394|-0.05295219489465645|-0.05195157526422585|-0.05245681751175394|-0.05245681751175394|-6.9923605501509044e-06|-6.9923605501509044e-06|-6.9923605501509044e-06|-6.9923605501509044e-06|-6.9923605501509044e-06|-6.9923605501509044e-06|0.0|0.0|0.0|-0.05246380987230409
2020-12-06|-0.052483072766672974|-0.05299069846443538|-0.05196665102393891|-0.05248307276667298|-0.05248307276667298|-5.3033385534377255e-06|-5.3033385534377255e-06|-5.3033385534377255e-06|-5.3033385534377255e-06|-5.3033385534377255e-06|-5.3033385534377255e-06|0.0|0.0|0.0|-0.052488376105226414
2020-12-07|-0.05253562733712239|-0.05304717226029692|-0.052020096861876156|-0.05253562733712239|-0.05253562733712239|-1.230679312057372e-06|-1.230679312057372e-06|-1.230679312057372e-06|-1.230679312057372e-06|-1.230679312057372e-06|-1.230679312057372e-06|0.0|0.0|0.0|-0.05253685801643444
2020-12-08|-0.0525881819075718|-0.053083436649720914|-0.05207141843989298|-0.0525881819075718|-0.0525881819075718|4.144959529683373e-06|4.144959529683373e-06|4.144959529683373e-06|4.144959529683373e-06|4.144959529683373e-06|4.144959529683373e-06|0.0|0.0|0.0|-0.05258403694804212
2020-12-09|-0.05264073647802122|-0.05314078402390631|-0.05208585495456606|-0.05264073647802122|-0.05264073647802122|9.126486065337001e-06|9.126486065337001e-06|9.126486065337001e-06|9.126486065337001e-06|9.126486065337001e-06|9.126486065337001e-06|0.0|0.0|0.0|-0.05263160999195588
2020-12-10|-0.05269329104847063|-0.05316184610112444|-0.05220483338843304|-0.05269329104847063|-0.05269329104847063|9.092610292780361e-06|9.092610292780361e-06|9.092610292780361e-06|9.092610292780361e-06|9.092610292780361e-06|9.092610292780361e-06|0.0|0.0|0.0|-0.05268419843817784
2020-12-11|-0.05274584561892004|-0.053298133865664774|-0.052268777560720917|-0.05274584561892004|-0.05274584561892004|-8.837677472093344e-06|-8.837677472093344e-06|-8.837677472093344e-06|-8.837677472093344e-06|-8.837677472093344e-06|-8.837677472093344e-06|0.0|0.0|0.0|-0.05275468329639213
2020-12-12|-0.05279840018936946|-0.05329448601961382|-0.052337080419994665|-0.05279840018936946|-0.05279840018936946|-6.992360550160345e-06|-6.992360550160345e-06|-6.992360550160345e-06|-6.992360550160345e-06|-6.992360550160345e-06|-6.992360550160345e-06|0.0|0.0|0.0|-0.05280539254991962
2020-12-13|-0.05285095475981887|-0.05335237833634756|-0.052347521724251916|-0.05285095475981887|-0.05285095475981887|-5.303338553446732e-06|-5.303338553446732e-06|-5.303338553446732e-06|-5.303338553446732e-06|-5.303338553446732e-06|-5.303338553446732e-06|0.0|0.0|0.0|-0.05285625809837232
2020-12-14|-0.05290350933026829|-0.053398390962408525|-0.05239878218452671|-0.0529035093302683|-0.0529035093302683|-1.23067931207891e-06|-1.23067931207891e-06|-1.23067931207891e-06|-1.23067931207891e-06|-1.23067931207891e-06|-1.23067931207891e-06|0.0|0.0|0.0|-0.05290474000958037
2020-12-15|-0.052956063900717706|-0.05347290433653123|-0.052449566235121696|-0.052956063900717706|-0.052956063900717706|4.14495952966027e-06|4.14495952966027e-06|4.14495952966027e-06|4.14495952966027e-06|4.14495952966027e-06|4.14495952966027e-06|0.0|0.0|0.0|-0.052951918941188045
2020-12-16|-0.05300861847116712|-0.053503789237442236|-0.0525011738695127|-0.05300861847116712|-0.05300861847116712|9.126486065336706e-06|9.126486065336706e-06|9.126486065336706e-06|9.126486065336706e-06|9.126486065336706e-06|9.126486065336706e-06|0.0|0.0|0.0|-0.05299949198510178
2020-12-17|-0.053061173041616526|-0.05358441384777665|-0.052582307214723574|-0.053061173041616526|-0.053061173041616526|9.092610292773188e-06|9.092610292773188e-06|9.092610292773188e-06|9.092610292773188e-06|9.092610292773188e-06|9.092610292773188e-06|0.0|0.0|0.0|-0.053052080431323756
2020-12-18|-0.05311372761206594|-0.053622371853820086|-0.05260079784689885|-0.05311372761206594|-0.05311372761206594|-8.83767747209839e-06|-8.83767747209839e-06|-8.83767747209839e-06|-8.83767747209839e-06|-8.83767747209839e-06|-8.83767747209839e-06|0.0|0.0|0.0|-0.053122565289538036
2020-12-19|-0.05316628218251535|-0.05371187281073563|-0.05265410074645853|-0.05316628218251535|-0.05316628218251535|-6.992360550150047e-06|-6.992360550150047e-06|-6.992360550150047e-06|-6.992360550150047e-06|-6.992360550150047e-06|-6.992360550150047e-06|0.0|0.0|0.0|-0.0531732745430655
2020-12-20|-0.053218836752964765|-0.0537031323119785|-0.05268276097811428|-0.053218836752964765|-0.053218836752964765|-5.3033385534240654e-06|-5.3033385534240654e-06|-5.3033385534240654e-06|-5.3033385534240654e-06|-5.3033385534240654e-06|-5.3033385534240654e-06|0.0|0.0|0.0|-0.05322414009151819
2020-12-21|-0.05327139132341419|-0.0538027768311953|-0.052765194785329976|-0.05327139132341419|-0.05327139132341419|-1.2306793120631218e-06|-1.2306793120631218e-06|-1.2306793120631218e-06|-1.2306793120631218e-06|-1.2306793120631218e-06|-1.2306793120631218e-06|0.0|0.0|0.0|-0.053272622002726255
2020-12-22|-0.053323945893863606|-0.05385401523494214|-0.052805021959004536|-0.053323945893863606|-0.053323945893863606|4.14495952965255e-06|4.14495952965255e-06|4.14495952965255e-06|4.14495952965255e-06|4.14495952965255e-06|4.14495952965255e-06|0.0|0.0|0.0|-0.05331980093433395
2020-12-23|-0.053006197836079155|-0.05352643968106322|-0.05251533183123941|-0.053006197836079155|-0.053006197836079155|9.126486065336413e-06|9.126486065336413e-06|9.126486065336413e-06|9.126486065336413e-06|9.126486065336413e-06|9.126486065336413e-06|0.0|0.0|0.0|-0.052997071350013816
2020-12-24|-0.052688449778294705|-0.05321478532143269|-0.05217396951431521|-0.052688449778294705|-0.052688449778294705|9.092610292759663e-06|9.092610292759663e-06|9.092610292759663e-06|9.092610292759663e-06|9.092610292759663e-06|9.092610292759663e-06|0.0|0.0|0.0|-0.05267935716800194
2020-12-25|-0.052370701720510254|-0.052866732174263444|-0.05184202652286454|-0.052370701720510254|-0.052370701720510254|-8.837677472107334e-06|-8.837677472107334e-06|-8.837677472107334e-06|-8.837677472107334e-06|-8.837677472107334e-06|-8.837677472107334e-06|0.0|0.0|0.0|-0.052379539397982365
2020-12-26|-0.052052953662725804|-0.05257234642316046|-0.051556650178122644|-0.052052953662725804|-0.052052953662725804|-6.992360550164353e-06|-6.992360550164353e-06|-6.992360550164353e-06|-6.992360550164353e-06|-6.992360550164353e-06|-6.992360550164353e-06|0.0|0.0|0.0|-0.05205994602327597
2020-12-27|-0.05173520560494135|-0.05223557697528669|-0.05122491852179532|-0.05173520560494135|-0.05173520560494135|-5.303338553433071e-06|-5.303338553433071e-06|-5.303338553433071e-06|-5.303338553433071e-06|-5.303338553433071e-06|-5.303338553433071e-06|0.0|0.0|0.0|-0.05174050894349479
2020-12-28|-0.051417457547156896|-0.05194081955066229|-0.05090539395093463|-0.051417457547156896|-0.051417457547156896|-1.2306793120659962e-06|-1.2306793120659962e-06|-1.2306793120659962e-06|-1.2306793120659962e-06|-1.2306793120659962e-06|-1.2306793120659962e-06|0.0|0.0|0.0|-0.05141868822646896
2020-12-29|-0.051099709489372445|-0.05157822207955074|-0.050599197018804665|-0.051099709489372445|-0.051099709489372445|4.14495952968042e-06|4.14495952968042e-06|4.14495952968042e-06|4.14495952968042e-06|4.14495952968042e-06|4.14495952968042e-06|0.0|0.0|0.0|-0.05109556452984276
2020-12-30|-0.050781961431587995|-0.051246890407111535|-0.050235184363845636|-0.050781961431587995|-0.050781961431587995|9.126486065349522e-06|9.126486065349522e-06|9.126486065349522e-06|9.126486065349522e-06|9.126486065349522e-06|9.126486065349522e-06|0.0|0.0|0.0|-0.05077283494552264
2020-12-31|-0.050464213373803544|-0.05097948032614577|-0.04994487675576791|-0.050464213373803544|-0.050464213373803544|9.092610292806312e-06|9.092610292806312e-06|9.092610292806312e-06|9.092610292806312e-06|9.092610292806312e-06|9.092610292806312e-06|0.0|0.0|0.0|-0.05045512076351074
2021-01-01|-0.050146465316019094|-0.05063682207676086|-0.049620493682229996|-0.050146465316019094|-0.050146465316019094|-8.83767747211628e-06|-8.83767747211628e-06|-8.83767747211628e-06|-8.83767747211628e-06|-8.83767747211628e-06|-8.83767747211628e-06|0.0|0.0|0.0|-0.05015530299349121
2021-01-02|-0.049828717258234644|-0.050322833863453584|-0.04930582360029242|-0.049828717258234644|-0.049828717258234644|-6.992360550163924e-06|-6.992360550163924e-06|-6.992360550163924e-06|-6.992360550163924e-06|-6.992360550163924e-06|-6.992360550163924e-06|0.0|0.0|0.0|-0.04983570961878481
2021-01-03|-0.0495109692004502|-0.050041122713892605|-0.0489602514406922|-0.0495109692004502|-0.0495109692004502|-5.303338553426241e-06|-5.303338553426241e-06|-5.303338553426241e-06|-5.303338553426241e-06|-5.303338553426241e-06|-5.303338553426241e-06|0.0|0.0|0.0|-0.049516272539003627
2021-01-04|-0.049193221142665736|-0.049694263762339166|-0.048698233422168544|-0.049193221142665736|-0.049193221142665736|-1.230679312068871e-06|-1.230679312068871e-06|-1.230679312068871e-06|-1.230679312068871e-06|-1.230679312068871e-06|-1.230679312068871e-06|0.0|0.0|0.0|-0.049194451821977805
2021-01-05|-0.048875473084881285|-0.04940482226349215|-0.04835365970563245|-0.048875473084881285|-0.048875473084881285|4.144959529672699e-06|4.144959529672699e-06|4.144959529672699e-06|4.144959529672699e-06|4.144959529672699e-06|4.144959529672699e-06|0.0|0.0|0.0|-0.04887132812535161
2021-01-06|-0.04855772502709685|-0.049071003197151|-0.04802833933282821|-0.04855772502709685|-0.04855772502709685|9.12648606532064e-06|9.12648606532064e-06|9.12648606532064e-06|9.12648606532064e-06|9.12648606532064e-06|9.12648606532064e-06|0.0|0.0|0.0|-0.04854859854103153
2021-01-07|-0.04823997696931235|-0.048733714606310596|-0.0477049010686643|-0.04823997696931235|-0.04823997696931235|9.092610292792785e-06|9.092610292792785e-06|9.092610292792785e-06|9.092610292792785e-06|9.092610292792785e-06|9.092610292792785e-06|0.0|0.0|0.0|-0.04823088435901956
2021-01-08|-0.04732930219435533|-0.04785715749175136|-0.04681549910713002|-0.04732930219435533|-0.04732930219435533|-8.837677472123273e-06|-8.837677472123273e-06|-8.837677472123273e-06|-8.837677472123273e-06|-8.837677472123273e-06|-8.837677472123273e-06|0.0|0.0|0.0|-0.04733813987182745
2021-01-09|-0.04641862741939828|-0.04691747059170014|-0.04591293416030601|-0.04641862741939828|-0.04641862741939828|-6.992360550163495e-06|-6.992360550163495e-06|-6.992360550163495e-06|-6.992360550163495e-06|-6.992360550163495e-06|-6.992360550163495e-06|0.0|0.0|0.0|-0.04642561977994844
2021-01-10|-0.045507952644441255|-0.04602268451725244|-0.04497982920500174|-0.045507952644441255|-0.045507952644441255|-5.303338553453011e-06|-5.303338553453011e-06|-5.303338553453011e-06|-5.303338553453011e-06|-5.303338553453011e-06|-5.303338553453011e-06|0.0|0.0|0.0|-0.04551325598299471
2021-01-11|-0.044597277869484205|-0.04510016360274036|-0.044041241146098094|-0.044597277869484205|-0.044597277869484205|-1.2306793120793122e-06|-1.2306793120793122e-06|-1.2306793120793122e-06|-1.2306793120793122e-06|-1.2306793120793122e-06|-1.2306793120793122e-06|0.0|0.0|0.0|-0.04459850854879628
2021-01-12|-0.04368660309452718|-0.04418255566534266|-0.04316018212847193|-0.04368660309452718|-0.04368660309452718|4.1449595296649795e-06|4.1449595296649795e-06|4.1449595296649795e-06|4.1449595296649795e-06|4.1449595296649795e-06|4.1449595296649795e-06|0.0|0.0|0.0|-0.04368245813499752
2021-01-13|-0.04277592831957016|-0.04331075071189693|-0.042270713604940925|-0.04277592831957017|-0.04277592831957017|9.126486065333748e-06|9.126486065333748e-06|9.126486065333748e-06|9.126486065333748e-06|9.126486065333748e-06|9.126486065333748e-06|0.0|0.0|0.0|-0.04276680183350483
2021-01-14|-0.04186525354461311|-0.04237263462209604|-0.04132004826068401|-0.04186525354461311|-0.04186525354461311|9.092610292785613e-06|9.092610292785613e-06|9.092610292785613e-06|9.092610292785613e-06|9.092610292785613e-06|9.092610292785613e-06|0.0|0.0|0.0|-0.041856160934320326
2021-01-15|-0.04095457876965609|-0.04143748806236674|-0.04040952026484575|-0.04095457876965609|-0.04095457876965609|-8.837677472130267e-06|-8.837677472130267e-06|-8.837677472130267e-06|-8.837677472130267e-06|-8.837677472130267e-06|-8.837677472130267e-06|0.0|0.0|0.0|-0.04096341644712822
2021-01-16|-0.04004390399469904|-0.04058348800459972|-0.039539322290987125|-0.04004390399469904|-0.04004390399469904|-6.9923605501531965e-06|-6.9923605501531965e-06|-6.9923605501531965e-06|-6.9923605501531965e-06|-6.9923605501531965e-06|-6.9923605501531965e-06|0.0|0.0|0.0|-0.040050896355249194
2021-01-17|-0.039133229219742015|-0.03968548829896589|-0.038593809662324126|-0.039133229219742015|-0.039133229219742015|-5.303338553430345e-06|-5.303338553430345e-06|-5.303338553430345e-06|-5.303338553430345e-06|-5.303338553430345e-06|-5.303338553430345e-06|0.0|0.0|0.0|-0.03913853255829545
2021-01-18|-0.038222554444784985|-0.03876071770100184|-0.03772770263130547|-0.038222554444784985|-0.038222554444784985|-1.2306793120635235e-06|-1.2306793120635235e-06|-1.2306793120635235e-06|-1.2306793120635235e-06|-1.2306793120635235e-06|-1.2306793120635235e-06|0.0|0.0|0.0|-0.03822378512409705
2021-01-19|-0.03731187966982794|-0.03783825379273067|-0.03681303960808412|-0.03731187966982794|-0.03731187966982794|4.144959529692851e-06|4.144959529692851e-06|4.144959529692851e-06|4.144959529692851e-06|4.144959529692851e-06|4.144959529692851e-06|0.0|0.0|0.0|-0.03730773471029825
2021-01-20|-0.03640120489487089|-0.036879309194105536|-0.03587184214933118|-0.03640120489487089|-0.03640120489487089|9.126486065333454e-06|9.126486065333454e-06|9.126486065333454e-06|9.126486065333454e-06|9.126486065333454e-06|9.126486065333454e-06|0.0|0.0|0.0|-0.03639207840880556
2021-01-21|-0.03549053011991384|-0.035989935913945025|-0.03497598589717953|-0.03549053011991384|-0.03549053011991384|9.09261029277844e-06|9.09261029277844e-06|9.09261029277844e-06|9.09261029277844e-06|9.09261029277844e-06|9.09261029277844e-06|0.0|0.0|0.0|-0.035481437509621065
2021-01-22|-0.03457985534495684|-0.03509516623748081|-0.03406675738703652|-0.03457985534495684|-0.03457985534495684|-8.837677472096295e-06|-8.837677472096295e-06|-8.837677472096295e-06|-8.837677472096295e-06|-8.837677472096295e-06|-8.837677472096295e-06|0.0|0.0|0.0|-0.03458869302242894
2021-01-23|-0.03368116259088437|-0.034189838561162145|-0.03320291800752632|-0.03368116259088437|-0.03368116259088437|-6.992360550162639e-06|-6.992360550162639e-06|-6.992360550162639e-06|-6.992360550162639e-06|-6.992360550162639e-06|-6.992360550162639e-06|0.0|0.0|0.0|-0.03368815495143453
2021-01-24|-0.03278246983681195|-0.03326643311944536|-0.032263198699840435|-0.03278246983681195|-0.03278246983681195|-5.303338553439349e-06|-5.303338553439349e-06|-5.303338553439349e-06|-5.303338553439349e-06|-5.303338553439349e-06|-5.303338553439349e-06|0.0|0.0|0.0|-0.03278777317536539
2021-01-25|-0.03188377708273948|-0.0323804584249078|-0.03137709547147361|-0.03188377708273948|-0.03188377708273948|-1.2306793120663981e-06|-1.2306793120663981e-06|-1.2306793120663981e-06|-1.2306793120663981e-06|-1.2306793120663981e-06|-1.2306793120663981e-06|0.0|0.0|0.0|-0.03188500776205155
2021-01-26|-0.03098508432866705|-0.031478205573210474|-0.03048134578797633|-0.03098508432866705|-0.03098508432866705|4.144959529685131e-06|4.144959529685131e-06|4.144959529685131e-06|4.144959529685131e-06|4.144959529685131e-06|4.144959529685131e-06|0.0|0.0|0.0|-0.030980939369137366
2021-01-27|-0.03008639157459458|-0.030568751052891925|-0.029543956283002156|-0.03008639157459458|-0.03008639157459458|9.12648606533138e-06|9.12648606533138e-06|9.12648606533138e-06|9.12648606533138e-06|9.12648606533138e-06|9.12648606533138e-06|0.0|0.0|0.0|-0.03007726508852925
2021-01-28|-0.02918769882052211|-0.029696601664082868|-0.028708229186216353|-0.02918769882052211|-0.02918769882052211|9.092610292771269e-06|9.092610292771269e-06|9.092610292771269e-06|9.092610292771269e-06|9.092610292771269e-06|9.092610292771269e-06|0.0|0.0|0.0|-0.02917860621022934
2021-01-29|-0.028289006066449685|-0.028828243524050418|-0.027834138775368465|-0.028289006066449685|-0.028289006066449685|-8.83767747210524e-06|-8.83767747210524e-06|-8.83767747210524e-06|-8.83767747210524e-06|-8.83767747210524e-06|-8.83767747210524e-06|0.0|0.0|0.0|-0.02829784374392179
2021-01-30|-0.02739031331237726|-0.02793361900139872|-0.026875974718911712|-0.02739031331237726|-0.02739031331237726|-6.9923605501523385e-06|-6.9923605501523385e-06|-6.9923605501523385e-06|-6.9923605501523385e-06|-6.9923605501523385e-06|-6.9923605501523385e-06|0.0|0.0|0.0|-0.027397305672927412
2021-01-31|-0.026491620558304788|-0.027011200494805786|-0.026018659525443827|-0.026491620558304785|-0.026491620558304785|-5.303338553432518e-06|-5.303338553432518e-06|-5.303338553432518e-06|-5.303338553432518e-06|-5.303338553432518e-06|-5.303338553432518e-06|0.0|0.0|0.0|-0.02649692389685822
2021-02-01|-0.025592927804232318|-0.026096921073147133|-0.02506183904313816|-0.025592927804232318|-0.025592927804232318|-1.230679312069272e-06|-1.230679312069272e-06|-1.230679312069272e-06|-1.230679312069272e-06|-1.230679312069272e-06|-1.230679312069272e-06|0.0|0.0|0.0|-0.025594158483544387
2021-02-02|-0.024694235050159892|-0.02521229528077152|-0.024180536258409|-0.024694235050159892|-0.024694235050159892|4.1449595296620276e-06|4.1449595296620276e-06|4.1449595296620276e-06|4.1449595296620276e-06|4.1449595296620276e-06|4.1449595296620276e-06|0.0|0.0|0.0|-0.02469009009063023
2021-02-03|-0.02379554229608742|-0.024308329661982295|-0.02328465445885865|-0.02379554229608742|-0.02379554229608742|9.126486065317683e-06|9.126486065317683e-06|9.126486065317683e-06|9.126486065317683e-06|9.126486065317683e-06|9.126486065317683e-06|0.0|0.0|0.0|-0.023786415810022103
2021-02-04|-0.02289684954201495|-0.023440268583197765|-0.022373004288163818|-0.02289684954201495|-0.02289684954201495|9.092610292757743e-06|9.092610292757743e-06|9.092610292757743e-06|9.092610292757743e-06|9.092610292757743e-06|9.092610292757743e-06|0.0|0.0|0.0|-0.022887756931722195
2021-02-05|-0.021998156787942574|-0.02252352596536026|-0.02146897418197783|-0.021998156787942574|-0.021998156787942574|-8.837677472110285e-06|-8.837677472110285e-06|-8.837677472110285e-06|-8.837677472110285e-06|-8.837677472110285e-06|-8.837677472110285e-06|0.0|0.0|0.0|-0.022006994465414684
2021-02-06|-0.021099464033870103|-0.02161418713373887|-0.020596979103843924|-0.021099464033870103|-0.021099464033870103|-6.992360550156777e-06|-6.992360550156777e-06|-6.992360550156777e-06|-6.992360550156777e-06|-6.992360550156777e-06|-6.992360550156777e-06|0.0|0.0|0.0|-0.02110645639442026
