ds|trend|yhat_lower|yhat_upper|trend_lower|trend_upper|additive_terms|additive_terms_lower|additive_terms_upper|weekly|weekly_lower|weekly_upper|multiplicative_terms|multiplicative_terms_lower|multiplicative_terms_upper|yhat
2020-11-05|-0.011059230632434794|-0.01109011097063893|-0.011027898895614377|-0.011059230632434794|-0.011059230632434794|-4.719307134813941e-08|-4.719307134813941e-08|-4.719307134813941e-08|-4.719307134813941e-08|-4.719307134813941e-08|-4.719307134813941e-08|0.0|0.0|0.0|-0.011059277825506142
2020-11-06|-0.011117669799991061|-0.011149526815880908|-0.01108641983081517|-0.011117669799991061|-0.011117669799991061|-1.5155491817812612e-06|-1.5155491817812612e-06|-1.5155491817812612e-06|-1.5155491817812612e-06|-1.5155491817812612e-06|-1.5155491817812612e-06|0.0|0.0|0.0|-0.011119185349172842
2020-11-07|-0.011176108967547328|-0.011208010953249714|-0.011145575623765782|-0.011176108967547328|-0.011176108967547328|-4.961934771064085e-07|-4.961934771064085e-07|-4.961934771064085e-07|-4.961934771064085e-07|-4.961934771064085e-07|-4.961934771064085e-07|0.0|0.0|0.0|-0.011176605161024434
2020-11-08|-0.011234498108629486|-0.011267853382677788|-0.011203167137570903|-0.011234498108629486|-0.011234498108629486|5.476329938871792e-07|5.476329938871792e-07|5.476329938871792e-07|5.476329938871792e-07|5.476329938871792e-07|5.476329938871792e-07|0.0|0.0|0.0|-0.0112339504756356
2020-11-09|-0.011292887249711647|-0.011322383083938677|-0.011258684590046097|-0.011292887249711645|-0.011292887249711645|1.2807229234683155e-06|1.2807229234683155e-06|1.2807229234683155e-06|1.2807229234683155e-06|1.2807229234683155e-06|1.2807229234683155e-06|0.0|0.0|0.0|-0.011291606526788178
2020-11-10|-0.011351276390793806|-0.011382504025553393|-0.011317660103663509|-0.011351276390793807|-0.011351276390793807|3.561084827708244e-07|3.561084827708244e-07|3.561084827708244e-07|3.561084827708244e-07|3.561084827708244e-07|3.561084827708244e-07|0.0|0.0|0.0|-0.011350920282311034
2020-11-11|-0.011409665531875966|-0.011444454615918278|-0.011378055439712449|-0.011409665531875966|-0.011409665531875966|-1.2552866989298925e-07|-1.2552866989298925e-07|-1.2552866989298925e-07|-1.2552866989298925e-07|-1.2552866989298925e-07|-1.2552866989298925e-07|0.0|0.0|0.0|-0.011409791060545859
2020-11-12|-0.011468054672958127|-0.011499560168182864|-0.011434719624566388|-0.011468054672958127|-0.011468054672958127|-4.719307134705434e-08|-4.719307134705434e-08|-4.719307134705434e-08|-4.719307134705434e-08|-4.719307134705434e-08|-4.719307134705434e-08|0.0|0.0|0.0|-0.011468101866029473
2020-11-13|-0.011526443814040287|-0.011559949545374305|-0.011492010649008857|-0.011526443814040287|-0.011526443814040287|-1.515549181779101e-06|-1.515549181779101e-06|-1.515549181779101e-06|-1.515549181779101e-06|-1.515549181779101e-06|-1.515549181779101e-06|0.0|0.0|0.0|-0.011527959363222066
2020-11-14|-0.011584832955122448|-0.011615967498979519|-0.0115554882104231|-0.011584832955122448|-0.011584832955122448|-4.96193477106254e-07|-4.96193477106254e-07|-4.96193477106254e-07|-4.96193477106254e-07|-4.96193477106254e-07|-4.96193477106254e-07|0.0|0.0|0.0|-0.011585329148599555
2020-11-15|-0.011643222096204607|-0.011673487327444353|-0.011610572145802897|-0.011643222096204607|-0.011643222096204607|5.476329938869156e-07|5.476329938869156e-07|5.476329938869156e-07|5.476329938869156e-07|5.476329938869156e-07|5.476329938869156e-07|0.0|0.0|0.0|-0.01164267446321072
2020-11-16|-0.011701611237286767|-0.01173320891889307|-0.011667900859035827|-0.011701611237286767|-0.011701611237286767|1.2807229234696113e-06|1.2807229234696113e-06|1.2807229234696113e-06|1.2807229234696113e-06|1.2807229234696113e-06|1.2807229234696113e-06|0.0|0.0|0.0|-0.011700330514363297
2020-11-17|-0.011760000378368926|-0.011793989073449737|-0.01172880446075664|-0.011760000378368926|-0.011760000378368926|3.561084827708438e-07|3.561084827708438e-07|3.561084827708438e-07|3.561084827708438e-07|3.561084827708438e-07|3.561084827708438e-07|0.0|0.0|0.0|-0.011759644269886155
2020-11-18|-0.011818389519451085|-0.011847718721114923|-0.01178361749565303|-0.011818389519451085|-0.011818389519451085|-1.2552866989120503e-07|-1.2552866989120503e-07|-1.2552866989120503e-07|-1.2552866989120503e-07|-1.2552866989120503e-07|-1.2552866989120503e-07|0.0|0.0|0.0|-0.011818515048120976
2020-11-19|-0.011876778660533245|-0.011909205251398915|-0.01184457067606019|-0.011876778660533245|-0.011876778660533245|-4.719307134867788e-08|-4.719307134867788e-08|-4.719307134867788e-08|-4.719307134867788e-08|-4.719307134867788e-08|-4.719307134867788e-08|0.0|0.0|0.0|-0.011876825853604594
2020-11-20|-0.011935167801615404|-0.011971141015864896|-0.011903953010998407|-0.011935167801615404|-0.011935167801615404|-1.5155491817796012e-06|-1.5155491817796012e-06|-1.5155491817796012e-06|-1.5155491817796012e-06|-1.5155491817796012e-06|-1.5155491817796012e-06|0.0|0.0|0.0|-0.011936683350797185
2020-11-21|-0.011993556942697565|-0.012025144026978286|-0.011961387846376176|-0.011993556942697565|-0.011993556942697565|-4.961934771047417e-07|-4.961934771047417e-07|-4.961934771047417e-07|-4.961934771047417e-07|-4.961934771047417e-07|-4.961934771047417e-07|0.0|0.0|0.0|-0.01199405313617467
2020-11-22|-0.012051939622982458|-0.012085280240326386|-0.012019820019153263|-0.012051939622982458|-0.012051939622982458|5.476329938882501e-07|5.476329938882501e-07|5.476329938882501e-07|5.476329938882501e-07|5.476329938882501e-07|5.476329938882501e-07|0.0|0.0|0.0|-0.01205139198998857
2020-11-23|-0.012110322303267352|-0.012142086984271721|-0.012075871201487821|-0.012110322303267352|-0.012110322303267352|1.280722923466505e-06|1.280722923466505e-06|1.280722923466505e-06|1.280722923466505e-06|1.280722923466505e-06|1.280722923466505e-06|0.0|0.0|0.0|-0.012109041580343885
2020-11-24|-0.012168704983552246|-0.012201954628958008|-0.012136199973805741|-0.012168704983552246|-0.012168704983552246|3.5610848276849545e-07|3.5610848276849545e-07|3.5610848276849545e-07|3.5610848276849545e-07|3.5610848276849545e-07|3.5610848276849545e-07|0.0|0.0|0.0|-0.012168348875069478
2020-11-25|-0.01222708766383714|-0.01225978352379882|-0.012196087098691799|-0.01222708766383714|-0.01222708766383714|-1.2552866989378263e-07|-1.2552866989378263e-07|-1.2552866989378263e-07|-1.2552866989378263e-07|-1.2552866989378263e-07|-1.2552866989378263e-07|0.0|0.0|0.0|-0.012227213192507035
2020-11-26|-0.012285470344122034|-0.012317283462380601|-0.012253185163807016|-0.012285470344122034|-0.012285470344122034|-4.719307135030148e-08|-4.719307135030148e-08|-4.719307135030148e-08|-4.719307135030148e-08|-4.719307135030148e-08|-4.719307135030148e-08|0.0|0.0|0.0|-0.012285517537193385
2020-11-27|-0.012343853024406928|-0.012376517431630638|-0.012313031914403917|-0.01234385302440693|-0.01234385302440693|-1.5155491817801016e-06|-1.5155491817801016e-06|-1.5155491817801016e-06|-1.5155491817801016e-06|-1.5155491817801016e-06|-1.5155491817801016e-06|0.0|0.0|0.0|-0.012345368573588708
2020-11-28|-0.012402235704691822|-0.012432479414707317|-0.012369566996807912|-0.012402235704691822|-0.012402235704691822|-4.961934771039086e-07|-4.961934771039086e-07|-4.961934771039086e-07|-4.961934771039086e-07|-4.961934771039086e-07|-4.961934771039086e-07|0.0|0.0|0.0|-0.012402731898168925
2020-11-29|-0.012460618384976715|-0.012490588663408901|-0.0124269346134298|-0.012460618384976715|-0.012460618384976715|5.476329938842386e-07|5.476329938842386e-07|5.476329938842386e-07|5.476329938842386e-07|5.476329938842386e-07|5.476329938842386e-07|0.0|0.0|0.0|-0.01246007075198283
2020-11-30|-0.012519001065261609|-0.012551191280858298|-0.012486869508371872|-0.012519001065261609|-0.012519001065261609|1.2807229234678005e-06|1.2807229234678005e-06|1.2807229234678005e-06|1.2807229234678005e-06|1.2807229234678005e-06|1.2807229234678005e-06|0.0|0.0|0.0|-0.012517720342338142
2020-12-01|-0.012577383745546502|-0.012609363085181994|-0.012544635831022194|-0.0125773837455465|-0.0125773837455465|3.561084827708823e-07|3.561084827708823e-07|3.561084827708823e-07|3.561084827708823e-07|3.561084827708823e-07|3.561084827708823e-07|0.0|0.0|0.0|-0.012577027637063731
2020-12-02|-0.012635766425831396|-0.012667597506488456|-0.012604591889693388|-0.012635766425831396|-0.012635766425831396|-1.2552866989222925e-07|-1.2552866989222925e-07|-1.2552866989222925e-07|-1.2552866989222925e-07|-1.2552866989222925e-07|-1.2552866989222925e-07|0.0|0.0|0.0|-0.012635891954501289
2020-12-03|-0.01269414910611629|-0.01272784073743653|-0.012661827980144143|-0.01269414910611629|-0.01269414910611629|-4.7193071349216494e-08|-4.7193071349216494e-08|-4.7193071349216494e-08|-4.7193071349216494e-08|-4.7193071349216494e-08|-4.7193071349216494e-08|0.0|0.0|0.0|-0.012694196299187638
2020-12-04|-0.012752531786401181|-0.012786719614191368|-0.01272144011836067|-0.012752531786401181|-0.012752531786401181|-1.5155491817783167e-06|-1.5155491817783167e-06|-1.5155491817783167e-06|-1.5155491817783167e-06|-1.5155491817783167e-06|-1.5155491817783167e-06|0.0|0.0|0.0|-0.01275404733558296
2020-12-05|-0.012810914466686075|-0.012844121707937717|-0.012779728364514641|-0.012810914466686075|-0.012810914466686075|-4.961934771023964e-07|-4.961934771023964e-07|-4.961934771023964e-07|-4.961934771023964e-07|-4.961934771023964e-07|-4.961934771023964e-07|0.0|0.0|0.0|-0.012811410660163176
2020-12-06|-0.01286929714697097|-0.012899544710520903|-0.012839432353472058|-0.01286929714697097|-0.01286929714697097|5.476329938855733e-07|5.476329938855733e-07|5.476329938855733e-07|5.476329938855733e-07|5.476329938855733e-07|5.476329938855733e-07|0.0|0.0|0.0|-0.012868749513977085
2020-12-07|-0.01293246108593948|-0.012960997327846465|-0.012899693224785803|-0.01293246108593948|-0.01293246108593948|1.280722923471323e-06|1.280722923471323e-06|1.280722923471323e-06|1.280722923471323e-06|1.280722923471323e-06|1.280722923471323e-06|0.0|0.0|0.0|-0.012931180363016008
2020-12-08|-0.012995625024907993|-0.013029310484578902|-0.01296077030255485|-0.012995625024907993|-0.012995625024907993|3.5610848276853404e-07|3.5610848276853404e-07|3.5610848276853404e-07|3.5610848276853404e-07|3.5610848276853404e-07|3.5610848276853404e-07|0.0|0.0|0.0|-0.012995268916425225
2020-12-09|-0.013058788963876503|-0.01308922564408303|-0.013027644758826031|-0.013058788963876505|-0.013058788963876505|-1.2552866989274128e-07|-1.2552866989274128e-07|-1.2552866989274128e-07|-1.2552866989274128e-07|-1.2552866989274128e-07|-1.2552866989274128e-07|0.0|0.0|0.0|-0.013058914492546396
2020-12-10|-0.013121952902845013|-0.013152921971397835|-0.013091365189719012|-0.013121952902845013|-0.013121952902845013|-4.719307134765923e-08|-4.719307134765923e-08|-4.719307134765923e-08|-4.719307134765923e-08|-4.719307134765923e-08|-4.719307134765923e-08|0.0|0.0|0.0|-0.013122000095916362
2020-12-11|-0.013185116841813524|-0.013217809426096244|-0.013155368455960393|-0.013185116841813524|-0.013185116841813524|-1.5155491817784416e-06|-1.5155491817784416e-06|-1.5155491817784416e-06|-1.5155491817784416e-06|-1.5155491817784416e-06|-1.5155491817784416e-06|0.0|0.0|0.0|-0.013186632390995302
2020-12-12|-0.013248280780782034|-0.013278773767514135|-0.013214848675937708|-0.013248280780782034|-0.013248280780782034|-4.961934771022419e-07|-4.961934771022419e-07|-4.961934771022419e-07|-4.961934771022419e-07|-4.961934771022419e-07|-4.961934771022419e-07|0.0|0.0|0.0|-0.013248776974259135
2020-12-13|-0.013311444719750546|-0.013344026950709359|-0.01327952776227941|-0.013311444719750546|-0.013311444719750546|5.476329938853095e-07|5.476329938853095e-07|5.476329938853095e-07|5.476329938853095e-07|5.476329938853095e-07|5.476329938853095e-07|0.0|0.0|0.0|-0.013310897086756661
2020-12-14|-0.013374608658719058|-0.013403222550595778|-0.013342712102495918|-0.013374608658719058|-0.013374608658719058|1.2807229234682164e-06|1.2807229234682164e-06|1.2807229234682164e-06|1.2807229234682164e-06|1.2807229234682164e-06|1.2807229234682164e-06|0.0|0.0|0.0|-0.01337332793579559
2020-12-15|-0.013437772597687568|-0.013471236214204976|-0.013405787574686344|-0.013437772597687568|-0.013437772597687568|3.561084827714155e-07|3.561084827714155e-07|3.561084827714155e-07|3.561084827714155e-07|3.561084827714155e-07|3.561084827714155e-07|0.0|0.0|0.0|-0.013437416489204797
2020-12-16|-0.013500936536656079|-0.013533974393183996|-0.013468342470585568|-0.013500936536656079|-0.013500936536656079|-1.2552866989325342e-07|-1.2552866989325342e-07|-1.2552866989325342e-07|-1.2552866989325342e-07|-1.2552866989325342e-07|-1.2552866989325342e-07|0.0|0.0|0.0|-0.013501062065325972
2020-12-17|-0.013564100475624591|-0.013594960415998284|-0.013531027650619183|-0.013564100475624591|-0.013564100475624591|-4.7193071347928415e-08|-4.7193071347928415e-08|-4.7193071347928415e-08|-4.7193071347928415e-08|-4.7193071347928415e-08|-4.7193071347928415e-08|0.0|0.0|0.0|-0.01356414766869594
2020-12-18|-0.013627264414593101|-0.013660454417734856|-0.013593998222592388|-0.013627264414593101|-0.013627264414593101|-1.5155491817793168e-06|-1.5155491817793168e-06|-1.5155491817793168e-06|-1.5155491817793168e-06|-1.5155491817793168e-06|-1.5155491817793168e-06|0.0|0.0|0.0|-0.01362877996377488
2020-12-19|-0.013690428353561612|-0.013722187744901396|-0.013659707309160735|-0.013690428353561612|-0.013690428353561612|-4.961934771007298e-07|-4.961934771007298e-07|-4.961934771007298e-07|-4.961934771007298e-07|-4.961934771007298e-07|-4.961934771007298e-07|0.0|0.0|0.0|-0.013690924547038713
2020-12-20|-0.01375359229253012|-0.01378481764303463|-0.013721167996405314|-0.01375359229253012|-0.01375359229253012|5.47632993888242e-07|5.47632993888242e-07|5.47632993888242e-07|5.47632993888242e-07|5.47632993888242e-07|5.47632993888242e-07|0.0|0.0|0.0|-0.013753044659536232
2020-12-21|-0.013790844717745472|-0.013819249452569137|-0.013758279148819602|-0.013790844717745472|-0.013790844717745472|1.280722923469512e-06|1.280722923469512e-06|1.280722923469512e-06|1.280722923469512e-06|1.280722923469512e-06|1.280722923469512e-06|0.0|0.0|0.0|-0.013789563994822004
2020-12-22|-0.013828097142960825|-0.01385963421292368|-0.0137974634907999|-0.013828097142960825|-0.013828097142960825|3.5610848276906703e-07|3.5610848276906703e-07|3.5610848276906703e-07|3.5610848276906703e-07|3.5610848276906703e-07|3.5610848276906703e-07|0.0|0.0|0.0|-0.013827741034478055
2020-12-23|-0.013865349568176177|-0.013896784202120515|-0.013832956499427077|-0.013865349568176177|-0.013865349568176177|-1.2552866989376553e-07|-1.2552866989376553e-07|-1.2552866989376553e-07|-1.2552866989376553e-07|-1.2552866989376553e-07|-1.2552866989376553e-07|0.0|0.0|0.0|-0.013865475096846071
2020-12-24|-0.01390260199339153|-0.013933795341775674|-0.01387065086667151|-0.01390260199339153|-0.01390260199339153|-4.7193071349551966e-08|-4.7193071349551966e-08|-4.7193071349551966e-08|-4.7193071349551966e-08|-4.7193071349551966e-08|-4.7193071349551966e-08|0.0|0.0|0.0|-0.01390264918646288
2020-12-25|-0.013939854418606882|-0.013973308912818441|-0.013910174731329392|-0.013939854418606882|-0.013939854418606882|-1.5155491817794428e-06|-1.5155491817794428e-06|-1.5155491817794428e-06|-1.5155491817794428e-06|-1.5155491817794428e-06|-1.5155491817794428e-06|0.0|0.0|0.0|-0.01394136996778866
2020-12-26|-0.013977106843822234|-0.014009282172333017|-0.01394572106355713|-0.013977106843822234|-0.013977106843822234|-4.961934771053369e-07|-4.961934771053369e-07|-4.961934771053369e-07|-4.961934771053369e-07|-4.961934771053369e-07|-4.961934771053369e-07|0.0|0.0|0.0|-0.013977603037299339
2020-12-27|-0.014014359269037586|-0.014045563305300646|-0.01398071714925287|-0.014014359269037586|-0.014014359269037586|5.476329938879784e-07|5.476329938879784e-07|5.476329938879784e-07|5.476329938879784e-07|5.476329938879784e-07|5.476329938879784e-07|0.0|0.0|0.0|-0.014013811636043698
2020-12-28|-0.014051611694252938|-0.014082146392162265|-0.01401904096787504|-0.014051611694252938|-0.014051611694252938|1.2807229234686067e-06|1.2807229234686067e-06|1.2807229234686067e-06|1.2807229234686067e-06|1.2807229234686067e-06|1.2807229234686067e-06|0.0|0.0|0.0|-0.01405033097132947
2020-12-29|-0.014088864119468292|-0.014118448200010908|-0.014057126810587656|-0.014088864119468292|-0.014088864119468292|3.56108482771454e-07|3.56108482771454e-07|3.56108482771454e-07|3.56108482771454e-07|3.56108482771454e-07|3.56108482771454e-07|0.0|0.0|0.0|-0.014088508010985521
2020-12-30|-0.014126116544683645|-0.014157698184513852|-0.01409357954063923|-0.014126116544683645|-0.014126116544683645|-1.2552866989221218e-07|-1.2552866989221218e-07|-1.2552866989221218e-07|-1.2552866989221218e-07|-1.2552866989221218e-07|-1.2552866989221218e-07|0.0|0.0|0.0|-0.014126242073353537
2020-12-31|-0.014163368969898997|-0.014196361123011031|-0.014131532948602109|-0.014163368969898997|-0.014163368969898997|-4.719307134528612e-08|-4.719307134528612e-08|-4.719307134528612e-08|-4.719307134528612e-08|-4.719307134528612e-08|-4.719307134528612e-08|0.0|0.0|0.0|-0.014163416162970342
2021-01-01|-0.01420062139511435|-0.014235195594576217|-0.014168742292057586|-0.01420062139511435|-0.01420062139511435|-1.515549181779568e-06|-1.515549181779568e-06|-1.515549181779568e-06|-1.515549181779568e-06|-1.515549181779568e-06|-1.515549181779568e-06|0.0|0.0|0.0|-0.014202136944296128
2021-01-02|-0.014237873820329702|-0.01427057076749756|-0.014205476208933619|-0.014237873820329702|-0.014237873820329702|-4.961934771045036e-07|-4.961934771045036e-07|-4.961934771045036e-07|-4.961934771045036e-07|-4.961934771045036e-07|-4.961934771045036e-07|0.0|0.0|0.0|-0.014238370013806807
2021-01-03|-0.014275126245545054|-0.014306235789469206|-0.014243777177255798|-0.014275126245545054|-0.014275126245545054|5.476329938893128e-07|5.476329938893128e-07|5.476329938893128e-07|5.476329938893128e-07|5.476329938893128e-07|5.476329938893128e-07|0.0|0.0|0.0|-0.014274578612551164
2021-01-04|-0.014312378670760404|-0.014343723958669034|-0.014276669591773653|-0.014312378670760404|-0.014312378670760404|1.2807229234677016e-06|1.2807229234677016e-06|1.2807229234677016e-06|1.2807229234677016e-06|1.2807229234677016e-06|1.2807229234677016e-06|0.0|0.0|0.0|-0.014311097947836937
2021-01-05|-0.014234153898254493|-0.014262090249469088|-0.014200678743072095|-0.014234153898254493|-0.014234153898254493|3.561084827691057e-07|3.561084827691057e-07|3.561084827691057e-07|3.561084827691057e-07|3.561084827691057e-07|3.561084827691057e-07|0.0|0.0|0.0|-0.014233797789771723
2021-01-06|-0.014155929125748578|-0.014187977714551053|-0.014124867046537707|-0.01415592912574858|-0.01415592912574858|-1.2552866989455888e-07|-1.2552866989455888e-07|-1.2552866989455888e-07|-1.2552866989455888e-07|-1.2552866989455888e-07|-1.2552866989455888e-07|0.0|0.0|0.0|-0.014156054654418472
2021-01-07|-0.014077704353242662|-0.014109872262400035|-0.014044688757935868|-0.014077704353242662|-0.014077704353242662|-4.719307134690962e-08|-4.719307134690962e-08|-4.719307134690962e-08|-4.719307134690962e-08|-4.719307134690962e-08|-4.719307134690962e-08|0.0|0.0|0.0|-0.014077751546314009
2021-01-08|-0.013999479580736747|-0.014032415535081996|-0.013966997614042374|-0.013999479580736747|-0.013999479580736747|-1.5155491817800681e-06|-1.5155491817800681e-06|-1.5155491817800681e-06|-1.5155491817800681e-06|-1.5155491817800681e-06|-1.5155491817800681e-06|0.0|0.0|0.0|-0.014000995129918528
2021-01-09|-0.013921254808230836|-0.013953911123062782|-0.013889427102713998|-0.013921254808230836|-0.013921254808230836|-4.961934771036703e-07|-4.961934771036703e-07|-4.961934771036703e-07|-4.961934771036703e-07|-4.961934771036703e-07|-4.961934771036703e-07|0.0|0.0|0.0|-0.013921751001707939
2021-01-10|-0.01384303003572492|-0.013872909656526546|-0.013810262267171008|-0.01384303003572492|-0.01384303003572492|5.476329938837033e-07|5.476329938837033e-07|5.476329938837033e-07|5.476329938837033e-07|5.476329938837033e-07|5.476329938837033e-07|0.0|0.0|0.0|-0.013842482402731037
2021-01-11|-0.013764805263219005|-0.013794301180882923|-0.013728933795040645|-0.013764805263219004|-0.013764805263219004|1.2807229234690228e-06|1.2807229234690228e-06|1.2807229234690228e-06|1.2807229234690228e-06|1.2807229234690228e-06|1.2807229234690228e-06|0.0|0.0|0.0|-0.013763524540295537
2021-01-12|-0.013686580490713092|-0.013719052315587565|-0.013655063491924038|-0.013686580490713092|-0.013686580490713092|3.561084827667573e-07|3.561084827667573e-07|3.561084827667573e-07|3.561084827667573e-07|3.561084827667573e-07|3.561084827667573e-07|0.0|0.0|0.0|-0.013686224382230326
2021-01-13|-0.013608355718207177|-0.013639021625458847|-0.013576004628529079|-0.013608355718207177|-0.013608355718207177|-1.2552866989300553e-07|-1.2552866989300553e-07|-1.2552866989300553e-07|-1.2552866989300553e-07|-1.2552866989300553e-07|-1.2552866989300553e-07|0.0|0.0|0.0|-0.01360848124687707
2021-01-14|-0.013530130945701265|-0.013561227525783634|-0.013499568244206358|-0.013530130945701265|-0.013530130945701265|-4.7193071347179e-08|-4.7193071347179e-08|-4.7193071347179e-08|-4.7193071347179e-08|-4.7193071347179e-08|-4.7193071347179e-08|0.0|0.0|0.0|-0.013530178138772612
2021-01-15|-0.013451906173195347|-0.013487761265334384|-0.013423983363702843|-0.013451906173195347|-0.013451906173195347|-1.5155491817805685e-06|-1.5155491817805685e-06|-1.5155491817805685e-06|-1.5155491817805685e-06|-1.5155491817805685e-06|-1.5155491817805685e-06|0.0|0.0|0.0|-0.013453421722377127
2021-01-16|-0.013373681400689435|-0.01340506175043682|-0.013343727508994162|-0.013373681400689435|-0.013373681400689435|-4.961934771021581e-07|-4.961934771021581e-07|-4.961934771021581e-07|-4.961934771021581e-07|-4.961934771021581e-07|-4.961934771021581e-07|0.0|0.0|0.0|-0.013374177594166536
2021-01-17|-0.013295456628183516|-0.01332671948581321|-0.013263220927959356|-0.013295456628183516|-0.013295456628183516|5.476329938866359e-07|5.476329938866359e-07|5.476329938866359e-07|5.476329938866359e-07|5.476329938866359e-07|5.476329938866359e-07|0.0|0.0|0.0|-0.01329490899518963
2021-01-18|-0.013217231855677608|-0.01324969400724237|-0.013183410921830258|-0.013217231855677608|-0.013217231855677608|1.2807229234703183e-06|1.2807229234703183e-06|1.2807229234703183e-06|1.2807229234703183e-06|1.2807229234703183e-06|1.2807229234703183e-06|0.0|0.0|0.0|-0.013215951132754138
2021-01-19|-0.013149792052103445|-0.013180142853461082|-0.01311929642494878|-0.013149792052103447|-0.013149792052103447|3.561084827691443e-07|3.561084827691443e-07|3.561084827691443e-07|3.561084827691443e-07|3.561084827691443e-07|3.561084827691443e-07|0.0|0.0|0.0|-0.013149435943620676
2021-01-20|-0.013082352248529286|-0.013112834337894584|-0.013049333180083627|-0.013082352248529286|-0.013082352248529286|-1.2552866989351756e-07|-1.2552866989351756e-07|-1.2552866989351756e-07|-1.2552866989351756e-07|-1.2552866989351756e-07|-1.2552866989351756e-07|0.0|0.0|0.0|-0.013082477777199179
2021-01-21|-0.013014912444955123|-0.013046078236033367|-0.012983916654994064|-0.013014912444955125|-0.013014912444955125|-4.7193071347448287e-08|-4.7193071347448287e-08|-4.7193071347448287e-08|-4.7193071347448287e-08|-4.7193071347448287e-08|-4.7193071347448287e-08|0.0|0.0|0.0|-0.01301495963802647
2021-01-22|-0.012947472641380964|-0.01298128035128188|-0.012916065431499306|-0.012947472641380964|-0.012947472641380964|-1.5155491817787836e-06|-1.5155491817787836e-06|-1.5155491817787836e-06|-1.5155491817787836e-06|-1.5155491817787836e-06|-1.5155491817787836e-06|0.0|0.0|0.0|-0.012948988190562742
2021-01-23|-0.012880032837806801|-0.012912439214823832|-0.012849812136612852|-0.0128800328378068|-0.0128800328378068|-4.961934771020037e-07|-4.961934771020037e-07|-4.961934771020037e-07|-4.961934771020037e-07|-4.961934771020037e-07|-4.961934771020037e-07|0.0|0.0|0.0|-0.012880529031283902
2021-01-24|-0.01281259303423264|-0.012844193077574718|-0.012778972097410458|-0.01281259303423264|-0.01281259303423264|5.476329938863722e-07|5.476329938863722e-07|5.476329938863722e-07|5.476329938863722e-07|5.476329938863722e-07|5.476329938863722e-07|0.0|0.0|0.0|-0.012812045401238753
2021-01-25|-0.012745153230658477|-0.01277437131269858|-0.012712778793849936|-0.012745153230658477|-0.012745153230658477|1.2807229234694133e-06|1.2807229234694133e-06|1.2807229234694133e-06|1.2807229234694133e-06|1.2807229234694133e-06|1.2807229234694133e-06|0.0|0.0|0.0|-0.012743872507735008
2021-01-26|-0.012677713427084318|-0.012708964239004191|-0.012642139212040117|-0.012677713427084318|-0.012677713427084318|3.561084827667958e-07|3.561084827667958e-07|3.561084827667958e-07|3.561084827667958e-07|3.561084827667958e-07|3.561084827667958e-07|0.0|0.0|0.0|-0.012677357318601552
2021-01-27|-0.012610273623510155|-0.01264110155365838|-0.012576531978921147|-0.012610273623510155|-0.012610273623510155|-1.2552866989173337e-07|-1.2552866989173337e-07|-1.2552866989173337e-07|-1.2552866989173337e-07|-1.2552866989173337e-07|-1.2552866989173337e-07|0.0|0.0|0.0|-0.012610399152180046
2021-01-28|-0.012542833819935996|-0.012574934396342587|-0.012510080030376935|-0.012542833819935996|-0.012542833819935996|-4.719307134771752e-08|-4.719307134771752e-08|-4.719307134771752e-08|-4.719307134771752e-08|-4.719307134771752e-08|-4.719307134771752e-08|0.0|0.0|0.0|-0.012542881013007344
2021-01-29|-0.012475394016361833|-0.012509794761355178|-0.012442406753265993|-0.012475394016361833|-0.012475394016361833|-1.515549181778909e-06|-1.515549181778909e-06|-1.515549181778909e-06|-1.515549181778909e-06|-1.515549181778909e-06|-1.515549181778909e-06|0.0|0.0|0.0|-0.012476909565543612
2021-01-30|-0.012407954212787672|-0.012441651235223561|-0.012374147870109996|-0.012407954212787672|-0.012407954212787672|-4.961934771004915e-07|-4.961934771004915e-07|-4.961934771004915e-07|-4.961934771004915e-07|-4.961934771004915e-07|-4.961934771004915e-07|0.0|0.0|0.0|-0.012408450406264772
2021-01-31|-0.012340514409213512|-0.012373364177361696|-0.0123079303102793|-0.012340514409213512|-0.012340514409213512|5.476329938877067e-07|5.476329938877067e-07|5.476329938877067e-07|5.476329938877067e-07|5.476329938877067e-07|5.476329938877067e-07|0.0|0.0|0.0|-0.012339966776219624
2021-02-01|-0.01227307460563935|-0.01230423734300988|-0.012239997475312563|-0.01227307460563935|-0.01227307460563935|1.2807229234685076e-06|1.2807229234685076e-06|1.2807229234685076e-06|1.2807229234685076e-06|1.2807229234685076e-06|1.2807229234685076e-06|0.0|0.0|0.0|-0.012271793882715881
2021-02-02|-0.012204916204419148|-0.01223734262991273|-0.012173179089917649|-0.012204916204419148|-0.012204916204419148|3.5610848276967727e-07|3.5610848276967727e-07|3.5610848276967727e-07|3.5610848276967727e-07|3.5610848276967727e-07|3.5610848276967727e-07|0.0|0.0|0.0|-0.012204560095936378
2021-02-03|-0.012136757803198941|-0.012167688125522633|-0.01210546553047589|-0.012136757803198941|-0.012136757803198941|-1.2552866989431097e-07|-1.2552866989431097e-07|-1.2552866989431097e-07|-1.2552866989431097e-07|-1.2552866989431097e-07|-1.2552866989431097e-07|0.0|0.0|0.0|-0.012136883331868836
