commodity|prediction_date|date|trend|yhat_lower|yhat_upper|trend_lower|trend_upper|additive_terms|additive_terms_lower|additive_terms_upper|yhat|sell|buy
oil|2021-07-08|2010-02-11|67.5868962937939|72.42257017407782|82.18581194532528|67.5868962937939|67.5868962937939|9.823178411518732|9.823178411518732|9.823178411518732|77.41007470531264|86.29510254259155|68.80144166537393
oil|2021-07-08|2010-02-12|67.6106432383891|72.90435816540449|82.21536058614106|67.6106432383891|67.6106432383891|9.890220743583587|9.890220743583587|9.890220743583587|77.50086398197269|86.32612861544811|69.25914025713426
oil|2021-07-08|2010-02-13|67.63439018298432|73.1482053182705|82.6967065482706|67.63439018298432|67.63439018298432|10.041465232726422|10.041465232726422|10.041465232726422|77.67585541571074|86.83154187568414|69.49079505235697
oil|2021-07-08|2010-02-14|67.65813712757952|72.77877566965851|82.10855713544274|67.65813712757952|67.65813712757952|10.188972071583171|10.188972071583171|10.188972071583171|77.84710919916269|86.21398499221488|69.13983688617559
oil|2021-07-08|2010-02-15|67.68188407217473|73.25356249565549|82.81032153304429|67.68188407217473|67.68188407217473|10.475843067824151|10.475843067824151|10.475843067824151|78.15772713999888|86.9508376096965|69.59088437087271
oil|2021-07-08|2010-02-16|67.70563101676993|73.53346299580309|83.03572913403076|67.70563101676993|67.70563101676993|10.442096341097425|10.442096341097425|10.442096341097425|78.14772735786735|87.1875155907323|69.85678984601293
oil|2021-07-08|2010-02-17|67.72937796136513|73.48248816365701|83.4191035710178|67.72937796136513|67.72937796136513|10.640607506049616|10.640607506049616|10.640607506049616|78.36998546741475|87.5900587495687|69.80836375547416
oil|2021-07-08|2010-02-18|67.75312490596035|73.54387786539655|83.12011395981457|67.75312490596035|67.75312490596035|10.703517084530127|10.703517084530127|10.703517084530127|78.45664199049048|87.27611965780531|69.86668397212672
oil|2021-07-08|2010-02-19|67.77687185055555|74.02578973037146|83.53856317379567|67.77687185055555|67.77687185055555|10.811343083851394|10.811343083851394|10.811343083851394|78.58821493440695|87.71549133248546|70.32450024385288
oil|2021-07-08|2010-02-20|67.80061879515077|73.73874932267584|83.73934489527633|67.80061879515077|67.80061879515077|10.993378611108648|10.993378611108648|10.993378611108648|78.79399740625942|87.92631214004015|70.05181185654205
oil|2021-07-08|2010-02-21|67.82436573974597|73.81111797224294|83.68893366903126|67.82436573974597|67.82436573974597|11.161094004520931|11.161094004520931|11.161094004520931|78.9854597442669|87.87338035248283|70.1205620736308
oil|2021-07-08|2010-02-22|67.84811268434117|74.24999397721028|84.05786322169179|67.84811268434117|67.84811268434117|11.218765587594827|11.218765587594827|11.218765587594827|79.066878271936|88.26075638277638|70.53749427834977
oil|2021-07-08|2010-02-23|67.87185962893639|74.63911835700493|83.88348570924046|67.87185962893639|67.87185962893639|11.42132697312422|11.42132697312422|11.42132697312422|79.29318660206062|88.07765999470249|70.90716243915469
oil|2021-07-08|2010-02-24|67.8956065735316|74.4698837183286|84.4002239604483|67.8956065735316|67.8956065735316|11.606396205356255|11.606396205356255|11.606396205356255|79.50200277888786|88.62023515847072|70.74638953241217
oil|2021-07-08|2010-02-25|67.9193535181268|74.75773094843132|84.48242206225805|67.9193535181268|67.9193535181268|11.644616437395264|11.644616437395264|11.644616437395264|79.56396995552205|88.70654316537096|71.01984440100975
oil|2021-07-08|2010-02-26|67.943100462722|74.83944921152396|84.40130825654832|67.943100462722|67.943100462722|11.716810377412981|11.716810377412981|11.716810377412981|79.65991084013498|88.62137366937574|71.09747675094775
oil|2021-07-08|2010-02-27|67.9668474073172|75.05878500931784|84.55958567726941|67.9668474073172|67.9668474073172|11.852771111353658|11.852771111353658|11.852771111353658|79.81961851867086|88.78756496113289|71.30584575885194
oil|2021-07-08|2010-02-28|67.99059435191242|75.04978302936549|84.7326547246387|67.99059435191242|67.99059435191242|11.964660915479493|11.964660915479493|11.964660915479493|79.95525526739192|88.96928746087065|71.2972938778972
oil|2021-07-08|2010-03-01|68.01434129650762|75.61454798219448|84.73589775302933|68.01434129650762|68.01434129650762|11.957632582448754|11.957632582448754|11.957632582448754|79.97197387895638|88.9726926406808|71.83382058308476
oil|2021-07-08|2010-03-02|68.03808824110284|75.3871573601712|85.00574983789382|68.03808824110284|68.03808824110284|12.087669177922528|12.087669177922528|12.087669177922528|80.12575741902538|89.25603732978851|71.61779949216263
oil|2021-07-08|2010-03-03|68.06183518569804|75.19080773876142|84.9851618021732|68.06183518569804|68.06183518569804|12.193595607165811|12.193595607165811|12.193595607165811|80.25543079286385|89.23441989228186|71.43126735182335
oil|2021-07-08|2010-03-04|68.08558213029325|75.11265454113868|85.06327731546074|68.08558213029325|68.08558213029325|12.147399882902429|12.147399882902429|12.147399882902429|80.23298201319568|89.31644118123378|71.35702181408175
oil|2021-07-08|2010-03-05|68.10932907488845|75.56046265208465|85.08832957819908|68.10932907488845|68.10932907488845|12.131364624365416|12.131364624365416|12.131364624365416|80.24069369925387|89.34274605710904|71.78243951948042
oil|2021-07-08|2010-03-06|68.13307601948365|75.82888198501404|85.16188270067394|68.13307601948365|68.13307601948365|12.176831790024535|12.176831790024535|12.176831790024535|80.30990780950819|89.41997683570764|72.03743788576332
oil|2021-07-08|2010-03-07|68.15682296407887|75.46936246464293|85.38100200968675|68.15682296407887|68.15682296407887|12.19757274395921|12.19757274395921|12.19757274395921|80.35439570803808|89.65005211017109|71.69589434141078
oil|2021-07-08|2010-03-08|68.18056990867407|75.6839153842748|84.8611309378379|68.18056990867407|68.18056990867407|12.10037874865703|12.10037874865703|12.10037874865703|80.28094865733111|89.10418748472979|71.89971961506106
oil|2021-07-08|2010-03-09|68.20431685326929|75.46131045349065|84.83603644288132|68.20431685326929|68.20431685326929|12.142868440867476|12.142868440867476|12.142868440867476|80.34718529413676|89.07783826502539|71.68824493081611
oil|2021-07-08|2010-03-10|68.2280637978645|75.46020409160833|84.98243485643043|68.2280637978645|68.2280637978645|12.165466365902969|12.165466365902969|12.165466365902969|80.39353016376747|89.23155659925196|71.68719388702792
oil|2021-07-08|2010-03-11|68.2518107424597|75.38216562030163|85.12597057330383|68.2518107424597|68.2518107424597|12.04169119767335|12.04169119767335|12.04169119767335|80.29350194013304|89.38226910196903|71.61305733928656
oil|2021-07-08|2010-03-12|68.27555768705491|75.38318303526925|84.93052415709006|68.27555768705491|68.27555768705491|11.95525493271338|11.95525493271338|11.95525493271338|80.2308126197683|89.17705036494456|71.6140238835058
oil|2021-07-08|2010-03-13|68.29930463165012|75.77479352139484|84.93939116951974|68.29930463165012|68.29930463165012|11.938796822402807|11.938796822402807|11.938796822402807|80.23810145405292|89.18636072799573|71.9860538453251
oil|2021-07-08|2010-03-14|68.32305157624532|75.20114530087515|84.52898322391589|68.32305157624532|68.32305157624532|11.90722488893033|11.90722488893033|11.90722488893033|80.23027646517565|88.75543238511169|71.4410880358314
oil|2021-07-08|2010-03-15|68.34679852084052|75.55140966799387|85.17181150204391|68.34679852084052|68.34679852084052|11.7682808276218|11.7682808276218|11.7682808276218|80.11507934846232|89.43040207714611|71.77383918459417
oil|2021-07-08|2010-03-16|68.37054546543573|75.29060090760615|84.92502718551387|68.37054546543573|68.37054546543573|11.780325507178679|11.780325507178679|11.780325507178679|80.1508709726144|89.17127854478957|71.52607086222584
oil|2021-07-08|2010-03-17|68.39429241003094|75.2932644939117|85.15192212400311|68.39429241003094|68.39429241003094|11.784299725063018|11.784299725063018|11.784299725063018|80.17859213509396|89.40951823020326|71.52860126921613
oil|2021-07-08|2010-03-18|68.41803935462615|75.35227007473046|84.98112869460509|68.41803935462615|68.41803935462615|11.653999337419362|11.653999337419362|11.653999337419362|80.07203869204551|89.23018512933535|71.58465657099393
oil|2021-07-08|2010-03-19|68.44178629922136|74.95629196905334|84.7310852374143|68.44178629922136|68.44178629922136|11.573166439512965|11.573166439512965|11.573166439512965|80.01495273873432|88.96763949928503|71.20847737060068
oil|2021-07-08|2010-03-20|68.46553324381657|75.20863270593426|84.88421244089108|68.46553324381657|68.46553324381657|11.57422063206419|11.57422063206419|11.57422063206419|80.03975387588076|89.12842306293564|71.44820107063755
oil|2021-07-08|2010-03-21|68.48928018841177|75.3091928415471|84.88201006594949|68.48928018841177|68.48928018841177|11.571603364305721|11.571603364305721|11.571603364305721|80.06088355271748|89.12611056924696|71.54373319946974
oil|2021-07-08|2010-03-22|68.51302713300697|75.31270359360225|84.48953567034711|68.51302713300697|68.51302713300697|11.472351169593926|11.472351169593926|11.472351169593926|79.98537830260089|88.71401245386447|71.54706841392213
oil|2021-07-08|2010-03-23|68.53677407760217|75.50287796675401|84.86124041722665|68.53677407760217|68.53677407760217|11.533894883474192|11.533894883474192|11.533894883474192|80.07066896107636|89.10430243808798|71.72773406841631
oil|2021-07-08|2010-03-24|68.56052102219739|74.91048604811606|84.98721312401227|68.56052102219739|68.56052102219739|11.596039245669203|11.596039245669203|11.596039245669203|80.1565602678666|89.2365737802129|71.16496174571024
oil|2021-07-08|2010-03-25|68.5842679667926|75.36304161842945|84.98191519964945|68.5842679667926|68.5842679667926|11.531261619793979|11.531261619793979|11.531261619793979|80.11552958658658|89.23101095963193|71.59488953750797
oil|2021-07-08|2010-03-26|68.6080149113878|75.3087493183427|85.0406482271682|68.6080149113878|68.6080149113878|11.521830999217936|11.521830999217936|11.521830999217936|80.12984591060574|89.29268063852662|71.54331185242556
oil|2021-07-08|2010-03-27|68.63176185598302|75.50106598296347|85.51771267249667|68.63176185598302|68.63176185598302|11.598570716076614|11.598570716076614|11.598570716076614|80.23033257205962|89.79359830612151|71.72601268381528
oil|2021-07-08|2010-03-28|68.65550880057822|75.53450552692192|84.77438517063946|68.65550880057822|68.65550880057822|11.674237129374838|11.674237129374838|11.674237129374838|80.32974592995305|89.01310442917143|71.75778025057582
oil|2021-07-08|2010-03-29|68.67925574517344|75.31060066233736|85.23152783855458|68.67925574517344|68.67925574517344|11.654129313689388|11.654129313689388|11.654129313689388|80.33338505886283|89.49310423048232|71.54507062922049
oil|2021-07-08|2010-03-30|68.70300268976864|75.58076345265087|85.04614363225477|68.70300268976864|68.70300268976864|11.793925983991688|11.793925983991688|11.793925983991688|80.49692867376032|89.2984508138675|71.80172528001832
oil|2021-07-08|2010-03-31|68.72674963436383|75.9768638070742|85.63496865681931|68.72674963436383|68.72674963436383|11.931703164899657|11.931703164899657|11.931703164899657|80.65845279926349|89.91671708966028|72.17802061672049
oil|2021-07-08|2010-04-01|68.75049657895904|75.9201629204008|85.51538666195108|68.75049657895904|68.75049657895904|11.93827042878467|11.93827042878467|11.93827042878467|80.6887670077437|89.79115599504864|72.12415477438076
oil|2021-07-08|2010-04-02|68.77424352355425|76.20637557379784|85.53114400389109|68.77424352355425|68.77424352355425|11.994325968785224|11.994325968785224|11.994325968785224|80.76856949233947|89.80770120408565|72.39605679510795
oil|2021-07-08|2010-04-03|68.79799046814946|76.26929535469016|85.47148715627989|68.79799046814946|68.79799046814946|12.129253051748117|12.129253051748117|12.129253051748117|80.92724351989759|89.74506151409389|72.45583058695564
oil|2021-07-08|2010-04-04|68.82173741274467|76.12520544668025|85.90164331683326|68.82173741274467|68.82173741274467|12.254529308208124|12.254529308208124|12.254529308208124|81.07626672095279|90.19672548267492|72.31894517434624
oil|2021-07-08|2010-04-05|68.84548435733988|76.67970519787356|85.89587528488623|68.84548435733988|68.84548435733988|12.274363136838339|12.274363136838339|12.274363136838339|81.11984749417823|90.19066904913055|72.84571993797988
oil|2021-07-08|2010-04-06|68.86923130193509|76.71683167034551|86.25703366084146|68.86923130193509|68.86923130193509|12.443552809434582|12.443552809434582|12.443552809434582|81.31278411136967|90.56988534388354|72.88099008682823
oil|2021-07-08|2010-04-07|68.89297824653029|76.44038467785202|86.29457698166401|68.89297824653029|68.89297824653029|12.599521247361439|12.599521247361439|12.599521247361439|81.49249949389173|90.60930583074722|72.61836544395942
oil|2021-07-08|2010-04-08|68.9167251911255|76.62492311486663|86.1757122493716|68.9167251911255|68.9167251911255|12.612663883294188|12.612663883294188|12.612663883294188|81.52938907441968|90.48449786184018|72.7936769591233
oil|2021-07-08|2010-04-09|68.9404721357207|76.9113438781031|86.66754662194732|68.9404721357207|68.9404721357207|12.663509601877722|12.663509601877722|12.663509601877722|81.60398173759842|91.00092395304469|73.06577668419794
oil|2021-07-08|2010-04-10|68.96421908031591|77.25563668769428|86.84470798555024|68.96421908031591|68.96421908031591|12.781517177909835|12.781517177909835|12.781517177909835|81.74573625822575|91.18694338482776|73.39285485330956
oil|2021-07-08|2010-04-11|68.98796602491112|76.70285128647208|86.66218459699522|68.98796602491112|68.98796602491112|12.878478692704594|12.878478692704594|12.878478692704594|81.8664447176157|90.99529382684499|72.86770872214848
oil|2021-07-08|2010-04-12|69.01171296950632|76.79068082584155|86.69028076618606|69.01171296950632|69.01171296950632|12.859144379607068|12.859144379607068|12.859144379607068|81.8708573491134|91.02479480449537|72.95114678454946
oil|2021-07-08|2010-04-13|69.03545991410154|77.24510287689884|86.80797636793423|69.03545991410154|69.03545991410154|12.979064804220291|12.979064804220291|12.979064804220291|82.01452471832182|91.14837518633095|73.3828477330539
oil|2021-07-08|2010-04-14|69.05920685869674|77.32057264688419|86.89922897163004|69.05920685869674|69.05920685869674|13.076603807820199|13.076603807820199|13.076603807820199|82.13581066651693|91.24419042021154|73.45454401453998
oil|2021-07-08|2010-04-15|69.08295380329196|77.31109800991024|86.70444503709608|69.08295380329196|69.08295380329196|13.023260211675629|13.023260211675629|13.023260211675629|82.10621401496759|91.03966728895088|73.44554310941473
oil|2021-07-08|2010-04-16|69.10670074788716|77.00824359885507|87.04982832947657|69.10670074788716|69.10670074788716|13.000798971051276|13.000798971051276|13.000798971051276|82.10749971893844|91.40231974595041|73.15783141891232
oil|2021-07-08|2010-04-17|69.13044769248236|77.40984878567521|87.02690948325755|69.13044769248236|69.13044769248236|13.04001498568426|13.04001498568426|13.04001498568426|82.17046267816663|91.37825495742044|73.53935634639144
oil|2021-07-08|2010-04-18|69.15419463707757|77.63342119774438|87.20393905275849|69.15419463707757|69.15419463707757|13.05410190790518|13.05410190790518|13.05410190790518|82.20829654498274|91.56413600539642|73.75175013785716
oil|2021-07-08|2010-04-19|69.17794158167277|77.30034578811926|87.04039070594106|69.17794158167277|69.17794158167277|12.94924130941084|12.94924130941084|12.94924130941084|82.1271828910836|91.39241024123812|73.43532849871329
oil|2021-07-08|2010-04-20|69.20168852626799|77.34121513398587|87.17817050872735|69.20168852626799|69.20168852626799|12.98240904761868|12.98240904761868|12.98240904761868|82.18409757388666|91.53707903416372|73.47415437728657
oil|2021-07-08|2010-04-21|69.22543547086319|76.89333684747255|87.39004606313475|69.22543547086319|69.22543547086319|12.993353195838253|12.993353195838253|12.993353195838253|82.21878866670144|91.75954836629148|73.04867000509893
oil|2021-07-08|2010-04-22|69.2491824154584|77.40873880809893|86.69130337638937|69.2491824154584|69.2491824154584|12.854882446092743|12.854882446092743|12.854882446092743|82.10406486155115|91.02586854520884|73.53830186769399
oil|2021-07-08|2010-04-23|69.27292936005361|76.96446247227206|86.65099418248269|69.27292936005361|69.27292936005361|12.749966535396483|12.749966535396483|12.749966535396483|82.02289589545009|90.98354389160683|73.11623934865845
oil|2021-07-08|2010-04-24|69.29667630464881|76.87253087369878|86.92655063196968|69.29667630464881|69.29667630464881|12.710472692103313|12.710472692103313|12.710472692103313|82.00714899675212|91.27287816356817|73.02890433001383
oil|2021-07-08|2010-04-25|69.32042324924403|77.06750226961503|86.9138716087356|69.32042324924403|69.32042324924403|12.650511139854244|12.650511139854244|12.650511139854244|81.97093438909828|91.25956518917239|73.21412715613428
oil|2021-07-08|2010-04-26|69.34417019383922|76.8902373945419|86.95394583332086|69.34417019383922|69.34417019383922|12.47700560429262|12.47700560429262|12.47700560429262|81.82117579813183|91.30164312498691|73.0457255248148
oil|2021-07-08|2010-04-27|69.36791713843444|76.94151692656561|86.57610173062801|69.36791713843444|69.36791713843444|12.44748611977597|12.44748611977597|12.44748611977597|81.81540325821041|90.90490681715941|73.09444108023733
oil|2021-07-08|2010-04-28|69.39166408302964|77.3188619458659|87.04687381414561|69.39166408302964|69.39166408302964|12.402058816467168|12.402058816467168|12.402058816467168|81.7937228994968|91.3992175048529|73.45291884857261
oil|2021-07-08|2010-04-29|69.41541102762484|77.08002942488896|86.810279510947|69.41541102762484|69.41541102762484|12.213691764264409|12.213691764264409|12.213691764264409|81.62910279188925|91.15079348649435|73.22602795364452
oil|2021-07-08|2010-04-30|69.43915797222006|76.37244577700505|86.19058582928817|69.43915797222006|69.43915797222006|12.065318439098398|12.065318439098398|12.065318439098398|81.50447641131845|90.50011512075258|72.5538234881548
oil|2021-07-08|2010-05-01|69.46290491681526|76.84338050706071|86.03357358216867|69.46290491681526|69.46290491681526|11.988582669837845|11.988582669837845|11.988582669837845|81.4514875866531|90.3352522612771|73.00121148170767
oil|2021-07-08|2010-05-02|69.48665186141048|76.53873260740608|86.13813232070272|69.48665186141048|69.48665186141048|11.897197815907534|11.897197815907534|11.897197815907534|81.38384967731801|90.44503893673786|72.71179597703576
oil|2021-07-08|2010-05-03|69.51039880600568|76.3115785778479|86.00842779835955|69.51039880600568|69.51039880600568|11.69753569242154|11.69753569242154|11.69753569242154|81.20793449842722|90.30884918827753|72.4959996489555
oil|2021-07-08|2010-05-04|69.53414575060089|76.09404380574468|86.04960517999918|69.53414575060089|69.53414575060089|11.646441982730648|11.646441982730648|11.646441982730648|81.18058773333154|90.35208543899914|72.28934161545745
oil|2021-07-08|2010-05-05|69.55789269519609|76.25780245346387|86.10956153582154|69.55789269519609|69.55789269519609|11.583232148052453|11.583232148052453|11.583232148052453|81.14112484324855|90.41503961261262|72.44491233079067
oil|2021-07-08|2010-05-06|69.58163963979129|76.18636381056757|85.64658051837893|69.58163963979129|69.58163963979129|11.380006145194727|11.380006145194727|11.380006145194727|80.96164578498602|89.92890954429788|72.37704562003918
oil|2021-07-08|2010-05-07|69.60538658438651|75.96671259854904|85.63814405752001|69.60538658438651|69.60538658438651|11.21878267901947|11.21878267901947|11.21878267901947|80.82416926340598|89.92005126039601|72.16837696862159
oil|2021-07-08|2010-05-08|69.62913352898171|76.05892851473195|85.45209271468858|69.62913352898171|69.62913352898171|11.13027595889317|11.13027595889317|11.13027595889317|80.75940948787488|89.72469735042301|72.25598208899534
oil|2021-07-08|2010-05-09|69.65288047357693|75.73814045242972|85.53416055512382|69.65288047357693|69.65288047357693|11.027286794813545|11.027286794813545|11.027286794813545|80.68016726839048|89.81086858288002|71.95123342980823
oil|2021-07-08|2010-05-10|69.67662741817213|75.99826654278856|85.4069356802191|69.67662741817213|69.67662741817213|10.815322635573795|10.815322635573795|10.815322635573795|80.49195005374592|89.67728246423006|72.19835321564912
oil|2021-07-08|2010-05-11|69.70037436276733|75.75253424534651|85.73431534429808|69.70037436276733|69.70037436276733|10.750442399791185|10.750442399791185|10.750442399791185|80.45081676255852|90.021031111513|71.96490753307918
oil|2021-07-08|2010-05-12|69.72412130736255|75.45906995768942|85.44555636856862|69.72412130736255|69.72412130736255|10.67127927042487|10.67127927042487|10.67127927042487|80.39540057778743|89.71783418699705|71.68611645980495
