ds|trend|yhat_lower|yhat_upper|trend_lower|trend_upper|additive_terms|additive_terms_lower|additive_terms_upper|weekly|weekly_lower|weekly_upper|multiplicative_terms|multiplicative_terms_lower|multiplicative_terms_upper|yhat
2021-06-30|477.7210525983546|475.62389983339995|479.60151581314256|477.7210525983546|477.7210525983546|-0.007283463642761914|-0.007283463642761914|-0.007283463642761914|-0.007283463642761914|-0.007283463642761914|-0.007283463642761914|0.0|0.0|0.0|477.71376913471187
2021-07-01|477.84303981708854|475.9106499795827|479.69951268084236|477.84303981708854|477.84303981708854|-0.003511943723855204|-0.003511943723855204|-0.003511943723855204|-0.003511943723855204|-0.003511943723855204|-0.003511943723855204|0.0|0.0|0.0|477.83952787336466
2021-07-02|477.9650270358224|475.91811274567266|479.92987776082487|477.9650270358224|477.9650270358224|-0.013107425386056415|-0.013107425386056415|-0.013107425386056415|-0.013107425386056415|-0.013107425386056415|-0.013107425386056415|0.0|0.0|0.0|477.95191961043633
2021-07-03|478.0870142545563|476.1172503707636|480.06604748525587|478.0870142545563|478.0870142545563|0.025306196178675598|0.025306196178675598|0.025306196178675598|0.025306196178675598|0.025306196178675598|0.025306196178675598|0.0|0.0|0.0|478.112320450735
2021-07-04|478.2090014732902|476.2825726876477|480.23787097910565|478.2090014732902|478.2090014732902|0.011480231693953966|0.011480231693953966|0.011480231693953966|0.011480231693953966|0.011480231693953966|0.011480231693953966|0.0|0.0|0.0|478.22048170498414
2021-07-05|478.3309886920241|476.3438049162506|480.34717550858755|478.3309886920241|478.3309886920241|0.002761067371910382|0.002761067371910382|0.002761067371910382|0.002761067371910382|0.002761067371910382|0.002761067371910382|0.0|0.0|0.0|478.333749759396
2021-07-06|478.45297591075797|476.37011108237783|480.3092255730644|478.452975910758|478.452975910758|-0.015644662491900208|-0.015644662491900208|-0.015644662491900208|-0.015644662491900208|-0.015644662491900208|-0.015644662491900208|0.0|0.0|0.0|478.43733124826605
2021-07-07|478.57496312949183|476.6347718151169|480.4945438422914|478.57496312949183|478.57496312949183|-0.007283463642773667|-0.007283463642773667|-0.007283463642773667|-0.007283463642773667|-0.007283463642773667|-0.007283463642773667|0.0|0.0|0.0|478.5676796658491
2021-07-08|478.6969503482257|476.77401315777956|480.70678784961075|478.6969503482257|478.6969503482257|-0.003511943723846914|-0.003511943723846914|-0.003511943723846914|-0.003511943723846914|-0.003511943723846914|-0.003511943723846914|0.0|0.0|0.0|478.6934384045019
2021-07-09|478.8189375669597|476.61208686204554|480.749704883867|478.8189375669597|478.8189375669597|-0.013107425386019767|-0.013107425386019767|-0.013107425386019767|-0.013107425386019767|-0.013107425386019767|-0.013107425386019767|0.0|0.0|0.0|478.80583014157367
2021-07-10|478.94092478569354|477.05839992355794|480.7498900426009|478.94092478569354|478.94092478569354|0.025306196178696283|0.025306196178696283|0.025306196178696283|0.025306196178696283|0.025306196178696283|0.025306196178696283|0.0|0.0|0.0|478.96623098187223
2021-07-11|479.0629120044274|477.08658964706046|481.09620328996874|479.0629120044274|479.0629120044274|0.011480231693924675|0.011480231693924675|0.011480231693924675|0.011480231693924675|0.011480231693924675|0.011480231693924675|0.0|0.0|0.0|479.07439223612135
2021-07-12|479.1848992231613|477.2150892730929|480.9468755193101|479.1848992231613|479.1848992231613|0.002761067371882777|0.002761067371882777|0.002761067371882777|0.002761067371882777|0.002761067371882777|0.002761067371882777|0.0|0.0|0.0|479.1876602905332
2021-07-13|479.30688644189524|477.3400605841887|481.4086733292339|479.30688644189524|479.30688644189524|-0.01564466249188326|-0.01564466249188326|-0.01564466249188326|-0.01564466249188326|-0.01564466249188326|-0.01564466249188326|0.0|0.0|0.0|479.2912417794034
